ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-01 23:00:00,57,0,0,127,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 03:00:00,52,4,0,203,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-01 05:00:00,32,6,0,51,0,10.0,4.0,7.7,0,0,0,0,0,0,1,0,1
2023-11-02 15:00:00,482,16,6,1049,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 10:00:00,449,11,5,1036,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 12:00:00,514,13,4,1088,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 07:00:00,191,8,4,373,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 16:00:00,566,17,3,577,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 13:00:00,528,14,3,855,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 11:00:00,507,12,2,1068,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 14:00:00,495,15,2,1084,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 05:00:00,55,6,0,40,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 03:00:00,42,4,0,24,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 02:00:00,38,3,0,186,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 23:00:00,35,0,0,139,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 04:00:00,20,5,0,7,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 00:00:00,18,1,0,121,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-02 01:00:00,18,2,0,66,0,12.7,3.2,0.3,0,0,0,0,1,0,0,0,1
2023-11-03 15:00:00,267,16,10,505,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 13:00:00,288,14,8,534,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 15:00:00,210,16,15,780,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-03 05:00:00,69,6,1,34,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 04:00:00,14,5,1,10,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 16:00:00,418,17,0,487,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 17:00:00,291,18,0,205,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 10:00:00,227,11,0,154,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 07:00:00,172,8,0,361,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 23:00:00,103,0,0,255,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 18:00:00,95,19,0,103,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 19:00:00,88,20,0,74,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 22:00:00,72,23,0,172,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 20:00:00,65,21,0,51,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 21:00:00,63,22,0,106,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 00:00:00,35,1,0,140,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 02:00:00,33,3,0,164,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 01:00:00,22,2,0,95,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 03:00:00,20,4,0,28,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-04 13:00:00,589,14,7,1843,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 16:00:00,176,17,7,591,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 14:00:00,193,15,5,767,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 17:00:00,109,18,1,512,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 11:00:00,522,12,4,1716,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 12:00:00,651,13,2,1623,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 10:00:00,475,11,2,1452,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 09:00:00,337,10,1,993,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 07:00:00,135,8,1,264,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 23:00:00,96,0,1,252,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 08:00:00,265,9,0,579,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 19:00:00,128,20,0,386,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 18:00:00,106,19,0,398,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 20:00:00,94,21,0,264,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 00:00:00,90,1,0,283,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 21:00:00,82,22,0,150,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 22:00:00,67,23,0,345,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 06:00:00,64,7,0,84,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 01:00:00,60,2,0,272,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 03:00:00,57,4,0,342,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 05:00:00,52,6,0,32,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 02:00:00,39,3,0,307,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-04 04:00:00,13,5,0,23,0,10.6,5.5,0.6,0,0,1,0,0,0,0,0,1
2023-11-03 14:00:00,273,15,7,463,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 12:00:00,570,13,4,2027,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 08:00:00,353,9,4,789,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 11:00:00,467,12,3,1731,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 09:00:00,443,10,2,1017,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 06:00:00,103,7,2,98,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-05 09:00:00,154,10,4,346,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 10:00:00,349,11,1,868,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 07:00:00,194,8,8,257,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 08:00:00,337,9,7,470,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 09:00:00,308,10,4,519,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,356,12,2,980,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 06:00:00,88,7,2,78,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 12:00:00,297,13,9,816,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 13:00:00,315,14,7,868,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 10:00:00,204,11,7,673,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 15:00:00,310,16,6,1044,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 11:00:00,302,12,5,881,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 14:00:00,272,15,5,738,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 18:00:00,256,19,0,262,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 01:00:00,70,2,2,364,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,63,8,2,95,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 04:00:00,61,5,2,51,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 22:00:00,25,23,2,66,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 16:00:00,287,17,1,1076,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 17:00:00,232,18,1,457,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 04:00:00,23,5,1,18,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 08:00:00,101,9,0,202,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 08:00:00,108,9,10,568,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,254,16,8,953,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 12:00:00,291,13,7,880,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,424,10,5,667,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 14:00:00,277,15,5,902,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-05 02:00:00,88,3,0,302,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 12:00:00,397,13,0,847,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 00:00:00,60,1,0,239,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 14:00:00,390,15,0,841,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 13:00:00,383,14,0,696,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 15:00:00,353,16,0,786,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 03:00:00,59,4,0,405,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 16:00:00,346,17,0,1065,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 20:00:00,52,21,0,101,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 17:00:00,337,18,0,571,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 18:00:00,311,19,0,384,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 23:00:00,46,0,0,115,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 21:00:00,46,22,0,88,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 06:00:00,42,7,0,40,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 19:00:00,174,20,0,196,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 19:00:00,40,20,0,139,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 22:00:00,115,23,0,125,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 05:00:00,29,6,0,15,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 20:00:00,74,21,0,109,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 23:00:00,68,0,0,55,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 21:00:00,65,22,0,81,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 00:00:00,60,1,0,131,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,54,2,0,138,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 05:00:00,51,6,0,43,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 02:00:00,39,3,0,235,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 03:00:00,22,4,0,19,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 22:00:00,89,23,0,139,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 05:00:00,60,6,0,24,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 00:00:00,52,1,0,74,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 01:00:00,39,2,0,35,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 02:00:00,35,3,0,58,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 17:00:00,509,18,1,432,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 23:00:00,30,0,0,52,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,18,4,0,27,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 04:00:00,16,5,0,12,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 16:00:00,439,17,8,612,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 11:00:00,200,12,8,355,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 21:00:00,66,22,1,102,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 13:00:00,543,14,6,494,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 10:00:00,180,11,5,309,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 08:00:00,123,9,5,269,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 14:00:00,579,15,3,563,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 07:00:00,95,8,3,158,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 20:00:00,178,21,2,212,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 09:00:00,154,10,2,300,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 11:00:00,536,12,4,852,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 15:00:00,118,16,7,700,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 08:00:00,331,9,4,689,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 14:00:00,180,15,4,743,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 13:00:00,360,14,3,887,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 16:00:00,215,17,3,850,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 05:00:00,20,6,1,26,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 15:00:00,199,16,18,547,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 16:00:00,475,17,3,830,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 18:00:00,484,19,0,301,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 10:00:00,435,11,3,838,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 19:00:00,341,20,0,298,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 12:00:00,452,13,2,1143,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 10:00:00,379,11,2,1261,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 23:00:00,69,0,0,112,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 01:00:00,65,2,0,15,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,48,23,0,194,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 06:00:00,35,7,0,72,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 02:00:00,32,3,0,15,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 00:00:00,25,1,0,33,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 03:00:00,21,4,0,18,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,4,5,0,3,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 07:00:00,87,8,2,293,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 11:00:00,423,12,1,1326,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 18:00:00,369,19,1,384,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 13:00:00,310,14,1,922,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 07:00:00,201,8,1,349,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 06:00:00,89,7,1,57,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 22:00:00,72,23,1,267,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,32,3,1,205,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 12:00:00,197,13,10,403,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 17:00:00,485,18,0,477,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 19:00:00,268,20,0,314,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 09:00:00,362,10,0,812,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 20:00:00,187,21,0,217,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,165,22,0,212,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 17:00:00,194,18,0,925,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,155,19,0,813,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,118,20,0,452,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 06:00:00,107,7,0,71,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 20:00:00,84,21,0,390,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 07:00:00,33,8,1,83,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 17:00:00,487,18,0,459,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 12:00:00,167,13,4,545,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 21:00:00,79,22,0,235,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-10 12:00:00,222,13,9,1078,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 15:00:00,550,16,8,1114,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,123,9,5,637,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 11:00:00,159,12,4,514,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 09:00:00,131,10,4,331,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 05:00:00,68,6,0,38,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 23:00:00,64,0,0,61,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-10 09:00:00,150,10,0,622,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,116,20,0,263,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 00:00:00,25,1,0,104,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 01:00:00,24,2,0,75,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 15:00:00,322,16,3,671,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 20:00:00,93,21,0,191,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 04:00:00,24,5,0,3,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-10 23:00:00,78,0,0,254,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 21:00:00,78,22,0,152,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 13:00:00,175,14,12,619,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 14:00:00,185,15,5,600,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,93,9,5,159,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 03:00:00,17,4,0,8,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-10 22:00:00,71,23,0,173,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 14:00:00,267,15,3,421,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 10:00:00,167,11,2,526,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 17:00:00,418,18,1,674,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 02:00:00,110,3,1,236,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,89,21,1,246,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 11:00:00,193,12,3,1051,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,188,11,3,833,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 16:00:00,504,17,0,956,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 00:00:00,30,1,0,94,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 01:00:00,20,2,0,57,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,19,6,0,35,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,88,8,2,280,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 18:00:00,129,19,0,411,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 02:00:00,11,3,0,187,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 23:00:00,128,0,0,198,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 04:00:00,11,5,0,6,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 01:00:00,105,2,0,317,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 03:00:00,10,4,0,12,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 19:00:00,91,20,0,286,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,80,1,0,330,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 21:00:00,79,22,0,164,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 03:00:00,70,4,0,258,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 22:00:00,51,23,0,184,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 06:00:00,23,7,0,56,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 05:00:00,23,6,0,18,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,21,5,0,22,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 18:00:00,138,19,1,435,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 13:00:00,281,14,16,1050,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 06:00:00,37,7,1,81,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 16:00:00,536,17,0,876,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 04:00:00,54,5,0,55,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,44,22,0,91,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 22:00:00,39,23,0,98,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 03:00:00,16,4,0,29,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 06:00:00,39,7,0,34,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,423,11,0,509,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 09:00:00,397,10,0,347,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 17:00:00,375,18,0,198,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 18:00:00,321,19,0,206,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 19:00:00,258,20,0,193,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 20:00:00,184,21,0,231,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 22:00:00,122,23,0,105,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,116,22,0,164,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,88,7,0,84,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 23:00:00,68,0,0,82,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,55,6,0,47,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 00:00:00,51,1,0,144,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 04:00:00,32,5,0,10,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 01:00:00,29,2,0,122,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,22,3,0,195,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 05:00:00,30,6,0,18,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 07:00:00,58,8,1,101,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 23:00:00,37,0,1,125,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 10:00:00,160,11,8,334,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,305,9,6,589,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,379,13,4,812,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
