ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-05 11:00:00,980,12,41,216,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 10:00:00,753,11,40,138,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 09:00:00,540,10,27,71,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 12:00:00,555,13,23,130,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-03 15:00:00,704,16,5,75,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 16:00:00,532,17,5,129,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-05 08:00:00,419,9,11,45,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,220,8,2,24,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 06:00:00,155,7,1,13,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 03:00:00,44,4,1,6,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 02:00:00,44,3,1,5,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 00:00:00,121,1,0,45,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 04:00:00,69,5,0,4,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 01:00:00,36,2,0,21,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 05:00:00,11,6,0,1,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-12 23:00:00,51,0,0,11,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 11:00:00,763,12,0,11,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 20:00:00,453,21,0,44,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 16:00:00,446,17,0,49,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 10:00:00,442,11,0,7,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 19:00:00,309,20,0,60,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,155,6,0,21,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 00:00:00,95,1,0,12,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 09:00:00,94,10,0,37,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 01:00:00,76,2,0,10,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 17:00:00,56,18,0,60,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,52,7,0,38,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,51,3,0,1,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 04:00:00,42,5,0,3,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 03:00:00,29,4,0,5,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 08:00:00,399,9,9,68,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 08:00:00,958,9,10,57,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 09:00:00,873,10,8,42,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 10:00:00,671,11,5,52,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,571,14,4,51,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 07:00:00,106,8,4,34,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,585,13,3,47,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,580,15,3,30,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 05:00:00,203,6,3,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 15:00:00,943,16,1,30,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 14:00:00,878,15,1,17,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 13:00:00,724,14,1,23,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 12:00:00,610,13,1,16,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 22:00:00,247,23,1,19,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 18:00:00,208,19,1,63,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 07:00:00,83,8,4,34,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 23:00:00,162,0,1,15,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,368,22,2,35,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 19:00:00,690,20,0,53,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 20:00:00,485,21,0,72,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 21:00:00,368,22,0,33,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 22:00:00,250,23,0,20,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 06:00:00,483,7,3,27,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 23:00:00,116,0,0,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 00:00:00,89,1,0,2,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 12:00:00,1320,13,12,91,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 07:00:00,1280,8,11,37,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 19:00:00,43,20,7,115,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 16:00:00,281,17,6,131,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 17:00:00,77,18,6,151,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 11:00:00,637,12,2,65,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 18:00:00,16,19,3,99,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 15:00:00,531,16,2,66,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 19:00:00,14,20,3,122,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 09:00:00,194,10,42,104,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 05:00:00,175,6,0,8,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 02:00:00,64,3,0,0,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 10:00:00,1539,11,10,66,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 15:00:00,1297,16,10,127,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 09:00:00,1464,10,8,54,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 16:00:00,423,17,8,115,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,1375,12,7,47,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 14:00:00,1267,15,7,138,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 13:00:00,1253,14,6,112,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 17:00:00,13,18,5,95,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 11:00:00,493,12,32,54,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 12:00:00,396,13,30,98,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 03:00:00,58,4,0,0,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 04:00:00,56,5,0,1,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 01:00:00,50,2,0,8,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 15:00:00,512,16,25,105,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 04:00:00,54,5,0,1,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 08:00:00,697,9,24,101,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 00:00:00,46,1,0,3,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 10:00:00,490,11,22,99,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 03:00:00,32,4,0,2,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 14:00:00,511,15,20,110,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 20:00:00,31,21,0,56,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 01:00:00,29,2,0,0,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 13:00:00,440,14,16,220,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 18:00:00,464,19,1,70,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 08:00:00,1815,9,17,49,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 16:00:00,137,17,1,77,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 02:00:00,17,3,0,0,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 06:00:00,114,7,1,12,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 22:00:00,14,23,0,4,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 21:00:00,11,22,0,13,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 07:00:00,488,8,13,52,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 23:00:00,4,0,0,12,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 17:00:00,21,18,1,47,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-17 20:00:00,71,21,2,58,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 05:00:00,69,6,2,12,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 22:00:00,83,23,1,76,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 03:00:00,3,4,1,14,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 23:00:00,62,0,0,63,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 04:00:00,18,5,0,3,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 02:00:00,16,3,0,12,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 03:00:00,15,4,0,2,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 01:00:00,12,2,0,10,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 18:00:00,51,19,4,103,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 17:00:00,1140,18,3,133,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 11:00:00,988,12,3,49,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 09:00:00,876,10,3,53,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 18:00:00,888,19,2,152,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 19:00:00,571,20,2,92,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 14:00:00,1085,15,1,85,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 13:00:00,994,14,1,57,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-17 09:00:00,21,10,26,58,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 18:00:00,486,19,8,127,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 08:00:00,5,9,8,51,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 07:00:00,188,8,5,49,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 16:00:00,366,17,3,257,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 06:00:00,162,7,3,42,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 17:00:00,95,18,3,300,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 21:00:00,78,22,3,112,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 19:00:00,45,20,3,83,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 00:00:00,31,1,1,12,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 22:00:00,140,23,3,83,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 05:00:00,6,6,0,3,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 04:00:00,6,5,0,1,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 02:00:00,2,3,0,6,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 00:00:00,2,1,0,1,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 01:00:00,0,2,0,4,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 13:00:00,3,14,19,154,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-18 12:00:00,1212,13,8,93,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 21:00:00,116,22,2,49,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 23:00:00,75,0,2,37,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 12:00:00,18,13,16,130,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 10:00:00,15,11,16,272,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 15:00:00,848,16,15,222,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 14:00:00,70,15,15,135,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 11:00:00,15,12,14,124,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 06:00:00,7,7,2,7,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 08:00:00,492,9,7,67,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 16:00:00,1271,17,5,112,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-16 20:00:00,115,21,1,144,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-18 15:00:00,855,16,5,134,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 10:00:00,949,11,4,61,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 02:00:00,32,3,1,8,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-18 07:00:00,365,8,0,23,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 19:00:00,232,20,0,79,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 00:00:00,182,1,0,17,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 01:00:00,66,2,0,14,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 06:00:00,53,7,0,17,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 05:00:00,31,6,0,8,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 03:00:00,30,4,0,13,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 04:00:00,18,5,0,7,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 16:00:00,382,17,10,368,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 08:00:00,30,9,10,78,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-18 00:00:00,46,1,0,47,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 22:00:00,7,23,0,35,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-18 06:00:00,44,7,0,1,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 23:00:00,134,0,0,20,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 01:00:00,28,2,0,15,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-20 10:00:00,595,11,12,64,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-19 20:00:00,5,21,0,59,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 18:00:00,522,19,3,261,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-18 04:00:00,17,5,0,1,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-20 17:00:00,498,18,3,244,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-18 03:00:00,16,4,0,4,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 23:00:00,5,0,0,9,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-20 11:00:00,661,12,11,146,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-18 02:00:00,15,3,0,22,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 21:00:00,4,22,0,28,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-20 07:00:00,356,8,3,65,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 18:00:00,318,19,3,155,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-19 17:00:00,130,18,3,354,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 07:00:00,80,8,3,39,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-20 15:00:00,652,16,10,95,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-18 05:00:00,6,6,0,3,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 21:00:00,4,22,0,48,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 22:00:00,3,23,0,12,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 20:00:00,1,21,0,43,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-19 12:00:00,715,13,49,468,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 09:00:00,47,10,47,197,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 14:00:00,810,15,45,968,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 11:00:00,511,12,44,308,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 13:00:00,724,14,39,473,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 10:00:00,330,11,34,298,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-19 15:00:00,753,16,26,599,0,12.5,5.5,0.2,0,0,0,1,0,0,0,0,1
2023-11-20 16:00:00,345,17,9,124,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 09:00:00,758,10,6,70,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 06:00:00,64,7,2,35,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 19:00:00,21,20,2,113,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 14:00:00,600,15,22,196,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 13:00:00,529,14,22,113,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 12:00:00,580,13,19,204,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 08:00:00,973,9,17,63,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-21 06:00:00,305,7,0,135,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 05:00:00,81,6,0,24,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 03:00:00,45,4,0,6,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 00:00:00,34,1,0,72,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 04:00:00,27,5,0,9,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 01:00:00,26,2,0,23,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 02:00:00,20,3,0,3,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 21:00:00,16,22,0,75,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 22:00:00,8,23,0,37,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 23:00:00,3,0,0,31,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-20 20:00:00,6,21,1,108,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-22 15:00:00,1106,16,13,180,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 18:00:00,448,19,5,200,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-20 21:00:00,4,22,1,29,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-21 17:00:00,224,18,18,297,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-22 10:00:00,827,11,13,172,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 12:00:00,778,13,13,224,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-21 07:00:00,766,8,17,177,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 15:00:00,396,16,17,166,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 18:00:00,282,19,11,262,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 16:00:00,252,17,11,228,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-22 17:00:00,460,18,4,307,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-21 09:00:00,378,10,82,184,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 08:00:00,734,9,45,197,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 14:00:00,508,15,39,116,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 10:00:00,300,11,30,169,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 13:00:00,282,14,29,241,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 12:00:00,307,13,25,249,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-21 11:00:00,201,12,22,150,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-22 09:00:00,993,10,34,144,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 08:00:00,367,9,24,77,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 13:00:00,695,14,22,176,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 14:00:00,948,15,15,119,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 11:00:00,815,12,14,148,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 07:00:00,9,8,4,22,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-22 19:00:00,480,20,3,94,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-21 19:00:00,188,20,4,149,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-20 05:00:00,108,6,0,14,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-22 21:00:00,316,22,3,40,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-21 20:00:00,50,21,4,56,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1
2023-11-22 16:00:00,924,17,10,235,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-20 04:00:00,24,5,0,11,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 01:00:00,18,2,0,9,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 22:00:00,12,23,0,13,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 03:00:00,11,4,0,1,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 02:00:00,7,3,0,6,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-22 20:00:00,342,21,6,52,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-20 23:00:00,5,0,0,22,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-20 00:00:00,5,1,0,16,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1
2023-11-24 09:00:00,201,10,30,181,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1
2023-11-23 14:00:00,43,15,11,92,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 18:00:00,86,19,0,81,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 06:00:00,82,7,0,42,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-24 12:00:00,800,13,25,58,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1
2023-11-22 06:00:00,7,7,1,24,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1
2023-11-24 10:00:00,169,11,24,168,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1
2023-11-23 10:00:00,442,11,3,76,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 12:00:00,71,13,9,124,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 13:00:00,18,14,9,153,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 07:00:00,164,8,7,53,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 16:00:00,309,17,6,128,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-23 11:00:00,74,12,6,94,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1
