ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-11 02:00:00,2,3,244,22,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 20:00:00,6,21,981,48,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 01:00:00,5,2,227,42,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-10 14:00:00,52,15,2815,261,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 09:00:00,40,10,1007,191,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 13:00:00,40,14,3254,106,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 16:00:00,27,17,2570,181,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 10:00:00,24,11,1531,208,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-10 11:00:00,21,12,2019,251,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0
2023-10-13 23:00:00,13,0,626,137,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 00:00:00,12,1,441,38,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 07:00:00,8,8,333,77,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 17:00:00,66,18,2161,308,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 10:00:00,25,11,1354,191,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 02:00:00,16,3,860,28,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 12:00:00,25,13,2855,139,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 06:00:00,7,7,121,30,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 20:00:00,7,21,946,0,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 18:00:00,6,19,1470,5,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 05:00:00,5,6,114,21,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 19:00:00,5,20,1217,2,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 23:00:00,6,0,383,47,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 04:00:00,1,5,33,3,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 08:00:00,24,9,647,174,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 00:00:00,6,1,449,35,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 08:00:00,43,9,607,152,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 06:00:00,6,7,130,28,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 22:00:00,4,23,770,147,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 15:00:00,23,16,2594,117,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 20:00:00,14,21,840,83,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 14:00:00,37,15,3591,220,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 21:00:00,13,22,809,5,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-11 04:00:00,1,5,23,8,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-11 03:00:00,0,4,78,8,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0
2023-10-12 11:00:00,105,12,1879,182,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 10:00:00,74,11,1257,190,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 03:00:00,5,4,278,24,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 09:00:00,36,10,974,152,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 11:00:00,96,12,1634,217,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 14:00:00,34,15,3022,183,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 16:00:00,34,17,2364,131,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 07:00:00,12,8,265,82,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 01:00:00,12,2,389,35,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 13:00:00,33,14,3437,157,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 18:00:00,30,19,1585,254,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 09:00:00,18,10,884,182,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 05:00:00,11,6,94,32,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 02:00:00,3,3,101,23,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 01:00:00,1,2,174,45,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 13:00:00,15,14,2553,144,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 12:00:00,27,13,2679,171,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-13 21:00:00,14,22,946,120,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-13 17:00:00,14,18,1865,59,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-12 15:00:00,10,16,2173,32,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 22:00:00,8,23,540,24,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 19:00:00,7,20,1243,126,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-12 16:00:00,24,17,2775,318,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0
2023-10-14 13:00:00,28,14,2140,4,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-15 14:00:00,72,15,1927,189,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 16:00:00,45,17,1456,250,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 13:00:00,45,14,1635,95,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 11:00:00,44,12,968,153,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 17:00:00,42,18,1340,220,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 15:00:00,41,16,1661,185,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 18:00:00,27,19,957,104,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 18:00:00,20,19,1866,207,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 12:00:00,15,13,1536,19,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 09:00:00,14,10,780,153,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 16:00:00,13,17,1646,42,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 08:00:00,10,9,322,122,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 20:00:00,10,21,1195,60,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-13 03:00:00,1,4,45,12,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-14 00:00:00,3,1,594,108,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 01:00:00,3,2,552,95,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 04:00:00,3,5,26,27,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 02:00:00,1,3,446,92,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 05:00:00,1,6,61,36,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-13 04:00:00,1,5,25,12,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0
2023-10-15 22:00:00,6,23,500,27,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 01:00:00,5,2,776,96,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 02:00:00,5,3,970,78,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 10:00:00,25,11,687,155,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 20:00:00,5,21,866,34,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 07:00:00,5,8,117,24,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 19:00:00,23,20,859,24,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 21:00:00,5,22,585,21,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 03:00:00,12,4,785,49,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 12:00:00,11,13,1256,109,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 09:00:00,8,10,316,94,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 00:00:00,3,1,871,69,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 08:00:00,3,9,189,59,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 06:00:00,2,7,90,6,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 07:00:00,8,8,148,49,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 19:00:00,6,20,1481,69,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 11:00:00,89,12,1666,141,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 23:00:00,6,0,626,50,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 14:00:00,6,15,2293,9,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 22:00:00,6,23,1069,3,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-15 23:00:00,1,0,425,34,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 05:00:00,1,6,55,10,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-14 03:00:00,5,4,235,70,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 06:00:00,5,7,109,19,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 15:00:00,5,16,2442,6,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 10:00:00,39,11,1300,202,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 17:00:00,29,18,2242,254,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 21:00:00,4,22,1260,21,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-16 01:00:00,1,2,138,14,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 23:00:00,1,0,267,1,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 02:00:00,0,3,83,7,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 03:00:00,0,4,44,4,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 09:00:00,19,10,1162,188,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 18:00:00,16,19,1261,89,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 07:00:00,14,8,362,68,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 19:00:00,9,20,1017,20,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-15 04:00:00,0,5,51,8,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-17 01:00:00,6,2,138,3,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 05:00:00,5,6,87,16,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 11:00:00,127,12,1947,187,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 11:00:00,113,12,1981,205,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 20:00:00,10,21,772,27,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 22:00:00,8,23,449,19,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 07:00:00,6,8,282,74,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 21:00:00,6,22,625,20,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 10:00:00,62,11,1504,189,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 20:00:00,4,21,973,9,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 00:00:00,4,1,263,0,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 21:00:00,3,22,726,20,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 06:00:00,3,7,148,18,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 22:00:00,3,23,567,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 23:00:00,1,0,515,3,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 10:00:00,61,11,1647,169,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 17:00:00,45,18,1828,163,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 17:00:00,49,18,1844,276,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 16:00:00,45,17,2199,204,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 04:00:00,0,5,6,12,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 12:00:00,36,13,2643,132,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 13:00:00,34,14,2336,122,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 14:00:00,33,15,2407,162,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 16:00:00,31,17,2301,115,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 09:00:00,30,10,1090,211,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 15:00:00,28,16,2304,107,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 18:00:00,24,19,1083,103,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 08:00:00,23,9,676,147,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 15:00:00,43,16,2753,223,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 14:00:00,43,15,3300,184,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 03:00:00,0,4,31,5,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 02:00:00,0,3,113,2,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 06:00:00,5,7,128,27,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 05:00:00,5,6,78,17,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 13:00:00,34,14,4361,170,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 00:00:00,5,1,319,0,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 12:00:00,33,13,3463,189,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-18 17:00:00,50,18,1810,259,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-17 08:00:00,32,9,854,166,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 04:00:00,4,5,50,42,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 19:00:00,4,20,763,15,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-19 13:00:00,10,14,1260,256,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 11:00:00,10,12,947,210,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 09:00:00,0,10,491,126,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 08:00:00,9,9,356,99,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 10:00:00,5,11,840,205,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 17:00:00,5,18,681,136,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 16:00:00,4,17,768,183,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 00:00:00,3,1,580,42,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 02:00:00,3,3,697,8,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 03:00:00,3,4,169,6,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 07:00:00,0,8,138,19,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 18:00:00,0,19,221,13,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 06:00:00,0,7,97,8,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 22:00:00,2,23,619,40,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 06:00:00,2,7,122,36,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 21:00:00,2,22,755,6,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 03:00:00,2,4,38,6,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 01:00:00,2,2,168,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 23:00:00,1,0,679,55,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 04:00:00,0,5,16,4,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 02:00:00,0,3,135,3,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 12:00:00,17,13,1116,264,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 14:00:00,14,15,1343,256,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 15:00:00,13,16,848,211,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 20:00:00,15,21,880,9,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 07:00:00,10,8,335,77,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 05:00:00,6,6,91,25,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 00:00:00,6,1,417,6,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 19:00:00,0,20,222,3,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 21:00:00,0,22,75,2,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 20:00:00,0,21,128,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 23:00:00,0,0,48,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 04:00:00,0,5,21,0,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-20 13:00:00,13,14,1224,191,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 12:00:00,11,13,1069,189,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-19 01:00:00,2,2,650,28,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 22:00:00,1,23,48,46,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 05:00:00,1,6,129,1,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 08:00:00,50,9,861,194,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 15:00:00,49,16,2504,237,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 12:00:00,47,13,3391,292,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 10:00:00,38,11,1829,255,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 14:00:00,38,15,2929,136,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 11:00:00,36,12,2210,234,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 13:00:00,29,14,3286,128,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 16:00:00,24,17,2335,181,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 09:00:00,21,10,1078,235,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 18:00:00,17,19,1384,123,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 19:00:00,17,20,767,72,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-22 18:00:00,6,19,1248,85,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 16:00:00,21,17,1768,92,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-21 10:00:00,12,11,742,26,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 11:00:00,10,12,1112,100,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 15:00:00,8,16,936,8,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 17:00:00,6,18,1783,279,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 16:00:00,5,17,1379,132,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 08:00:00,5,9,281,97,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 18:00:00,5,19,1361,83,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 13:00:00,4,14,805,5,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 12:00:00,4,13,568,4,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 09:00:00,3,10,393,112,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 23:00:00,0,0,839,43,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 01:00:00,0,2,221,7,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 06:00:00,0,7,42,6,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 00:00:00,0,1,156,4,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 04:00:00,0,5,12,3,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-22 11:00:00,66,12,827,162,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 17:00:00,45,18,1200,138,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 10:00:00,31,11,731,189,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 13:00:00,14,14,2324,47,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 14:00:00,13,15,2560,7,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 07:00:00,9,8,123,36,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 15:00:00,9,16,2203,6,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 08:00:00,8,9,257,59,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 19:00:00,7,20,951,73,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 09:00:00,6,10,313,87,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 12:00:00,4,13,856,109,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 22:00:00,3,23,447,65,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 01:00:00,3,2,470,63,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 00:00:00,2,1,763,35,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 21:00:00,2,22,484,33,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 02:00:00,2,3,650,26,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 20:00:00,1,21,673,26,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 03:00:00,1,4,603,16,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 06:00:00,1,7,106,10,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 05:00:00,1,6,82,8,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 04:00:00,1,5,105,7,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-20 19:00:00,1,20,508,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 01:00:00,1,2,18,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 07:00:00,0,8,67,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 21:00:00,0,22,336,4,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 23:00:00,0,0,270,4,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 06:00:00,0,7,27,4,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 02:00:00,0,3,12,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 05:00:00,0,6,12,2,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 03:00:00,0,4,6,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 04:00:00,0,5,2,0,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-21 19:00:00,15,20,1222,28,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 20:00:00,2,21,946,63,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 21:00:00,2,22,910,47,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 05:00:00,2,6,72,5,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 14:00:00,2,15,1411,3,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 03:00:00,2,4,179,3,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
