ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-10-14 12:00:00,2021,13,3,567,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 14:00:00,964,15,3,552,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 16:00:00,1202,17,3,391,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-14 08:00:00,591,9,3,269,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0
2023-10-16 05:00:00,42,6,1,27,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 23:00:00,48,0,1,23,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 22:00:00,145,23,0,106,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 02:00:00,223,3,0,52,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 01:00:00,91,2,0,32,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 03:00:00,14,4,0,20,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 04:00:00,8,5,0,8,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-15 04:00:00,38,5,0,21,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-15 05:00:00,24,6,0,11,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0
2023-10-17 21:00:00,171,22,0,121,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 22:00:00,122,23,0,105,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 12:00:00,1259,13,7,502,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 10:00:00,1125,11,7,442,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 14:00:00,1162,15,6,521,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 11:00:00,1152,12,6,480,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 15:00:00,1347,16,6,436,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 17:00:00,1638,18,6,357,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 16:00:00,1874,17,5,423,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 09:00:00,776,10,5,391,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 08:00:00,504,9,5,262,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 08:00:00,520,9,15,272,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 14:00:00,636,15,12,491,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 11:00:00,1238,12,9,473,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 09:00:00,702,10,8,380,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 16:00:00,1868,17,8,372,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 17:00:00,1606,18,6,324,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 06:00:00,13,7,0,28,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 13:00:00,1410,14,3,467,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 18:00:00,650,19,2,329,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 19:00:00,335,20,1,245,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 20:00:00,313,21,1,139,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 07:00:00,18,8,1,49,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 23:00:00,46,0,1,25,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 00:00:00,50,1,1,23,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 01:00:00,2,2,0,8,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 02:00:00,5,3,0,4,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 13:00:00,1286,14,5,449,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 04:00:00,0,5,0,3,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 12:00:00,1420,13,5,443,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-17 05:00:00,1,6,0,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-17 03:00:00,0,4,0,1,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0
2023-10-16 18:00:00,749,19,4,319,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 10:00:00,1068,11,3,421,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 19:00:00,365,20,2,211,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 06:00:00,50,7,2,37,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 15:00:00,655,16,1,414,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 20:00:00,355,21,1,170,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 07:00:00,327,8,1,160,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 21:00:00,213,22,1,129,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-16 00:00:00,143,1,1,50,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0
2023-10-18 18:00:00,468,19,4,359,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 10:00:00,715,11,4,343,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 14:00:00,404,15,0,180,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 13:00:00,373,14,0,161,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 22:00:00,178,23,0,124,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 21:00:00,190,22,4,136,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 20:00:00,66,21,0,139,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 07:00:00,460,8,0,112,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 21:00:00,91,22,0,112,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 16:00:00,283,17,3,413,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 23:00:00,20,0,0,68,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 22:00:00,26,23,0,66,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 02:00:00,111,3,0,33,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 00:00:00,81,1,0,28,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 03:00:00,33,4,0,17,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 04:00:00,7,5,0,10,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 14:00:00,983,15,15,527,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 05:00:00,30,6,0,43,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 19:00:00,289,20,2,236,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 20:00:00,273,21,1,158,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 23:00:00,138,0,1,107,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 06:00:00,45,7,1,85,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 01:00:00,15,2,1,17,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 00:00:00,47,1,1,13,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 04:00:00,11,5,0,25,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 03:00:00,15,4,0,18,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 02:00:00,16,3,0,12,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 16:00:00,1114,17,13,409,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 09:00:00,717,10,12,210,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 12:00:00,1039,13,6,409,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 13:00:00,1029,14,5,444,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 08:00:00,729,9,5,170,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 11:00:00,1017,12,4,403,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-19 06:00:00,49,7,2,33,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 09:00:00,448,10,1,329,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 15:00:00,275,16,1,282,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 18:00:00,106,19,1,236,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 11:00:00,412,12,1,173,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 12:00:00,372,13,1,162,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 07:00:00,254,8,1,158,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 01:00:00,34,2,1,37,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 05:00:00,45,6,1,20,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 17:00:00,201,18,0,337,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 10:00:00,467,11,0,324,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 08:00:00,505,9,0,290,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-19 19:00:00,71,20,0,186,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0
2023-10-18 17:00:00,1091,18,17,402,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-18 15:00:00,630,16,17,331,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0
2023-10-22 09:00:00,174,10,23,37,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 13:00:00,497,14,16,124,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-21 22:00:00,187,23,0,88,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 15:00:00,1731,16,5,497,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 14:00:00,2031,15,5,440,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 12:00:00,1539,13,5,419,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 21:00:00,136,22,3,72,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 08:00:00,179,9,3,68,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 20:00:00,104,21,0,77,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 01:00:00,152,2,0,74,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 02:00:00,144,3,0,73,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 03:00:00,177,4,0,64,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 07:00:00,64,8,0,31,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 04:00:00,10,5,0,17,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-22 10:00:00,241,11,14,105,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 16:00:00,389,17,11,245,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 14:00:00,462,15,8,214,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 11:00:00,350,12,8,80,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 12:00:00,437,13,7,121,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 07:00:00,77,8,7,15,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 02:00:00,321,3,4,59,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 21:00:00,95,22,4,54,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 15:00:00,504,16,3,267,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 20:00:00,392,21,3,154,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 22:00:00,121,23,3,53,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 00:00:00,355,1,2,80,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 23:00:00,190,0,2,43,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 04:00:00,41,5,2,21,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 17:00:00,296,18,1,205,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 05:00:00,10,6,1,5,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 19:00:00,615,20,0,194,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 18:00:00,445,19,0,173,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-20 13:00:00,994,14,0,364,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 11:00:00,635,12,0,333,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 09:00:00,309,10,0,249,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 21:00:00,122,22,0,228,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 22:00:00,93,23,0,172,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 07:00:00,51,8,0,122,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 06:00:00,20,7,0,80,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 00:00:00,16,1,0,46,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 05:00:00,23,6,0,40,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 01:00:00,10,2,0,38,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 02:00:00,5,3,0,32,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 03:00:00,1,4,0,12,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 04:00:00,2,5,0,7,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-21 16:00:00,1464,17,2,364,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 18:00:00,506,19,2,280,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 10:00:00,347,11,2,130,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 23:00:00,311,0,2,84,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 13:00:00,1976,14,1,445,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 17:00:00,1221,18,1,375,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 11:00:00,1193,12,1,371,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 19:00:00,266,20,1,237,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 00:00:00,175,1,1,88,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 09:00:00,227,10,1,84,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 06:00:00,55,7,1,17,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-21 05:00:00,10,6,1,15,0,12.8,5.9,1.0,0,0,1,0,0,0,0,1,0
2023-10-20 16:00:00,604,17,7,346,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 14:00:00,1003,15,4,402,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 10:00:00,525,11,3,311,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 17:00:00,474,18,3,305,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 18:00:00,205,19,3,294,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 12:00:00,923,13,1,377,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 15:00:00,899,16,1,355,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 19:00:00,168,20,1,281,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 08:00:00,127,9,1,200,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 20:00:00,135,21,1,194,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-20 23:00:00,167,0,1,124,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0
2023-10-23 09:00:00,638,10,16,371,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 16:00:00,1080,17,14,391,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 15:00:00,1054,16,12,507,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 14:00:00,1052,15,9,506,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 10:00:00,835,11,8,403,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 13:00:00,969,14,7,420,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 07:00:00,283,8,7,188,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 17:00:00,866,18,6,324,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 16:00:00,960,17,13,324,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 17:00:00,824,18,12,255,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 18:00:00,640,19,11,268,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 12:00:00,437,13,9,209,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 14:00:00,1519,15,6,478,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 09:00:00,612,10,5,305,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 13:00:00,929,14,4,474,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 15:00:00,1562,16,4,460,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 11:00:00,396,12,4,205,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 10:00:00,1235,11,3,387,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 19:00:00,387,20,3,216,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 20:00:00,271,21,3,176,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 00:00:00,97,1,3,60,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 08:00:00,675,9,2,288,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 07:00:00,203,8,1,217,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 06:00:00,103,7,1,118,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 22:00:00,138,23,1,111,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 21:00:00,167,22,0,135,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 23:00:00,81,0,0,71,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 05:00:00,32,6,0,63,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 19:00:00,298,20,0,254,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 05:00:00,42,6,0,67,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 23:00:00,99,0,0,62,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 02:00:00,42,3,0,60,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-23 03:00:00,35,4,0,42,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 00:00:00,223,1,0,41,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 04:00:00,10,5,0,22,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 01:00:00,81,2,0,20,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-24 01:00:00,33,2,0,38,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 03:00:00,38,4,0,17,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-24 04:00:00,2,5,0,9,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0
2023-10-22 03:00:00,349,4,0,107,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 01:00:00,295,2,0,74,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 08:00:00,131,9,0,19,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-22 06:00:00,27,7,0,12,0,10.8,1.0,0.0,0,0,0,1,0,0,0,1,0
2023-10-23 12:00:00,940,13,4,493,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 11:00:00,926,12,3,458,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 18:00:00,433,19,3,322,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 20:00:00,281,21,3,152,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 21:00:00,128,22,3,59,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 08:00:00,421,9,2,278,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 22:00:00,157,23,2,113,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 06:00:00,111,7,2,87,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-23 02:00:00,270,3,2,84,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0
2023-10-25 07:00:00,217,8,1,205,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 18:00:00,265,19,1,156,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 19:00:00,199,20,1,91,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 22:00:00,170,23,1,48,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 23:00:00,180,0,0,91,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 06:00:00,76,7,0,81,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 20:00:00,83,21,0,48,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 05:00:00,49,6,0,34,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 21:00:00,105,22,0,27,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 03:00:00,7,4,0,25,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 02:00:00,9,3,0,24,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 01:00:00,4,2,0,3,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 10:00:00,1432,11,3,499,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 07:00:00,314,8,3,180,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 04:00:00,5,5,2,11,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 13:00:00,1458,14,1,641,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 12:00:00,1626,13,1,576,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 17:00:00,397,18,1,430,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 08:00:00,601,9,1,338,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 18:00:00,125,19,1,327,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 21:00:00,101,22,1,147,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 15:00:00,1144,16,6,551,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 16:00:00,1258,17,5,494,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 14:00:00,1140,15,4,682,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 09:00:00,1017,10,4,427,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-25 04:00:00,12,5,0,5,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 16:00:00,515,17,9,208,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 13:00:00,1548,14,6,541,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-25 11:00:00,1345,12,6,486,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0
2023-10-26 11:00:00,1526,12,0,504,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 22:00:00,146,23,0,147,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 06:00:00,105,7,0,86,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 23:00:00,82,0,0,71,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 19:00:00,462,20,0,58,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 05:00:00,44,6,0,57,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 20:00:00,242,21,0,46,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
2023-10-26 00:00:00,26,1,0,15,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0
