ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-07 08:00:00,2668,9,33,832,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 17:00:00,2204,18,29,1187,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,2211,10,27,797,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 10:00:00,1686,11,24,659,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,2082,16,21,887,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 07:00:00,1674,8,18,440,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 13:00:00,1836,14,17,819,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 23:00:00,245,0,0,92,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 05:00:00,182,6,0,45,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 16:00:00,1794,17,19,932,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 10:00:00,1715,11,18,611,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 14:00:00,1836,15,16,743,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 13:00:00,1873,14,15,885,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,1743,12,12,685,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 12:00:00,1794,13,11,906,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 15:00:00,1903,16,9,869,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,70,2,0,44,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 03:00:00,49,4,0,8,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 00:00:00,123,1,0,57,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 04:00:00,81,5,0,7,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 01:00:00,65,2,0,67,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,49,4,0,7,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 02:00:00,47,3,0,43,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 06:00:00,331,7,1,138,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 16:00:00,2392,17,8,1159,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 08:00:00,2770,9,24,797,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 19:00:00,1232,20,4,546,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,641,22,4,311,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 17:00:00,2299,18,19,1422,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 21:00:00,669,22,8,273,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 06:00:00,557,7,4,186,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 20:00:00,996,21,5,410,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,644,23,4,305,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,128,6,3,58,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 23:00:00,243,0,2,142,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,69,5,2,8,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 02:00:00,58,3,1,32,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 16:00:00,2217,17,7,1140,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 05:00:00,169,6,4,45,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 07:00:00,1869,8,7,429,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,2063,19,6,771,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,1599,20,5,463,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 22:00:00,647,23,4,526,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 09:00:00,2496,10,17,818,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 22:00:00,458,23,3,189,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 06:00:00,535,7,2,213,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 00:00:00,110,1,0,52,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 01:00:00,86,2,0,52,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 05:00:00,188,6,2,38,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 14:00:00,2018,15,15,932,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 23:00:00,244,0,2,100,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 03:00:00,44,4,0,11,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 20:00:00,1044,21,1,315,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 15:00:00,2187,16,19,1182,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 12:00:00,1999,13,19,1110,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 12:00:00,1881,13,12,1001,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 14:00:00,2093,15,18,888,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 13:00:00,1812,14,12,1007,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 08:00:00,2212,9,16,802,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 13:00:00,2011,14,16,1284,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 09:00:00,1996,10,16,696,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 15:00:00,2149,16,11,811,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 11:00:00,1876,12,11,687,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 17:00:00,2323,18,13,1074,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 07:00:00,1456,8,11,422,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 10:00:00,1858,11,13,858,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,41,3,1,14,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 19:00:00,1397,20,10,587,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 21:00:00,728,22,10,274,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 11:00:00,2012,12,10,833,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 18:00:00,1966,19,9,852,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 10:00:00,1893,11,9,599,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 23:00:00,348,0,0,215,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 00:00:00,137,1,0,110,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 04:00:00,81,5,0,10,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 14:00:00,1958,15,22,1374,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 16:00:00,2268,17,14,1414,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 11:00:00,2028,12,11,850,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 18:00:00,1786,19,11,952,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,1547,8,9,263,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,1722,9,8,594,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,1480,20,7,867,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,1967,11,6,746,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 20:00:00,931,21,5,515,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,240,6,0,60,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 01:00:00,73,2,0,10,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 16:00:00,1651,17,21,1422,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,96,9,4,395,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 06:00:00,527,7,4,144,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 03:00:00,47,4,0,13,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 21:00:00,630,22,3,584,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 15:00:00,1715,16,19,1377,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 10:00:00,1802,11,16,1007,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 21:00:00,671,22,3,423,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 09:00:00,1170,10,12,483,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,951,20,8,948,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,1273,19,7,1417,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 17:00:00,1576,18,6,1428,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 14:00:00,2089,15,23,866,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 05:00:00,107,6,3,86,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,251,1,2,155,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,750,21,1,741,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 23:00:00,362,0,1,309,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 01:00:00,176,2,1,104,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 07:00:00,80,8,1,186,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,78,5,1,93,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 03:00:00,54,4,0,22,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 22:00:00,560,23,0,571,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 04:00:00,90,5,2,15,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 02:00:00,65,3,2,78,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 12:00:00,2087,13,15,854,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 06:00:00,91,7,0,126,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 02:00:00,89,3,0,67,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 03:00:00,82,4,0,83,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 10:00:00,1691,11,13,665,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 23:00:00,467,0,1,306,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 13:00:00,2282,14,28,1027,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 13:00:00,2048,14,11,954,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 11:00:00,1738,12,11,758,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 00:00:00,175,1,1,104,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 15:00:00,2756,16,22,1061,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 01:00:00,109,2,1,45,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 14:00:00,2456,15,21,965,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 12:00:00,2278,13,21,976,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 17:00:00,2262,18,21,1383,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 09:00:00,1945,10,17,536,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 12:00:00,2180,13,31,1703,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,2018,12,27,1188,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 13:00:00,2070,14,26,1548,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 22:00:00,602,23,0,479,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 15:00:00,1456,16,8,356,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 09:00:00,1107,10,7,292,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 19:00:00,813,20,0,399,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 08:00:00,2359,9,11,669,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,179,6,0,48,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 00:00:00,136,1,0,77,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 04:00:00,69,5,0,12,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 03:00:00,41,4,0,6,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 09:00:00,1610,10,18,702,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 14:00:00,1804,15,14,461,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 08:00:00,627,9,6,153,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 15:00:00,1847,16,7,795,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 11:00:00,1740,12,7,665,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,1445,14,7,758,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,1795,15,6,702,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,1763,13,5,974,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 07:00:00,1048,8,3,339,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 11:00:00,1722,12,8,495,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 00:00:00,327,1,4,337,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 15:00:00,1715,16,8,546,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,45,3,2,79,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 04:00:00,76,5,4,20,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 13:00:00,1877,14,7,427,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 17:00:00,865,18,0,60,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 07:00:00,1251,8,1,289,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 12:00:00,1571,13,7,470,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 18:00:00,664,19,0,42,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 20:00:00,603,21,0,108,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 16:00:00,632,17,7,840,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 19:00:00,541,20,0,53,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,497,22,0,167,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 17:00:00,452,18,4,692,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 22:00:00,377,23,1,240,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,436,7,4,183,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 22:00:00,348,23,2,120,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 23:00:00,222,0,0,75,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 07:00:00,346,8,2,61,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 06:00:00,193,7,0,51,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 23:00:00,190,0,1,65,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 02:00:00,133,3,0,76,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,1531,11,3,396,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 05:00:00,105,6,0,25,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 20:00:00,678,21,3,488,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 09:00:00,2150,10,16,740,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,2591,9,13,887,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 10:00:00,1230,11,13,494,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 03:00:00,92,4,0,17,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 01:00:00,80,2,1,49,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,451,22,2,266,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 16:00:00,1195,17,1,192,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 18:00:00,359,19,2,448,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 01:00:00,200,2,1,191,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 17:00:00,949,18,0,84,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 21:00:00,589,22,0,164,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 06:00:00,418,7,0,113,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 22:00:00,393,23,0,98,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 23:00:00,194,0,0,59,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 02:00:00,84,3,0,15,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 19:00:00,1044,20,2,230,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 16:00:00,2181,17,10,1442,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 19:00:00,1312,20,6,777,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 20:00:00,1043,21,6,526,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 01:00:00,71,2,0,29,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 03:00:00,70,4,0,7,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 10:00:00,1881,11,10,745,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 13:00:00,2026,14,2,1202,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 16:00:00,2383,17,8,1313,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,1957,12,8,811,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 15:00:00,2131,16,7,1149,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 07:00:00,1859,8,6,518,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 18:00:00,1613,19,5,888,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 17:00:00,2224,18,3,911,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 04:00:00,62,5,0,10,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 00:00:00,97,1,0,12,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 21:00:00,682,22,2,456,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 08:00:00,2666,9,28,839,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 04:00:00,75,5,0,11,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 09:00:00,2223,10,23,740,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 02:00:00,44,3,0,6,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 14:00:00,2285,15,22,865,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 01:00:00,40,2,0,6,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 08:00:00,2667,9,20,916,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 03:00:00,33,4,0,4,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 12:00:00,2283,13,21,1054,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 18:00:00,1442,19,1,228,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 09:00:00,2183,10,19,927,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 16:00:00,868,17,1,205,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 20:00:00,862,21,1,655,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 10:00:00,2036,11,16,665,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 20:00:00,768,21,1,301,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 22:00:00,439,23,1,191,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 12:00:00,2091,13,17,1220,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 23:00:00,242,0,1,129,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 05:00:00,145,6,1,47,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 05:00:00,178,6,1,41,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 14:00:00,2142,15,16,1237,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 19:00:00,1094,20,13,686,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 15:00:00,2195,16,13,1238,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 00:00:00,113,1,1,52,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 13:00:00,2182,14,13,987,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 17:00:00,1840,18,13,1342,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 11:00:00,2235,12,12,675,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 18:00:00,1913,19,12,1062,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 06:00:00,508,7,0,181,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-17 21:00:00,695,22,2,717,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 22:00:00,636,23,2,515,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 05:00:00,202,6,1,92,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-18 12:00:00,2328,13,16,1218,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-17 03:00:00,43,4,0,2,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-18 20:00:00,792,21,3,595,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 19:00:00,1168,20,2,817,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 17:00:00,1419,18,1,957,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 18:00:00,1254,19,1,854,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 21:00:00,571,22,1,558,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 07:00:00,392,8,1,238,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 14:00:00,2408,15,14,1362,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-18 11:00:00,2011,12,14,999,0,12.9,5.5,9.6,0,0,1,0,0,0,0,0,1
2023-11-17 15:00:00,1594,16,11,1173,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-16 22:00:00,542,23,0,413,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-17 19:00:00,1467,20,11,1069,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 18:00:00,1737,19,9,1128,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 07:00:00,1176,8,9,465,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 11:00:00,1581,12,6,946,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 20:00:00,996,21,5,583,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 23:00:00,427,0,3,227,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
2023-11-17 14:00:00,1659,15,22,1097,0,10.8,3.9,2.4,1,0,0,0,0,0,0,0,1
