ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-08-26 12:00:00,18,13,1461,16,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 20:00:00,14,21,873,161,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 11:00:00,14,12,1364,101,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 19:00:00,13,20,776,218,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 13:00:00,11,14,1428,18,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 15:00:00,10,16,939,88,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 16:00:00,9,17,1370,244,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 14:00:00,9,15,1639,8,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 07:00:00,8,8,60,63,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 21:00:00,7,22,790,141,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 17:00:00,6,18,1115,206,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 09:00:00,5,10,601,106,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 08:00:00,5,9,220,85,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 06:00:00,4,7,30,37,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 05:00:00,3,6,31,21,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 22:00:00,2,23,821,16,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 23:00:00,2,0,733,8,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 00:00:00,0,1,347,16,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 02:00:00,0,3,149,11,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 01:00:00,0,2,293,7,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 03:00:00,0,4,54,6,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 04:00:00,0,5,15,1,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-27 08:00:00,17,9,105,46,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 11:00:00,14,12,871,110,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 10:00:00,12,11,687,68,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 01:00:00,11,2,317,126,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-15 18:00:00,17,19,533,1791,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-27 09:00:00,10,10,252,62,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 17:00:00,10,18,912,51,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 12:00:00,9,13,1066,30,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 13:00:00,9,14,1064,26,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 07:00:00,8,8,32,33,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 06:00:00,6,7,20,23,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 16:00:00,6,17,912,20,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 14:00:00,5,15,745,35,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 15:00:00,5,16,801,14,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 02:00:00,3,3,138,52,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 04:00:00,3,5,20,42,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 22:00:00,3,23,363,19,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 18:00:00,3,19,596,9,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-19 19:00:00,1,20,177,2,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-11 08:00:00,21,9,261,89,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-13 12:00:00,7,13,739,15,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-23 19:00:00,3,20,495,19,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 17:00:00,14,18,887,22,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-21 23:00:00,6,0,156,81,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-11 21:00:00,17,22,530,202,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-13 19:00:00,7,20,273,10,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 11:00:00,1,12,347,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 10:00:00,5,11,607,87,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 23:00:00,1,0,227,5,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 16:00:00,10,17,775,16,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 09:00:00,16,10,392,90,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 20:00:00,12,21,415,983,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 11:00:00,6,12,760,8,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 10:00:00,1,11,199,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 11:00:00,5,12,700,51,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 01:00:00,1,2,261,3,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 07:00:00,8,8,122,66,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 11:00:00,15,12,875,8,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 15:00:00,11,16,712,756,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 18:00:00,5,19,380,19,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 06:00:00,1,7,23,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 06:00:00,3,7,34,2,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 12:00:00,1,13,789,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 05:00:00,8,6,17,29,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 12:00:00,14,13,967,8,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 13:00:00,9,14,951,23,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 09:00:00,5,10,252,8,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 20:00:00,0,21,369,49,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 01:00:00,2,2,170,49,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 03:00:00,1,4,18,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 21:00:00,6,22,281,46,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 23:00:00,13,0,885,100,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 23:00:00,8,0,132,60,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 22:00:00,4,23,236,28,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 07:00:00,0,8,11,19,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 12:00:00,2,13,672,25,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 20:00:00,0,21,369,8,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 18:00:00,6,19,629,31,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 15:00:00,13,16,1227,26,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 08:00:00,7,9,369,82,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 14:00:00,4,15,719,27,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 00:00:00,0,1,306,14,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-21 00:00:00,1,1,267,54,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-23 21:00:00,0,22,345,7,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-17 06:00:00,6,7,36,31,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 17:00:00,13,18,1300,24,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 11:00:00,6,12,652,32,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 10:00:00,3,11,491,18,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-19 01:00:00,0,2,212,14,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 02:00:00,0,3,27,9,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 04:00:00,0,5,4,5,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 03:00:00,0,4,6,3,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 12:00:00,0,13,318,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 09:00:00,0,10,97,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 08:00:00,0,9,49,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 05:00:00,0,6,48,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-20 11:00:00,19,12,677,91,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 18:00:00,10,19,544,3,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 14:00:00,9,15,783,17,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 01:00:00,5,2,186,22,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 13:00:00,5,14,754,20,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 08:00:00,5,9,95,13,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 17:00:00,5,18,746,12,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 23:00:00,4,0,231,63,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 16:00:00,4,17,982,12,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 12:00:00,3,13,751,34,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 22:00:00,3,23,299,19,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 21:00:00,3,22,309,13,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 02:00:00,2,3,113,33,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 19:00:00,2,20,511,11,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 04:00:00,1,5,25,16,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 20:00:00,1,21,405,11,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 09:00:00,1,10,139,5,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 07:00:00,1,8,21,5,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 05:00:00,1,6,16,5,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 06:00:00,1,7,15,2,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 00:00:00,0,1,311,69,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 15:00:00,0,16,741,24,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 03:00:00,0,4,33,16,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 10:00:00,0,11,316,3,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-21 19:00:00,31,20,826,155,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 17:00:00,27,18,1152,250,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 18:00:00,20,19,1067,218,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 08:00:00,18,9,303,91,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 16:00:00,17,17,698,191,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 20:00:00,17,21,715,158,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 15:00:00,14,16,805,188,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 09:00:00,10,10,428,139,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 21:00:00,9,22,377,120,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 07:00:00,9,8,121,65,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-21 22:00:00,6,23,248,109,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-17 15:00:00,3,16,796,23,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-15 14:00:00,6,15,810,20,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 20:00:00,3,21,276,18,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-23 22:00:00,0,23,243,6,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-11 14:00:00,11,15,1313,23,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-17 03:00:00,3,4,24,19,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-21 02:00:00,1,3,56,35,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-15 07:00:00,5,8,147,83,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 13:00:00,3,14,805,16,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-23 04:00:00,0,5,28,3,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-11 16:00:00,11,17,1239,18,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-17 20:00:00,2,21,403,24,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-21 14:00:00,1,15,727,18,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-15 12:00:00,5,13,756,25,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-13 23:00:00,2,0,199,15,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 00:00:00,2,1,337,12,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 07:00:00,2,8,41,8,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 08:00:00,1,9,129,98,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 21:00:00,1,22,319,25,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 03:00:00,1,4,47,6,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 04:00:00,1,5,16,3,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 05:00:00,1,6,20,1,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 01:00:00,0,2,150,13,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 02:00:00,0,3,70,6,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 06:00:00,0,7,23,4,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 08:00:00,29,9,292,96,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 12:00:00,18,13,604,331,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 19:00:00,17,20,221,1149,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 13:00:00,17,14,568,272,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 10:00:00,17,11,573,251,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 14:00:00,16,15,520,309,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 15:00:00,15,16,546,288,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 16:00:00,15,17,467,246,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 07:00:00,15,8,110,71,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 09:00:00,13,10,473,103,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 11:00:00,10,12,390,250,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 06:00:00,6,7,46,37,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 20:00:00,5,21,207,31,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 21:00:00,4,22,224,6,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 17:00:00,3,18,305,195,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 05:00:00,2,6,15,24,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 00:00:00,2,1,188,11,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 22:00:00,2,23,139,10,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 01:00:00,2,2,120,4,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 03:00:00,1,4,15,15,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 18:00:00,0,19,351,181,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 04:00:00,0,5,3,16,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 23:00:00,0,0,90,8,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 02:00:00,0,3,74,2,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-15 17:00:00,27,18,693,2062,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-15 19:00:00,25,20,544,1159,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-15 16:00:00,23,17,661,1631,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-15 22:00:00,22,23,197,61,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-15 21:00:00,19,22,293,146,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-15 10:00:00,4,11,641,50,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-23 02:00:00,0,3,94,2,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-21 13:00:00,1,14,726,16,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-17 19:00:00,2,20,412,13,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-15 06:00:00,4,7,35,35,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-11 07:00:00,10,8,110,83,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-23 05:00:00,0,6,21,2,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-21 05:00:00,0,6,16,4,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-17 02:00:00,1,3,102,24,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-15 09:00:00,4,10,437,29,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-11 18:00:00,9,19,1322,27,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-24 13:00:00,14,14,779,5,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-21 03:00:00,0,4,23,1,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-17 22:00:00,1,23,286,15,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-15 04:00:00,4,5,19,17,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-11 13:00:00,8,14,1095,10,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-24 12:00:00,14,13,835,4,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-21 04:00:00,0,5,13,1,0,21.4,14.3,0.6,0,1,0,0,0,0,0,1,0
2023-08-22 12:00:00,24,13,924,6,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 23:00:00,19,0,215,88,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 22:00:00,16,23,321,81,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 19:00:00,14,20,524,17,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 17:00:00,14,18,897,4,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 20:00:00,12,21,371,31,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 08:00:00,12,9,433,13,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 14:00:00,11,15,753,5,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 18:00:00,9,19,602,10,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 16:00:00,9,17,900,7,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 13:00:00,9,14,1004,4,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 15:00:00,9,16,752,2,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 21:00:00,7,22,317,29,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 09:00:00,7,10,472,25,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 00:00:00,3,1,119,62,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 11:00:00,3,12,539,5,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 06:00:00,3,7,37,2,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 01:00:00,2,2,66,30,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 02:00:00,1,3,55,42,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 10:00:00,1,11,592,19,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 05:00:00,1,6,11,3,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 03:00:00,0,4,18,14,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 07:00:00,0,8,125,8,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 04:00:00,0,5,16,4,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-23 14:00:00,13,15,794,5,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 17:00:00,10,18,848,3,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 13:00:00,10,14,756,3,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 08:00:00,8,9,355,14,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 00:00:00,7,1,380,56,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 11:00:00,7,12,614,6,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 18:00:00,7,19,534,5,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 10:00:00,6,11,498,9,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 16:00:00,6,17,838,4,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 09:00:00,5,10,433,15,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 07:00:00,5,8,126,2,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 06:00:00,5,7,39,2,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 15:00:00,5,16,743,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-24 14:00:00,12,15,674,6,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 22:00:00,7,23,678,190,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 05:00:00,2,6,11,21,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-24 18:00:00,11,19,703,9,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 06:00:00,4,7,44,14,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 03:00:00,2,4,18,17,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-24 15:00:00,10,16,699,8,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 10:00:00,4,11,667,9,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 01:00:00,0,2,100,4,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-24 11:00:00,10,12,680,6,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 19:00:00,2,20,882,30,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 02:00:00,0,3,66,4,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-24 17:00:00,10,18,783,2,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 00:00:00,1,1,221,9,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 05:00:00,1,6,15,5,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-15 00:00:00,0,1,164,3,0,18.4,11.2,0.9,0,0,0,0,0,1,0,1,0
2023-08-24 16:00:00,9,17,784,1,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 01:00:00,1,2,116,5,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 00:00:00,0,1,253,14,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
