ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2024-01-15 17:00:00,162,18,4,854,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 16:00:00,169,17,1,510,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 10:00:00,209,11,29,635,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 18:00:00,121,19,1,236,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 19:00:00,69,20,5,232,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 21:00:00,41,22,1,50,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 00:00:00,33,1,1,24,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 20:00:00,82,21,0,173,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 07:00:00,15,8,0,126,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 23:00:00,16,0,0,77,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 12:00:00,184,13,4,793,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 08:00:00,97,9,17,1485,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 06:00:00,6,7,0,54,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 17:00:00,182,18,2,377,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 08:00:00,29,9,2,288,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 09:00:00,98,10,15,882,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 19:00:00,105,20,3,468,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 05:00:00,3,6,0,50,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 11:00:00,110,12,13,828,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 14:00:00,115,15,11,930,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 02:00:00,1,3,0,42,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 01:00:00,4,2,0,37,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 07:00:00,131,8,2,1275,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 22:00:00,23,23,0,33,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 13:00:00,178,14,9,905,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 11:00:00,214,12,20,994,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 10:00:00,135,11,8,786,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 15:00:00,129,16,8,750,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-14 04:00:00,8,5,0,9,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 03:00:00,7,4,0,9,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-13 00:00:00,13,1,1,26,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-13 06:00:00,3,7,1,7,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-14 14:00:00,265,15,11,1169,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-13 18:00:00,54,19,0,302,0,3.7,5.5,0.0,0,0,1,0,0,0,0,0,1
2024-01-14 15:00:00,177,16,8,841,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-14 09:00:00,97,10,6,334,0,1.2,1.2,0.0,0,0,0,1,0,0,0,0,1
2024-01-15 01:00:00,2,2,0,33,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 02:00:00,2,3,0,24,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 03:00:00,3,4,0,16,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-17 13:00:00,297,14,3,3,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-16 03:00:00,1,4,0,16,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 23:00:00,1,0,0,16,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 07:00:00,41,8,5,135,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-17 16:00:00,94,17,7,808,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 17:00:00,102,18,5,381,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 07:00:00,89,8,3,250,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 18:00:00,85,19,2,221,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-16 21:00:00,18,22,0,251,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 22:00:00,18,23,0,171,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 05:00:00,12,6,0,112,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 00:00:00,2,1,0,51,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 04:00:00,5,5,0,42,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 01:00:00,1,2,0,35,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 02:00:00,3,3,0,26,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 12:00:00,137,13,20,471,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-17 20:00:00,50,21,2,149,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-16 16:00:00,55,17,2,1134,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 19:00:00,62,20,2,348,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 15:00:00,76,16,1,789,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 06:00:00,42,7,1,323,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 20:00:00,25,21,1,287,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 18:00:00,78,19,1,247,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-17 08:00:00,63,9,2,38,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 14:00:00,229,15,2,23,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 09:00:00,68,10,2,14,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 15:00:00,110,16,2,0,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 06:00:00,52,7,1,261,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 21:00:00,15,22,1,99,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 12:00:00,201,13,1,19,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 23:00:00,17,0,1,15,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-16 13:00:00,131,14,12,464,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 10:00:00,54,11,9,510,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 11:00:00,111,12,8,467,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 09:00:00,36,10,7,258,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 08:00:00,42,9,6,56,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 17:00:00,93,18,5,456,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-16 14:00:00,87,15,5,441,0,0.4,-1.4,0.9,0,0,0,0,0,1,0,0,1
2024-01-15 20:00:00,64,21,1,354,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 21:00:00,49,22,1,249,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 06:00:00,77,7,0,384,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 05:00:00,17,6,0,178,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 22:00:00,10,23,0,126,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 23:00:00,7,0,0,76,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 00:00:00,11,1,0,60,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-15 04:00:00,8,5,0,54,0,1.2,5.5,0.0,0,1,0,0,0,0,0,0,1
2024-01-18 15:00:00,97,16,0,563,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 11:00:00,70,12,0,429,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 20:00:00,43,21,0,262,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 12:00:00,94,13,0,137,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 05:00:00,33,6,0,55,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 23:00:00,25,0,0,50,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 04:00:00,10,5,0,13,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 00:00:00,11,1,0,11,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 03:00:00,8,4,0,11,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 02:00:00,9,3,0,8,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-17 11:00:00,85,12,0,5,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 10:00:00,79,11,1,9,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-19 13:00:00,85,14,7,1385,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 15:00:00,78,16,7,1350,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 12:00:00,116,13,6,1302,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 10:00:00,76,11,6,909,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 11:00:00,68,12,5,1150,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 16:00:00,115,17,4,1200,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 07:00:00,40,8,3,838,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-18 06:00:00,73,7,2,132,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 18:00:00,130,19,2,91,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-17 19:00:00,47,20,0,211,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 05:00:00,4,6,0,190,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 22:00:00,29,23,0,46,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 00:00:00,7,1,0,43,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 04:00:00,7,5,0,35,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 02:00:00,4,3,0,33,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 03:00:00,0,4,0,24,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-17 01:00:00,1,2,0,20,0,1.7,-3.8,0.0,0,0,0,0,0,0,1,0,1
2024-01-19 17:00:00,84,18,2,5,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-18 22:00:00,25,23,2,64,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-19 06:00:00,21,7,1,306,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 05:00:00,2,6,0,128,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-18 14:00:00,128,15,2,33,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-19 08:00:00,58,9,12,1618,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 14:00:00,92,15,10,1241,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 09:00:00,54,10,9,1359,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-18 10:00:00,53,11,1,590,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 13:00:00,161,14,5,122,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 21:00:00,14,22,1,168,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 17:00:00,81,18,1,146,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 19:00:00,59,20,1,68,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 01:00:00,2,2,1,10,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 09:00:00,50,10,3,339,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 07:00:00,70,8,3,234,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 16:00:00,78,17,2,719,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-18 08:00:00,53,9,2,580,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1
2024-01-20 23:00:00,25,0,0,101,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 05:00:00,1,6,0,66,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 01:00:00,12,2,0,48,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 03:00:00,6,4,0,40,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 04:00:00,2,5,0,35,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-19 00:00:00,0,1,0,52,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-20 02:00:00,2,3,0,34,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-19 04:00:00,2,5,0,41,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 01:00:00,2,2,0,39,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 02:00:00,2,3,0,29,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 03:00:00,1,4,0,23,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 18:00:00,50,19,0,8,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 19:00:00,75,20,0,3,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 20:00:00,23,21,0,2,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 23:00:00,5,0,0,1,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 21:00:00,12,22,0,0,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-19 22:00:00,5,23,0,0,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1
2024-01-20 08:00:00,53,9,1,316,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 20:00:00,51,21,1,172,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 00:00:00,1,1,0,0,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 21:00:00,42,22,1,141,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 22:00:00,33,23,1,108,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-21 15:00:00,41,16,2,589,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 09:00:00,75,10,1,403,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-20 17:00:00,116,18,0,957,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 18:00:00,109,19,0,696,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 19:00:00,112,20,0,486,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 07:00:00,22,8,0,237,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 06:00:00,11,7,0,124,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 13:00:00,137,14,27,1581,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 14:00:00,206,15,21,1550,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 15:00:00,146,16,18,1328,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 11:00:00,127,12,15,1539,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 12:00:00,121,13,11,1661,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 10:00:00,109,11,10,1224,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 16:00:00,206,17,9,733,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-20 09:00:00,63,10,5,917,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1
2024-01-21 11:00:00,198,12,15,846,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 10:00:00,142,11,10,778,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 14:00:00,92,15,7,811,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 12:00:00,164,13,5,915,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 13:00:00,143,14,5,886,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 08:00:00,40,9,0,147,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 00:00:00,13,1,0,80,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 01:00:00,3,2,0,50,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 16:00:00,15,17,0,45,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 21:00:00,5,22,0,32,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 20:00:00,3,21,0,27,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 22:00:00,5,23,0,26,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-22 22:00:00,5,23,0,15,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 01:00:00,0,2,0,13,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 20:00:00,20,21,0,8,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 21:00:00,15,22,0,8,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 10:00:00,133,11,14,580,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 00:00:00,6,1,0,1,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 09:00:00,109,10,10,682,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 12:00:00,150,13,9,587,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 05:00:00,11,6,0,130,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 13:00:00,140,14,9,561,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-21 06:00:00,8,7,0,24,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-22 11:00:00,53,12,9,543,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 15:00:00,109,16,2,756,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 11:00:00,31,12,2,643,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 17:00:00,59,18,0,88,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 08:00:00,65,9,2,128,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 06:00:00,10,7,0,71,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 18:00:00,60,19,0,69,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 03:00:00,0,4,0,68,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 04:00:00,9,5,0,35,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 02:00:00,0,3,0,35,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 23:00:00,10,0,0,28,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 19:00:00,59,20,0,23,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 10:00:00,49,11,8,735,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 09:00:00,99,10,7,698,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 16:00:00,83,17,2,608,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 07:00:00,71,8,0,637,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 05:00:00,6,6,2,122,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 07:00:00,10,8,0,23,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 18:00:00,102,19,5,420,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 14:00:00,75,15,1,756,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-22 08:00:00,63,9,5,1098,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-22 14:00:00,119,15,5,598,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-21 03:00:00,0,4,0,12,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 00:00:00,2,1,0,39,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 04:00:00,1,5,0,11,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 16:00:00,143,17,4,658,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 01:00:00,1,2,0,31,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 02:00:00,0,3,0,29,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 05:00:00,5,6,0,9,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 07:00:00,37,8,4,43,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 02:00:00,1,3,0,8,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-22 15:00:00,82,16,4,662,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1
2024-01-23 19:00:00,21,20,0,24,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 23:00:00,5,0,0,16,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 21:00:00,4,22,0,9,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 04:00:00,0,5,0,7,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 17:00:00,160,18,3,698,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 06:00:00,25,7,3,161,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-21 19:00:00,9,20,0,1,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 17:00:00,11,18,0,0,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-21 18:00:00,4,19,0,0,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1
2024-01-23 13:00:00,90,14,0,701,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 12:00:00,86,13,0,583,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-25 12:00:00,57,13,10,1052,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 13:00:00,59,14,9,825,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 08:00:00,48,9,13,1694,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 09:00:00,61,10,8,1259,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 11:00:00,51,12,7,1042,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 15:00:00,52,16,5,986,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 16:00:00,94,17,4,1294,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-25 10:00:00,44,11,4,1046,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 12:00:00,109,13,13,1084,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-23 20:00:00,21,21,0,4,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-23 03:00:00,11,4,0,4,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-24 18:00:00,231,19,0,304,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-23 22:00:00,4,23,0,1,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1
2024-01-24 13:00:00,146,14,14,1333,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 10:00:00,96,11,4,943,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-25 14:00:00,56,15,3,730,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1
2024-01-24 20:00:00,94,21,12,372,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 22:00:00,23,23,0,212,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 11:00:00,60,12,11,1071,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 14:00:00,85,15,9,1343,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 16:00:00,99,17,8,1652,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 09:00:00,78,10,8,1139,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 15:00:00,111,16,7,1442,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
2024-01-24 19:00:00,194,20,4,289,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1
