ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-08-17 00:00:00,46,1,0,43,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 19:00:00,295,20,0,14,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 02:00:00,74,3,0,10,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 05:00:00,23,6,0,2,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 04:00:00,12,5,0,2,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-17 03:00:00,16,4,0,1,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0
2023-08-07 08:00:00,568,9,7,10,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 23:00:00,55,0,1,5,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 06:00:00,49,7,4,2,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 00:00:00,47,1,1,3,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 07:00:00,147,8,3,10,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 06:00:00,48,7,0,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 02:00:00,14,3,2,13,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 01:00:00,21,2,0,2,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 22:00:00,196,23,2,0,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 03:00:00,0,4,0,1,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 01:00:00,26,2,1,35,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 02:00:00,10,3,0,0,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 05:00:00,26,6,1,3,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-09 04:00:00,4,5,0,0,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-07 23:00:00,44,0,1,2,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-10 15:00:00,2898,16,27,15,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-07 00:00:00,28,1,0,14,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-10 14:00:00,3237,15,21,14,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-07 03:00:00,40,4,0,11,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-10 10:00:00,2276,11,17,24,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-07 04:00:00,1,5,0,2,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-10 16:00:00,1845,17,17,15,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 11:00:00,2601,12,29,19,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 18:00:00,1308,19,16,97,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 17:00:00,1537,18,25,8,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 11:00:00,2796,12,15,17,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 12:00:00,3265,13,23,8,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 19:00:00,963,20,13,79,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 13:00:00,4300,14,21,33,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 09:00:00,1345,10,12,18,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 16:00:00,1963,17,21,6,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 13:00:00,3281,14,12,8,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 10:00:00,1916,11,17,14,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 12:00:00,3013,13,11,16,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 14:00:00,4043,15,16,50,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 20:00:00,603,21,10,70,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 18:00:00,496,19,11,1,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 08:00:00,684,9,9,12,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 15:00:00,2452,16,9,5,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 07:00:00,190,8,7,8,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 09:00:00,1249,10,8,12,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 17:00:00,1986,18,6,14,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 19:00:00,419,20,8,2,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-10 22:00:00,297,23,4,37,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 08:00:00,704,9,5,6,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 20:00:00,230,21,4,4,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 21:00:00,230,22,3,3,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 06:00:00,105,7,2,2,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 22:00:00,95,23,2,0,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 07:00:00,284,8,1,13,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 23:00:00,52,0,0,3,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 05:00:00,23,6,0,3,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 01:00:00,14,2,0,2,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 03:00:00,11,4,0,2,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 04:00:00,12,5,0,1,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-08 00:00:00,31,1,0,0,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-09 12:00:00,2820,13,26,28,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 15:00:00,3430,16,24,14,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 16:00:00,2611,17,17,20,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 17:00:00,1365,18,15,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 13:00:00,3378,14,13,11,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 14:00:00,3635,15,12,18,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 10:00:00,1797,11,10,14,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 18:00:00,444,19,8,12,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 19:00:00,910,20,7,58,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 09:00:00,932,10,7,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 21:00:00,461,22,6,63,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 20:00:00,577,21,5,65,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 08:00:00,463,9,5,8,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 11:00:00,2495,12,3,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 07:00:00,138,8,3,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-09 05:00:00,26,6,2,1,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-10 21:00:00,404,22,3,69,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 23:00:00,106,0,3,42,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 06:00:00,39,7,2,4,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 04:00:00,8,5,1,5,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 00:00:00,78,1,1,4,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 05:00:00,29,6,1,3,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 01:00:00,14,2,0,2,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 02:00:00,12,3,0,1,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-10 03:00:00,7,4,0,1,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-11 12:00:00,3362,13,23,35,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 16:00:00,1672,17,22,15,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 11:00:00,2346,12,20,26,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 17:00:00,1283,18,16,8,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 08:00:00,600,9,16,8,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 13:00:00,4691,14,15,64,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 14:00:00,2166,15,12,28,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 09:00:00,1175,10,12,8,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 18:00:00,728,19,10,61,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 19:00:00,490,20,10,11,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 10:00:00,1954,11,8,13,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 20:00:00,256,21,6,7,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 22:00:00,144,23,6,4,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 07:00:00,170,8,5,18,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 21:00:00,253,22,5,9,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 06:00:00,63,7,5,5,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 02:00:00,37,3,4,22,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-11 15:00:00,541,16,4,2,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-05 19:00:00,511,20,3,61,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 07:00:00,189,8,3,14,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 06:00:00,58,7,3,14,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 02:00:00,129,3,2,6,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 22:00:00,380,23,1,129,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 23:00:00,178,0,1,92,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 20:00:00,621,21,1,81,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 00:00:00,195,1,1,12,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 08:00:00,511,9,1,9,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 05:00:00,22,6,0,12,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 01:00:00,146,2,0,11,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 03:00:00,178,4,0,5,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 04:00:00,8,5,0,3,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-06 17:00:00,614,18,25,2,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 16:00:00,1483,17,21,5,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 14:00:00,2451,15,19,14,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 15:00:00,2138,16,19,4,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 12:00:00,2306,13,18,12,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 10:00:00,709,11,18,3,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 13:00:00,2380,14,13,6,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 11:00:00,1539,12,12,17,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 18:00:00,298,19,7,3,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 22:00:00,214,23,5,31,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 20:00:00,230,21,4,13,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 19:00:00,243,20,4,7,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 09:00:00,234,10,4,2,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 08:00:00,70,9,4,2,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 07:00:00,76,8,2,7,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 06:00:00,29,7,2,4,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 05:00:00,11,6,1,2,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 00:00:00,190,1,0,94,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 01:00:00,80,2,0,91,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 02:00:00,85,3,0,73,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 03:00:00,62,4,0,61,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 04:00:00,14,5,0,37,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 23:00:00,45,0,0,5,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-06 21:00:00,147,22,0,3,0,20.0,5.5,3.0,0,0,0,1,0,0,0,1,0
2023-08-07 11:00:00,2939,12,28,12,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 10:00:00,1992,11,23,15,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 17:00:00,1433,18,20,4,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 14:00:00,3372,15,18,20,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 12:00:00,3426,13,17,23,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 13:00:00,3817,14,16,24,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 16:00:00,2165,17,16,11,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 09:00:00,1089,10,15,19,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 18:00:00,501,19,15,4,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 20:00:00,431,21,15,1,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 21:00:00,270,22,14,7,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 15:00:00,2793,16,13,16,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-07 19:00:00,481,20,10,1,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-22 19:00:00,257,20,5,6,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 06:00:00,59,7,2,4,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 21:00:00,173,22,2,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 04:00:00,11,5,1,1,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 03:00:00,7,4,0,2,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 22:00:00,114,23,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 23:00:00,36,0,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 00:00:00,23,1,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 05:00:00,17,6,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 01:00:00,15,2,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-22 02:00:00,10,3,0,0,0,18.0,15.6,0.7,0,0,0,0,0,1,0,1,0
2023-08-23 16:00:00,1804,17,34,10,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-26 00:00:00,129,1,0,92,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-23 11:00:00,2317,12,29,23,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 17:00:00,1130,18,28,5,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 14:00:00,2362,15,18,17,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 12:00:00,2960,13,17,14,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 15:00:00,1562,16,17,14,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 13:00:00,2713,14,14,20,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 08:00:00,698,9,11,10,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 10:00:00,1973,11,9,26,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 09:00:00,1205,10,8,11,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 07:00:00,199,8,8,7,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 19:00:00,478,20,6,67,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 18:00:00,524,19,5,37,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 20:00:00,399,21,4,68,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 06:00:00,38,7,4,12,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 21:00:00,251,22,3,51,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 00:00:00,48,1,1,0,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 22:00:00,184,23,0,66,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 23:00:00,96,0,0,44,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 03:00:00,4,4,0,3,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 05:00:00,26,6,0,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 02:00:00,17,3,0,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 01:00:00,14,2,0,1,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-23 04:00:00,6,5,0,0,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-24 12:00:00,3006,13,48,22,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 15:00:00,1779,16,37,13,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 14:00:00,3040,15,34,11,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 11:00:00,2288,12,28,7,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 13:00:00,3487,14,26,14,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 10:00:00,1876,11,24,9,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 16:00:00,1193,17,22,2,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 18:00:00,266,19,16,4,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 09:00:00,1194,10,15,12,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 19:00:00,513,20,10,62,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 17:00:00,490,18,9,3,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 20:00:00,606,21,5,96,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 21:00:00,459,22,4,79,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 22:00:00,251,23,3,58,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-24 06:00:00,71,7,3,30,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0
2023-08-18 10:00:00,2572,11,21,11,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-20 11:00:00,1519,12,7,47,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 19:00:00,236,20,4,6,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-26 01:00:00,107,2,0,86,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-30 05:00:00,38,6,0,0,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0
2023-08-18 14:00:00,3603,15,20,19,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-20 20:00:00,184,21,4,0,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-26 02:00:00,79,3,0,55,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-30 00:00:00,23,1,0,0,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0
2023-08-18 17:00:00,1573,18,20,14,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-20 08:00:00,28,9,3,3,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-26 03:00:00,96,4,0,54,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-30 04:00:00,11,5,0,0,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0
2023-08-18 12:00:00,3320,13,19,9,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-20 22:00:00,62,23,2,0,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-26 04:00:00,37,5,0,21,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-31 16:00:00,1966,17,37,17,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0
2023-08-18 09:00:00,1395,10,18,38,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-20 21:00:00,144,22,0,1,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-26 06:00:00,23,7,0,9,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 05:00:00,30,6,0,0,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-27 12:00:00,1882,13,42,6,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 15:00:00,1631,16,23,11,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 16:00:00,1442,17,23,10,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 13:00:00,1580,14,15,15,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 14:00:00,1451,15,12,25,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 11:00:00,1526,12,12,14,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 18:00:00,596,19,11,80,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 19:00:00,449,20,9,86,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 20:00:00,440,21,9,73,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 17:00:00,922,18,6,35,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 09:00:00,250,10,6,5,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 10:00:00,737,11,6,2,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 21:00:00,319,22,4,63,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 00:00:00,291,1,3,93,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 02:00:00,144,3,1,101,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 22:00:00,180,23,1,57,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 01:00:00,75,2,0,79,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 23:00:00,85,0,0,68,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 03:00:00,58,4,0,42,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 07:00:00,52,8,0,8,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 08:00:00,107,9,0,7,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 05:00:00,16,6,0,2,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 06:00:00,24,7,0,1,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-27 04:00:00,14,5,0,0,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-28 13:00:00,3064,14,47,12,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 16:00:00,1817,17,25,8,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 14:00:00,2781,15,24,16,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 15:00:00,2406,16,20,14,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 10:00:00,2106,11,19,18,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 12:00:00,2938,13,17,26,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 19:00:00,213,20,15,4,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-28 11:00:00,2529,12,13,13,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0
