ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-08-10 04:00:00,0,5,21,55,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-08 03:00:00,0,4,2,31,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-04 13:00:00,33,14,60,810,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 07:00:00,4,8,69,178,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 15:00:00,42,16,753,1035,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 17:00:00,46,18,420,1480,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-08 22:00:00,0,23,7,10,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-04 17:00:00,33,18,50,768,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 20:00:00,3,21,130,575,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 16:00:00,38,17,375,1370,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 13:00:00,32,14,742,1253,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-08 23:00:00,0,0,2,7,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0
2023-08-04 19:00:00,22,20,309,713,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 01:00:00,3,2,42,268,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 19:00:00,32,20,187,708,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 07:00:00,28,8,142,625,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 17:00:00,34,18,776,1313,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 10:00:00,22,11,618,706,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 22:00:00,2,23,48,261,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 20:00:00,32,21,164,708,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 15:00:00,27,16,916,1319,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 16:00:00,29,17,650,1328,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 16:00:00,20,17,49,815,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 03:00:00,2,4,14,228,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 12:00:00,31,13,872,1012,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 14:00:00,23,15,952,1371,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 14:00:00,23,15,508,1106,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 18:00:00,20,19,210,684,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 06:00:00,2,7,32,136,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 11:00:00,31,12,836,920,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 16:00:00,21,17,690,1422,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 18:00:00,22,19,509,1042,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 12:00:00,16,13,290,759,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 04:00:00,2,5,17,96,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 14:00:00,26,15,1078,1073,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 18:00:00,21,19,271,1270,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 19:00:00,19,20,389,789,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 11:00:00,15,12,1001,792,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 21:00:00,1,22,83,424,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-03 13:00:00,22,14,933,1079,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 11:00:00,19,12,701,1095,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 15:00:00,18,16,573,1177,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 08:00:00,13,9,177,762,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-13 02:00:00,1,3,30,268,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 05:00:00,1,6,29,87,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 14:00:00,0,15,42,24,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 13:00:00,0,14,26,18,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-13 12:00:00,0,13,15,14,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0
2023-08-14 15:00:00,74,16,663,1168,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 14:00:00,53,15,576,1234,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 16:00:00,47,17,445,1221,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 13:00:00,44,14,533,1080,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 12:00:00,31,13,395,950,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 11:00:00,29,12,679,1072,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 10:00:00,28,11,612,989,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 20:00:00,23,21,136,618,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 07:00:00,18,8,97,647,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 09:00:00,15,10,478,944,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 08:00:00,10,9,258,1049,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 06:00:00,9,7,71,260,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 17:00:00,7,18,223,1049,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 00:00:00,6,1,37,176,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 19:00:00,5,20,97,664,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-14 21:00:00,5,22,46,149,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0
2023-08-04 21:00:00,12,22,138,538,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 08:00:00,22,9,477,888,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 09:00:00,19,10,535,920,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-04 06:00:00,9,7,62,328,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 10:00:00,19,11,788,911,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 19:00:00,17,20,146,1089,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 12:00:00,9,13,211,492,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 22:00:00,6,23,89,465,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 21:00:00,10,22,45,278,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 12:00:00,16,13,453,1089,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 20:00:00,7,21,321,629,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 07:00:00,4,8,153,540,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 06:00:00,10,7,108,264,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 10:00:00,13,11,682,1000,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 13:00:00,6,14,396,596,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 09:00:00,3,10,54,679,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 22:00:00,9,23,41,262,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 08:00:00,11,9,296,903,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 21:00:00,5,22,252,567,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 20:00:00,3,21,213,615,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 07:00:00,6,8,216,609,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 20:00:00,9,21,168,868,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 22:00:00,5,23,111,425,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 23:00:00,3,0,65,367,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 01:00:00,3,2,14,127,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 06:00:00,9,7,69,257,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 23:00:00,3,0,44,207,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 04:00:00,3,5,12,53,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 04:00:00,3,5,23,61,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 01:00:00,1,2,9,112,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 09:00:00,1,10,30,26,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 05:00:00,2,6,36,158,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 02:00:00,2,3,9,79,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 21:00:00,1,22,0,6,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 07:00:00,1,8,6,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 03:00:00,0,4,7,47,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 03:00:00,2,4,18,54,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 00:00:00,0,1,9,198,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 02:00:00,1,3,2,0,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 00:00:00,0,1,0,4,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-03 00:00:00,1,1,20,177,0,17.3,11.8,0.0,0,0,0,0,1,0,0,1,0
2023-08-11 05:00:00,0,6,39,30,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 05:00:00,1,6,1,0,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 01:00:00,0,2,1,3,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-11 02:00:00,0,3,10,17,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 10:00:00,0,11,28,32,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-04 02:00:00,0,3,2,0,0,15.4,11.3,1.6,1,0,0,0,0,0,0,1,0
2023-08-11 04:00:00,0,5,5,4,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 11:00:00,0,12,53,23,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 14:00:00,74,15,392,816,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-11 03:00:00,0,4,5,3,0,20.8,15.8,0.0,1,0,0,0,0,0,0,1,0
2023-08-09 08:00:00,0,9,31,18,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 17:00:00,61,18,372,777,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 13:00:00,28,14,484,1328,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 00:00:00,0,1,8,8,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 16:00:00,53,17,289,722,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 10:00:00,24,11,299,953,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 06:00:00,0,7,9,6,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 15:00:00,48,16,303,669,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 11:00:00,22,12,330,1122,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 01:00:00,0,2,9,5,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 10:00:00,45,11,244,623,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 12:00:00,20,13,470,1216,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 03:00:00,0,4,1,3,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 13:00:00,32,14,379,805,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 15:00:00,20,16,569,1035,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-09 04:00:00,0,5,3,1,0,22.8,8.8,0.0,0,0,0,0,0,0,1,1,0
2023-08-05 18:00:00,27,19,220,725,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 09:00:00,14,10,254,750,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 15:00:00,34,16,498,1278,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 12:00:00,24,13,410,782,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 14:00:00,11,15,1011,1308,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 17:00:00,33,18,614,1346,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 09:00:00,18,10,201,595,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 22:00:00,11,23,106,626,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 16:00:00,26,17,453,1573,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 11:00:00,16,12,414,724,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 19:00:00,9,20,169,693,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 19:00:00,21,20,155,1123,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 20:00:00,13,21,121,566,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 06:00:00,8,7,67,159,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 18:00:00,21,19,347,1116,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 19:00:00,12,20,140,697,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 16:00:00,7,17,289,834,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 20:00:00,21,21,107,749,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 21:00:00,7,22,103,502,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 20:00:00,7,21,173,710,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 13:00:00,19,14,431,1298,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 08:00:00,4,9,123,417,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-12 23:00:00,5,0,52,541,0,19.7,15.4,11.4,0,0,1,0,0,0,0,1,0
2023-08-10 14:00:00,14,15,578,1374,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 00:00:00,3,1,10,315,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-10 12:00:00,12,13,305,1251,0,22.5,14.2,5.0,0,0,0,0,1,0,0,1,0
2023-08-05 01:00:00,3,2,10,224,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 23:00:00,2,0,46,396,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 04:00:00,2,5,14,52,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 22:00:00,1,23,86,463,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 07:00:00,1,8,56,244,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 06:00:00,1,7,45,148,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 02:00:00,1,3,16,119,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 05:00:00,1,6,29,88,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-05 03:00:00,1,4,4,88,0,17.5,5.5,9.2,0,0,1,0,0,0,0,1,0
2023-08-18 06:00:00,0,7,8,782,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 05:00:00,0,6,3,272,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 04:00:00,0,5,2,99,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-18 03:00:00,0,4,8,44,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0
2023-08-19 15:00:00,24,16,513,1044,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 10:00:00,15,11,294,803,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 12:00:00,14,13,365,1052,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 11:00:00,14,12,516,995,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 14:00:00,14,15,397,800,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 08:00:00,14,9,105,359,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 16:00:00,13,17,588,831,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 20:00:00,12,21,215,543,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 09:00:00,11,10,10,154,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 19:00:00,10,20,258,730,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 17:00:00,10,18,416,654,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 21:00:00,9,22,99,482,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 07:00:00,9,8,98,300,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 13:00:00,7,14,299,726,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 23:00:00,6,0,51,327,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 18:00:00,4,19,311,792,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 01:00:00,4,2,37,206,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 00:00:00,3,1,61,256,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 22:00:00,2,23,45,205,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 06:00:00,2,7,30,124,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 02:00:00,0,3,2,101,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 03:00:00,0,4,4,65,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 04:00:00,0,5,2,42,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-19 05:00:00,0,6,4,30,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0
2023-08-20 18:00:00,46,19,167,789,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 14:00:00,45,15,319,1072,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 15:00:00,38,16,236,915,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 19:00:00,37,20,79,716,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 17:00:00,32,18,212,927,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 13:00:00,28,14,242,1036,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 12:00:00,25,13,237,962,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 16:00:00,24,17,247,929,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 10:00:00,16,11,213,556,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 20:00:00,15,21,109,614,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-25 20:00:00,15,21,187,773,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-20 09:00:00,10,10,190,369,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 11:00:00,8,12,251,685,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 21:00:00,7,22,109,534,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-20 22:00:00,4,23,74,378,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-27 23:00:00,2,0,50,252,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-25 19:00:00,11,20,166,968,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-23 13:00:00,23,14,272,1381,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-20 01:00:00,3,2,39,230,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-27 03:00:00,2,4,36,204,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-25 06:00:00,10,7,126,257,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-23 14:00:00,22,15,390,1140,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-29 23:00:00,1,0,40,204,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0
2023-08-20 04:00:00,3,5,22,59,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-27 21:00:00,2,22,44,189,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-25 07:00:00,9,8,254,645,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-23 10:00:00,22,11,368,942,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-29 04:00:00,0,5,17,54,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0
2023-08-20 00:00:00,2,1,34,219,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-27 00:00:00,1,1,54,389,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-25 21:00:00,9,22,141,643,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-23 06:00:00,20,7,104,270,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0
2023-08-29 03:00:00,0,4,5,42,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0
2023-08-20 08:00:00,2,9,122,218,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0
2023-08-27 01:00:00,1,2,43,268,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0
2023-08-25 22:00:00,4,23,84,525,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 00:00:00,2,1,28,186,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 02:00:00,2,3,29,82,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 05:00:00,1,6,97,170,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 01:00:00,1,2,27,115,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 03:00:00,1,4,13,55,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 23:00:00,0,0,63,420,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-25 04:00:00,0,5,25,57,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0
2023-08-26 11:00:00,54,12,556,1106,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 13:00:00,50,14,520,1276,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 15:00:00,47,16,437,1022,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 12:00:00,34,13,464,1237,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 16:00:00,34,17,409,959,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 10:00:00,27,11,451,972,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 17:00:00,24,18,363,1001,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 18:00:00,22,19,181,997,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 19:00:00,22,20,190,811,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 14:00:00,21,15,328,1027,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 20:00:00,17,21,194,721,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 21:00:00,5,22,101,675,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 00:00:00,5,1,36,331,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 07:00:00,4,8,71,331,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 06:00:00,4,7,42,163,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 05:00:00,3,6,46,91,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 22:00:00,2,23,114,591,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 23:00:00,1,0,60,498,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 02:00:00,1,3,26,198,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 04:00:00,1,5,14,76,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 08:00:00,1,9,7,13,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 01:00:00,0,2,38,213,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
2023-08-26 03:00:00,0,4,27,140,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0
