ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-06 07:00:00,7,8,278,1707,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 09:00:00,7,10,263,963,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 17:00:00,5,18,900,1707,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 08:00:00,4,9,302,1375,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 21:00:00,4,22,255,561,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 18:00:00,2,19,578,1740,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 06:00:00,2,7,113,499,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 22:00:00,2,23,202,364,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 00:00:00,1,1,29,130,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 11:00:00,10,12,767,1762,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 08:00:00,8,9,127,758,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 18:00:00,5,19,801,1303,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 20:00:00,4,21,466,818,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 00:00:00,0,1,153,266,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 04:00:00,1,5,9,73,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 23:00:00,0,0,255,240,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 22:00:00,3,23,231,360,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 02:00:00,1,3,14,42,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 01:00:00,0,2,107,182,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 19:00:00,2,20,175,882,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,2,8,58,380,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 06:00:00,1,7,24,194,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 02:00:00,1,3,117,127,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 05:00:00,1,6,27,123,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 16:00:00,16,17,1001,2401,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-05 03:00:00,0,4,93,95,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 11:00:00,15,12,709,1768,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 14:00:00,14,15,739,1880,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 12:00:00,14,13,875,1807,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 18:00:00,8,19,654,1600,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 20:00:00,6,21,343,866,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-05 04:00:00,0,5,21,68,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-07 08:00:00,33,9,832,2668,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 17:00:00,29,18,1187,2204,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,27,10,797,2211,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 10:00:00,24,11,659,1686,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,21,16,887,2082,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 07:00:00,18,8,440,1674,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 13:00:00,17,14,819,1836,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 23:00:00,0,0,92,245,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 05:00:00,0,6,45,182,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 16:00:00,19,17,932,1794,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 10:00:00,18,11,611,1715,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 14:00:00,16,15,743,1836,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 13:00:00,15,14,885,1873,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,12,12,685,1743,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 12:00:00,11,13,906,1794,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 15:00:00,9,16,869,1903,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,0,2,44,70,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 03:00:00,0,4,8,49,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 00:00:00,0,1,57,123,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 04:00:00,0,5,7,81,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 01:00:00,0,2,67,65,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,0,4,7,49,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 02:00:00,0,3,43,47,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 06:00:00,1,7,138,331,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 16:00:00,8,17,1159,2392,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 08:00:00,24,9,797,2770,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 19:00:00,4,20,546,1232,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,4,22,311,641,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 17:00:00,19,18,1422,2299,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 21:00:00,8,22,273,669,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 06:00:00,4,7,186,557,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 20:00:00,5,21,410,996,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,4,23,305,644,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,3,6,58,128,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 23:00:00,2,0,142,243,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,2,5,8,69,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 02:00:00,1,3,32,58,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 16:00:00,7,17,1140,2217,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 05:00:00,4,6,45,169,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 07:00:00,7,8,429,1869,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 18:00:00,6,19,771,2063,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,5,20,463,1599,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 22:00:00,4,23,526,647,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 09:00:00,17,10,818,2496,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 22:00:00,3,23,189,458,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 06:00:00,2,7,213,535,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 00:00:00,0,1,52,110,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 01:00:00,0,2,52,86,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 05:00:00,2,6,38,188,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 14:00:00,15,15,932,2018,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 23:00:00,2,0,100,244,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 03:00:00,0,4,11,44,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 20:00:00,1,21,315,1044,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 15:00:00,19,16,1182,2187,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 12:00:00,19,13,1110,1999,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 12:00:00,12,13,1001,1881,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 14:00:00,18,15,888,2093,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 13:00:00,12,14,1007,1812,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 08:00:00,16,9,802,2212,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 13:00:00,16,14,1284,2011,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 09:00:00,16,10,696,1996,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 15:00:00,11,16,811,2149,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 11:00:00,11,12,687,1876,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 17:00:00,13,18,1074,2323,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 07:00:00,11,8,422,1456,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 10:00:00,13,11,858,1858,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 02:00:00,1,3,14,41,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 19:00:00,10,20,587,1397,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 21:00:00,10,22,274,728,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 11:00:00,10,12,833,2012,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 18:00:00,9,19,852,1966,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 10:00:00,9,11,599,1893,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 23:00:00,0,0,215,348,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 00:00:00,0,1,110,137,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 04:00:00,0,5,10,81,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 14:00:00,22,15,1374,1958,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 16:00:00,14,17,1414,2268,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 11:00:00,11,12,850,2028,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 18:00:00,11,19,952,1786,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,9,8,263,1547,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,8,9,594,1722,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,7,20,867,1480,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 10:00:00,6,11,746,1967,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 20:00:00,5,21,515,931,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,0,6,60,240,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 01:00:00,0,2,10,73,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 16:00:00,21,17,1422,1651,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,4,9,395,96,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 06:00:00,4,7,144,527,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 03:00:00,0,4,13,47,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 21:00:00,3,22,584,630,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 15:00:00,19,16,1377,1715,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 10:00:00,16,11,1007,1802,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 21:00:00,3,22,423,671,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 09:00:00,12,10,483,1170,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,8,20,948,951,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,7,19,1417,1273,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 17:00:00,6,18,1428,1576,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 14:00:00,23,15,866,2089,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 05:00:00,3,6,86,107,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 00:00:00,2,1,155,251,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,1,21,741,750,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 23:00:00,1,0,309,362,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 01:00:00,1,2,104,176,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 07:00:00,1,8,186,80,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,1,5,93,78,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 03:00:00,0,4,22,54,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 22:00:00,0,23,571,560,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 04:00:00,2,5,15,90,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 02:00:00,2,3,78,65,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 12:00:00,15,13,854,2087,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 06:00:00,0,7,126,91,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 02:00:00,0,3,67,89,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 03:00:00,0,4,83,82,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 10:00:00,13,11,665,1691,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 23:00:00,1,0,306,467,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 13:00:00,28,14,1027,2282,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 13:00:00,11,14,954,2048,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 11:00:00,11,12,758,1738,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 00:00:00,1,1,104,175,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 15:00:00,22,16,1061,2756,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 01:00:00,1,2,45,109,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 14:00:00,21,15,965,2456,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 12:00:00,21,13,976,2278,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 17:00:00,21,18,1383,2262,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 09:00:00,17,10,536,1945,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 12:00:00,31,13,1703,2180,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,27,12,1188,2018,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 13:00:00,26,14,1548,2070,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 22:00:00,0,23,479,602,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 15:00:00,8,16,356,1456,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 09:00:00,7,10,292,1107,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 19:00:00,0,20,399,813,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 08:00:00,11,9,669,2359,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 05:00:00,0,6,48,179,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 00:00:00,0,1,77,136,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 04:00:00,0,5,12,69,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 03:00:00,0,4,6,41,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 09:00:00,18,10,702,1610,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 14:00:00,14,15,461,1804,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 08:00:00,6,9,153,627,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 15:00:00,7,16,795,1847,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 11:00:00,7,12,665,1740,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,7,14,758,1445,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,6,15,702,1795,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 12:00:00,5,13,974,1763,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 07:00:00,3,8,339,1048,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 11:00:00,8,12,495,1722,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 00:00:00,4,1,337,327,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 15:00:00,8,16,546,1715,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,2,3,79,45,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 04:00:00,4,5,20,76,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 13:00:00,7,14,427,1877,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 17:00:00,0,18,60,865,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 07:00:00,1,8,289,1251,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 12:00:00,7,13,470,1571,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 18:00:00,0,19,42,664,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 20:00:00,0,21,108,603,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 16:00:00,7,17,840,632,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 19:00:00,0,20,53,541,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,0,22,167,497,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 17:00:00,4,18,692,452,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 22:00:00,1,23,240,377,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,4,7,183,436,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 22:00:00,2,23,120,348,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 23:00:00,0,0,75,222,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 07:00:00,2,8,61,346,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 06:00:00,0,7,51,193,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 23:00:00,1,0,65,190,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 02:00:00,0,3,76,133,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,3,11,396,1531,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 05:00:00,0,6,25,105,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 20:00:00,3,21,488,678,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 09:00:00,16,10,740,2150,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,13,9,887,2591,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 10:00:00,13,11,494,1230,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 03:00:00,0,4,17,92,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 01:00:00,1,2,49,80,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 21:00:00,2,22,266,451,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 16:00:00,1,17,192,1195,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 18:00:00,2,19,448,359,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 01:00:00,1,2,191,200,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 17:00:00,0,18,84,949,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 21:00:00,0,22,164,589,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 06:00:00,0,7,113,418,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 22:00:00,0,23,98,393,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 23:00:00,0,0,59,194,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 02:00:00,0,3,15,84,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 19:00:00,2,20,230,1044,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-16 16:00:00,10,17,1442,2181,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 19:00:00,6,20,777,1312,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 20:00:00,6,21,526,1043,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 01:00:00,0,2,29,71,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 03:00:00,0,4,7,70,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 10:00:00,10,11,745,1881,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 13:00:00,2,14,1202,2026,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 16:00:00,8,17,1313,2383,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,8,12,811,1957,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 15:00:00,7,16,1149,2131,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 07:00:00,6,8,518,1859,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 18:00:00,5,19,888,1613,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 17:00:00,3,18,911,2224,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 04:00:00,0,5,10,62,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 00:00:00,0,1,12,97,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 21:00:00,2,22,456,682,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 08:00:00,28,9,839,2666,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 04:00:00,0,5,11,75,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 09:00:00,23,10,740,2223,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 02:00:00,0,3,6,44,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 14:00:00,22,15,865,2285,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 01:00:00,0,2,6,40,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 08:00:00,20,9,916,2667,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 03:00:00,0,4,4,33,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 12:00:00,21,13,1054,2283,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 18:00:00,1,19,228,1442,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 09:00:00,19,10,927,2183,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 16:00:00,1,17,205,868,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 20:00:00,1,21,655,862,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 10:00:00,16,11,665,2036,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 20:00:00,1,21,301,768,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 22:00:00,1,23,191,439,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 12:00:00,17,13,1220,2091,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 23:00:00,1,0,129,242,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 05:00:00,1,6,47,145,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 05:00:00,1,6,41,178,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
