ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-30 02:00:00,8,3,2,58,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 01:00:00,6,2,2,171,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 20:00:00,17,21,1,273,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 19:00:00,16,20,1,308,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 22:00:00,14,23,1,175,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 06:00:00,3,7,1,34,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 03:00:00,0,4,1,32,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 05:00:00,0,6,1,19,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-29 10:00:00,11,11,1,261,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-31 12:00:00,8,13,11,741,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-29 18:00:00,11,19,1,235,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 01:00:00,7,2,1,309,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 08:00:00,2,9,1,133,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 21:00:00,16,22,3,287,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 09:00:00,4,10,3,118,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 00:00:00,16,1,2,357,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 11:00:00,14,12,2,523,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 17:00:00,14,18,2,334,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 15:00:00,10,16,2,313,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 23:00:00,20,0,0,131,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 00:00:00,18,1,0,281,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 04:00:00,8,5,0,20,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-29 19:00:00,21,20,0,251,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 22:00:00,17,23,0,253,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 14:00:00,16,15,0,201,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 02:00:00,13,3,0,125,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 16:00:00,11,17,0,364,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 20:00:00,8,21,0,246,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 23:00:00,8,0,0,186,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 03:00:00,8,4,0,29,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 07:00:00,6,8,0,28,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 12:00:00,3,13,0,17,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 04:00:00,2,5,0,14,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-29 06:00:00,0,7,0,10,0,9.9,9.5,6.1,0,0,0,1,0,0,0,1,0,0
2023-10-30 13:00:00,6,14,10,806,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 17:00:00,25,18,8,585,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 12:00:00,4,13,7,794,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 14:00:00,4,15,7,649,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 08:00:00,20,9,6,372,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 15:00:00,16,16,6,662,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 11:00:00,6,12,5,590,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 18:00:00,24,19,4,460,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 16:00:00,9,17,4,692,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-30 10:00:00,4,11,4,538,0,9.6,5.6,0.0,0,1,0,0,0,0,0,0,1,0
2023-10-31 00:00:00,8,1,1,120,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 09:00:00,14,10,8,375,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 10:00:00,13,11,6,497,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 08:00:00,30,9,4,383,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 07:00:00,30,8,4,156,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 20:00:00,10,21,4,336,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 17:00:00,17,18,3,675,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 14:00:00,12,15,3,601,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 18:00:00,12,19,3,440,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 15:00:00,7,16,3,655,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 22:00:00,20,23,2,300,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 21:00:00,16,22,2,364,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 11:00:00,15,12,2,508,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 19:00:00,9,20,2,353,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 16:00:00,7,17,2,714,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 02:00:00,33,3,0,35,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 01:00:00,31,2,0,85,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 23:00:00,9,0,0,238,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 13:00:00,3,14,0,681,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 06:00:00,3,7,0,50,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 04:00:00,3,5,0,11,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 03:00:00,1,4,0,8,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-10-31 05:00:00,1,6,0,7,0,10.2,5.3,7.5,0,0,0,0,0,1,0,0,1,0
2023-09-02 11:00:00,2,12,6,838,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 18:00:00,7,19,5,910,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 23:00:00,18,0,7,457,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 10:00:00,3,11,5,676,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 14:00:00,1,15,4,1143,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 07:00:00,4,8,3,45,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 06:00:00,3,7,3,31,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 02:00:00,12,3,2,108,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 16:00:00,7,17,2,1193,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 17:00:00,1,18,2,1131,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 09:00:00,1,10,2,403,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-01 22:00:00,17,23,6,467,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 18:00:00,7,19,6,676,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 06:00:00,4,7,6,30,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 20:00:00,17,21,5,487,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 15:00:00,9,16,5,1018,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 09:00:00,15,10,4,410,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 19:00:00,12,20,4,553,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 07:00:00,2,8,4,130,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 11:00:00,3,12,3,846,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 21:00:00,15,22,1,467,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 10:00:00,5,11,1,725,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 02:00:00,5,3,0,111,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 00:00:00,4,1,0,234,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 01:00:00,2,2,0,140,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 04:00:00,2,5,0,5,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 03:00:00,1,4,0,18,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 05:00:00,0,6,0,29,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 13:00:00,3,14,13,950,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 12:00:00,3,13,12,944,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 14:00:00,7,15,11,1043,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 16:00:00,10,17,10,968,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 08:00:00,13,9,8,276,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-01 17:00:00,3,18,8,839,0,22.4,9.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-02 19:00:00,185,20,25,980,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 21:00:00,197,22,23,765,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 22:00:00,149,23,23,844,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 20:00:00,180,21,21,906,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 13:00:00,4,14,16,1022,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 15:00:00,3,16,13,1117,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 23:00:00,197,0,8,781,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 12:00:00,2,13,8,930,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 08:00:00,10,9,7,223,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 00:00:00,13,1,1,400,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 01:00:00,8,2,0,202,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 04:00:00,7,5,0,18,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 03:00:00,6,4,0,52,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-02 05:00:00,3,6,0,12,0,22.9,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-03 20:00:00,14,21,3,375,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 04:00:00,49,5,2,37,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 06:00:00,26,7,2,22,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 01:00:00,17,2,2,481,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 16:00:00,13,17,2,647,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 21:00:00,7,22,2,396,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 00:00:00,35,1,1,409,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 05:00:00,32,6,1,28,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 22:00:00,29,23,1,334,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 12:00:00,12,13,10,723,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 11:00:00,43,12,9,752,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 14:00:00,6,15,9,813,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 15:00:00,9,16,16,745,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 12:00:00,20,13,13,859,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 18:00:00,10,19,12,500,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 17:00:00,4,18,12,727,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 10:00:00,129,11,19,592,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 13:00:00,8,14,13,671,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 15:00:00,18,16,11,742,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 00:00:00,28,1,0,307,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 18:00:00,8,19,6,502,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 01:00:00,18,2,0,104,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 04:00:00,6,5,0,11,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 09:00:00,68,10,5,209,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 02:00:00,5,3,0,54,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 08:00:00,48,9,4,129,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 07:00:00,45,8,4,32,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 17:00:00,7,18,4,514,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 05:00:00,2,6,0,11,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 20:00:00,27,21,3,447,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 19:00:00,8,20,1,405,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 19:00:00,23,20,3,476,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 02:00:00,8,3,1,301,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 07:00:00,3,8,3,127,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 03:00:00,0,4,0,14,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 22:00:00,28,23,2,277,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 06:00:00,1,7,2,44,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-03 03:00:00,24,4,0,95,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-03 23:00:00,14,0,0,229,0,24.2,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2023-09-04 09:00:00,6,10,9,419,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 13:00:00,4,14,9,903,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 21:00:00,23,22,8,236,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 14:00:00,14,15,8,793,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 11:00:00,13,12,8,755,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 16:00:00,11,17,8,895,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 10:00:00,13,11,6,666,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 23:00:00,14,0,4,151,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-04 08:00:00,12,9,4,361,0,20.8,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-09-06 01:00:00,9,2,2,48,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 14:00:00,3,15,2,817,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 06:00:00,9,7,1,35,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 00:00:00,5,1,1,55,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 04:00:00,24,5,0,18,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 05:00:00,14,6,0,23,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 02:00:00,13,3,0,36,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 03:00:00,11,4,0,7,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 05:00:00,11,6,0,9,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 17:00:00,8,18,26,717,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 20:00:00,22,21,12,366,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 23:00:00,10,0,0,130,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 07:00:00,27,8,3,157,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 11:00:00,6,12,3,550,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 06:00:00,5,7,3,58,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 00:00:00,8,1,2,159,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 02:00:00,7,3,1,76,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 03:00:00,4,4,1,16,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 18:00:00,16,19,15,653,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 12:00:00,7,13,15,925,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 13:00:00,6,14,15,889,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 01:00:00,5,2,0,122,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 18:00:00,20,19,9,627,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 16:00:00,15,17,9,1011,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 08:00:00,106,9,11,314,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 13:00:00,246,14,41,1071,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 15:00:00,235,16,41,792,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 23:00:00,83,0,8,278,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 09:00:00,36,10,9,591,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 22:00:00,110,23,18,356,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 17:00:00,4,18,16,801,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 21:00:00,129,22,15,387,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 12:00:00,9,13,12,917,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 11:00:00,14,12,10,804,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 08:00:00,8,9,10,389,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 12:00:00,218,13,37,889,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 15:00:00,10,16,9,662,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-06 20:00:00,19,21,6,353,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 14:00:00,233,15,34,841,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 15:00:00,10,16,6,930,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-07 19:00:00,202,20,33,467,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-06 13:00:00,5,14,6,1021,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 19:00:00,10,20,5,603,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 07:00:00,8,8,4,131,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 09:00:00,13,10,3,472,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 04:00:00,17,5,2,20,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-06 10:00:00,13,11,2,653,0,22.4,14.0,0.0,0,0,0,0,0,0,1,1,0,0
2023-09-05 16:00:00,10,17,8,782,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 17:00:00,252,18,32,921,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 19:00:00,8,20,6,431,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 16:00:00,244,17,31,835,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 08:00:00,139,9,31,369,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 18:00:00,279,19,29,646,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 21:00:00,32,22,5,260,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 11:00:00,213,12,29,718,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 10:00:00,16,11,5,585,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 21:00:00,114,22,28,487,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 20:00:00,130,21,27,484,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-05 22:00:00,27,23,4,191,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-05 14:00:00,10,15,4,662,0,19.9,9.9,0.0,0,0,0,0,0,1,0,1,0,0
2023-09-07 10:00:00,212,11,25,552,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 14:00:00,6,15,8,919,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 09:00:00,198,10,24,448,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 23:00:00,106,0,7,461,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 05:00:00,29,6,1,27,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 22:00:00,97,23,20,431,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 07:00:00,63,8,10,150,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 02:00:00,3,3,1,113,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-09 06:00:00,7,7,18,42,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 12:00:00,3,13,18,1107,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 13:00:00,10,14,17,1213,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 10:00:00,13,11,15,750,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-09 07:00:00,10,8,14,56,0,22.7,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2023-09-07 23:00:00,96,0,6,300,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 11:00:00,14,12,6,702,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 13:00:00,7,14,6,1043,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 19:00:00,1,20,6,727,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 07:00:00,84,8,5,102,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 20:00:00,15,21,5,565,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 09:00:00,8,10,5,473,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 21:00:00,6,22,5,486,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 22:00:00,3,23,4,609,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-07 04:00:00,3,5,1,22,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-07 00:00:00,60,1,6,167,0,25.0,12.0,0.0,0,0,0,0,1,0,0,1,0,0
2023-09-08 00:00:00,36,1,0,248,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 01:00:00,15,2,0,124,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 04:00:00,9,5,0,19,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-09-08 03:00:00,3,4,0,42,0,24.7,13.5,0.0,1,0,0,0,0,0,0,1,0,0
