ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-12-01 01:00:00,48,2,0,75,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 02:00:00,31,3,0,63,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 03:00:00,19,4,0,50,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-03 14:00:00,658,15,13,1731,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 12:00:00,792,13,10,1693,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 10:00:00,688,11,7,1382,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 11:00:00,657,12,5,1624,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-02 10:00:00,838,11,16,1243,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 07:00:00,164,8,2,464,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 11:00:00,1261,12,1,1619,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 17:00:00,339,18,1,1456,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 20:00:00,844,21,1,816,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 21:00:00,1372,22,1,794,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 22:00:00,798,23,1,641,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 01:00:00,122,2,1,204,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 18:00:00,987,19,0,1404,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 08:00:00,553,9,5,1592,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 07:00:00,232,8,4,878,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 17:00:00,1339,18,3,1907,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 18:00:00,1022,19,3,1773,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 13:00:00,113,14,3,1282,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 19:00:00,609,20,2,1294,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 20:00:00,655,21,2,979,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 16:00:00,499,17,1,1670,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 15:00:00,83,16,1,1247,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-04 10:00:00,575,11,3,1908,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 22:00:00,412,23,2,447,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 18:00:00,572,19,1,1509,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 07:00:00,221,8,1,1140,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 20:00:00,323,21,1,825,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 01:00:00,25,2,0,75,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 02:00:00,11,3,0,51,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 03:00:00,5,4,0,34,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 13:00:00,726,14,3,1767,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 18:00:00,440,19,3,1022,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 21:00:00,255,22,3,507,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 15:00:00,683,16,2,1531,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 16:00:00,700,17,2,1464,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 09:00:00,234,10,2,818,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 20:00:00,343,21,2,655,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 17:00:00,579,18,1,1172,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 19:00:00,436,20,1,910,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 05:00:00,28,6,0,109,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 04:00:00,13,5,0,72,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 09:00:00,582,10,18,2129,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 09:00:00,511,10,25,2175,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 14:00:00,784,15,12,2007,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 08:00:00,653,9,10,2390,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 07:00:00,65,8,1,301,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-05 08:00:00,685,9,19,2548,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 12:00:00,869,13,10,2047,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 16:00:00,931,17,9,2061,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 08:00:00,123,9,0,476,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 22:00:00,150,23,0,363,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 00:00:00,197,1,0,350,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 23:00:00,132,0,0,263,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 06:00:00,34,7,0,239,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 01:00:00,157,2,0,199,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 02:00:00,69,3,0,149,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 03:00:00,60,4,0,119,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 15:00:00,678,16,8,2199,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 11:00:00,572,12,8,1943,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 17:00:00,711,18,6,1901,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 17:00:00,920,18,14,2278,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 15:00:00,866,16,14,2089,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 13:00:00,999,14,14,1986,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 07:00:00,409,8,14,1466,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 14:00:00,807,15,13,1908,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 21:00:00,239,22,1,564,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 13:00:00,750,14,6,1837,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 19:00:00,568,20,6,1083,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 05:00:00,54,6,1,181,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 00:00:00,41,1,1,129,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 04:00:00,11,5,1,60,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 06:00:00,99,7,0,411,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 23:00:00,70,0,0,257,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 22:00:00,241,23,2,459,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 20:00:00,373,21,1,922,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 21:00:00,242,22,0,629,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 23:00:00,96,0,0,287,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 05:00:00,23,6,0,168,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 00:00:00,51,1,0,136,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 04:00:00,12,5,0,96,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 02:00:00,9,3,0,59,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 01:00:00,59,2,0,52,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 03:00:00,2,4,0,44,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 16:00:00,1289,17,11,2502,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 21:00:00,121,22,1,380,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 10:00:00,661,11,10,1973,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 12:00:00,935,13,8,2070,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 16:00:00,1139,17,4,2204,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 10:00:00,612,11,19,1816,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 13:00:00,619,14,14,2079,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 09:00:00,656,10,13,2100,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 11:00:00,754,12,4,2023,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 18:00:00,660,19,4,1647,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 14:00:00,835,15,17,1861,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 11:00:00,689,12,7,1884,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 09:00:00,779,10,16,2224,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 13:00:00,1013,14,16,1822,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-07 12:00:00,624,13,8,1948,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 08:00:00,840,9,6,1923,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 14:00:00,527,15,4,1910,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 11:00:00,501,12,3,1927,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 15:00:00,589,16,3,1495,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 17:00:00,318,18,2,1699,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 07:00:00,415,8,2,1017,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 06:00:00,132,7,2,365,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-06 12:00:00,1131,13,14,2126,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 06:00:00,130,7,0,570,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 22:00:00,230,23,0,374,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 23:00:00,111,0,0,212,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 05:00:00,32,6,0,205,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 00:00:00,43,1,0,159,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 01:00:00,53,2,0,90,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 04:00:00,7,5,0,82,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 02:00:00,56,3,0,60,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 03:00:00,5,4,0,38,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 19:00:00,427,20,5,1236,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 17:00:00,1013,18,13,2272,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 08:00:00,877,9,12,2807,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 19:00:00,489,20,1,1268,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 20:00:00,81,21,1,544,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 18:00:00,606,19,4,1571,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-06 10:00:00,742,11,10,1851,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 15:00:00,1059,16,9,2095,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-06 07:00:00,489,8,9,1687,0,6.9,-3.3,1.1,0,0,0,0,0,0,1,0,1,0
2023-12-05 06:00:00,139,7,3,439,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-09 23:00:00,404,0,4,573,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 14:00:00,960,15,7,2219,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 15:00:00,30,16,2,1568,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 16:00:00,26,17,2,1114,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 08:00:00,406,9,2,1033,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 22:00:00,472,23,2,632,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 07:00:00,146,8,1,422,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 00:00:00,174,1,1,325,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 06:00:00,156,7,0,486,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 15:00:00,1008,16,5,2210,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 09:00:00,720,10,4,2203,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 07:00:00,412,8,4,1293,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 11:00:00,1085,12,27,2509,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 20:00:00,411,21,0,213,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 12:00:00,1236,13,18,2332,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 08:00:00,650,9,2,2480,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 00:00:00,193,1,0,173,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 05:00:00,34,6,0,158,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 16:00:00,697,17,2,2181,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-09 10:00:00,985,11,15,2016,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-08 17:00:00,356,18,2,1916,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 01:00:00,77,2,0,36,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 04:00:00,21,5,0,20,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 02:00:00,23,3,0,19,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 03:00:00,17,4,0,8,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 19:00:00,265,20,0,980,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-09 14:00:00,142,15,11,2057,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-07 20:00:00,194,21,0,859,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 16:00:00,375,17,1,1641,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-09 13:00:00,466,14,10,2289,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 09:00:00,635,10,8,1615,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-07 18:00:00,303,19,1,1468,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 21:00:00,227,22,1,718,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 23:00:00,120,0,0,292,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 22:00:00,193,23,1,533,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-08 18:00:00,330,19,1,1827,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 19:00:00,280,20,1,1417,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 22:00:00,311,23,1,554,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 23:00:00,207,0,1,479,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 21:00:00,542,22,1,189,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 00:00:00,61,1,0,144,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-08 10:00:00,718,11,15,2163,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 11:00:00,714,12,14,2269,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 12:00:00,938,13,12,2512,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-08 13:00:00,962,14,11,2390,0,8.3,5.9,5.2,1,0,0,0,0,0,0,0,1,0
2023-12-07 05:00:00,30,6,0,128,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 01:00:00,63,2,0,84,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 04:00:00,29,5,0,82,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 02:00:00,7,3,0,58,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-07 03:00:00,13,4,0,35,0,8.5,-4.0,14.6,0,0,0,0,1,0,0,0,1,0
2023-12-10 14:00:00,619,15,16,1937,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 13:00:00,730,14,15,2305,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-09 04:00:00,9,5,0,68,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-11 13:00:00,726,14,12,1921,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 16:00:00,987,17,11,2182,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 09:00:00,622,10,10,1968,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 17:00:00,861,18,10,1924,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 10:00:00,563,11,10,1867,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 18:00:00,540,19,10,1424,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 12:00:00,856,13,9,1947,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 14:00:00,677,15,9,1947,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 15:00:00,848,16,9,1905,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 11:00:00,631,12,8,1742,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 12:00:00,858,13,13,2272,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 08:00:00,576,9,18,2463,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 10:00:00,841,11,9,1733,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 17:00:00,529,18,2,1228,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 18:00:00,424,19,2,1016,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 22:00:00,201,23,2,408,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 02:00:00,183,3,2,113,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 19:00:00,267,20,1,897,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 21:00:00,208,22,1,543,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 08:00:00,151,9,1,520,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 00:00:00,321,1,1,368,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-09 18:00:00,111,19,0,1316,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 17:00:00,62,18,0,1309,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 19:00:00,64,20,0,1039,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 20:00:00,87,21,0,835,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 21:00:00,268,22,0,648,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 06:00:00,75,7,0,256,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 01:00:00,81,2,0,199,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 05:00:00,53,6,0,144,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 02:00:00,16,3,0,116,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-09 03:00:00,51,4,0,87,0,7.1,5.5,5.8,0,0,1,0,0,0,0,0,1,0
2023-12-10 15:00:00,682,16,7,1722,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 07:00:00,367,8,3,1286,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 09:00:00,340,10,7,985,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 11:00:00,756,12,6,2058,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 16:00:00,471,17,0,1138,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 20:00:00,405,21,0,802,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 00:00:00,68,1,3,101,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 19:00:00,480,20,2,953,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-11 06:00:00,148,7,2,458,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 07:00:00,64,8,0,294,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 05:00:00,72,6,2,207,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 23:00:00,97,0,0,240,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 06:00:00,87,7,0,184,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 01:00:00,278,2,0,138,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-11 20:00:00,405,21,1,739,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-10 05:00:00,37,6,0,95,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 03:00:00,83,4,0,91,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-10 04:00:00,27,5,0,63,0,6.8,0.9,2.0,0,0,0,1,0,0,0,0,1,0
2023-12-12 20:00:00,339,21,1,829,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 21:00:00,260,22,1,650,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 23:00:00,118,0,1,234,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 05:00:00,51,6,1,167,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 02:00:00,51,3,1,56,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 22:00:00,197,23,0,442,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 00:00:00,49,1,0,137,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 01:00:00,63,2,0,100,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-13 07:00:00,473,8,3,1478,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 10:00:00,804,11,12,1911,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-11 01:00:00,23,2,1,84,0,7.1,3.4,5.6,0,1,0,0,0,0,0,0,1,0
2023-12-13 19:00:00,532,20,3,1265,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-13 16:00:00,1031,17,11,2531,0,8.5,5.5,1.3,0,0,0,0,0,0,1,0,1,0
2023-12-12 14:00:00,519,15,7,1868,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 08:00:00,704,9,7,1744,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
2023-12-12 04:00:00,26,5,0,62,0,6.0,5.4,12.3,0,0,0,0,0,1,0,0,1,0
