ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-04 08:00:00,2126,9,29,880,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 13:00:00,1102,14,21,1187,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 15:00:00,1357,16,20,977,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 17:00:00,1806,18,16,1110,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 09:00:00,1138,10,16,636,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 14:00:00,1145,15,15,806,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 08:00:00,1375,9,10,724,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 11:00:00,1711,12,29,995,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 21:00:00,701,22,0,621,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 10:00:00,1074,11,7,691,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 16:00:00,2035,17,27,1021,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 05:00:00,118,6,0,47,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 00:00:00,160,1,2,103,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 01:00:00,97,2,0,63,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 04:00:00,72,5,0,40,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-03 22:00:00,549,23,6,162,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 18:00:00,1441,19,23,1024,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 06:00:00,235,7,5,56,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 13:00:00,2031,14,21,1386,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 12:00:00,2017,13,21,1524,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 15:00:00,1981,16,20,938,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 19:00:00,1024,20,4,703,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 17:00:00,1703,18,19,993,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 03:00:00,65,4,1,39,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 20:00:00,729,21,4,562,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 19:00:00,1170,20,19,658,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 07:00:00,691,8,4,231,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 14:00:00,1829,15,18,1035,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 10:00:00,1809,11,17,1048,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 22:00:00,491,23,16,261,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 23:00:00,302,0,2,154,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 06:00:00,267,7,0,59,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 23:00:00,260,0,15,369,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-03 03:00:00,58,4,2,45,0,13.8,8.2,1.1,0,0,0,0,0,1,0,1,0,0
2023-10-04 09:00:00,2068,10,14,891,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 05:00:00,125,6,0,33,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 01:00:00,124,2,0,64,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 02:00:00,79,3,0,126,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-04 04:00:00,63,5,0,29,0,16.2,8.2,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-06 07:00:00,898,8,2,281,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 21:00:00,774,22,2,287,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 22:00:00,655,23,2,198,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 06:00:00,249,7,2,62,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 01:00:00,120,2,2,136,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 00:00:00,184,1,1,215,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 05:00:00,151,6,1,55,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 02:00:00,110,3,1,157,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 04:00:00,66,5,1,52,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 03:00:00,55,4,0,80,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 17:00:00,2183,18,50,1549,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 18:00:00,1548,19,47,1187,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 13:00:00,2052,14,46,1582,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 14:00:00,2310,15,38,1170,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 08:00:00,2108,9,33,819,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 15:00:00,2141,16,31,1256,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 16:00:00,2339,17,29,1281,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 10:00:00,1775,11,29,848,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 09:00:00,1725,10,29,811,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 12:00:00,1900,13,25,1487,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 04:00:00,50,5,3,92,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 19:00:00,823,20,2,351,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 09:00:00,515,10,2,170,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 23:00:00,503,0,2,226,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 02:00:00,307,3,8,216,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 11:00:00,1682,12,12,1047,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 01:00:00,382,2,6,224,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 17:00:00,746,18,5,662,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 03:00:00,146,4,5,346,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 14:00:00,910,15,3,503,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 13:00:00,881,14,3,430,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 00:00:00,527,1,3,215,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 16:00:00,863,17,1,519,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 11:00:00,856,12,1,323,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 15:00:00,729,16,1,529,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 10:00:00,682,11,1,196,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 19:00:00,1156,20,7,573,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 18:00:00,597,19,1,538,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 20:00:00,826,21,7,512,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 20:00:00,578,21,1,363,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 21:00:00,550,22,1,396,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 08:00:00,326,9,1,106,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 07:00:00,84,8,1,97,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 23:00:00,623,0,5,208,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-05 04:00:00,102,5,0,115,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 03:00:00,102,4,4,179,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 01:00:00,186,2,3,436,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 02:00:00,180,3,3,634,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 06:00:00,300,7,2,62,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 20:00:00,926,21,1,405,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 23:00:00,258,0,1,262,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 05:00:00,161,6,1,73,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-08 04:00:00,104,5,0,171,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 12:00:00,1277,13,3,585,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 16:00:00,1078,17,13,597,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 05:00:00,94,6,0,148,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 20:00:00,824,21,10,517,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 03:00:00,162,4,2,543,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 02:00:00,159,3,2,528,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 00:00:00,336,1,1,269,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 08:00:00,327,9,1,88,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 01:00:00,203,2,1,504,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 07:00:00,124,8,1,48,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 14:00:00,1664,15,27,1173,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 06:00:00,75,7,0,40,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 20:00:00,625,21,10,404,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 17:00:00,1177,18,26,619,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 18:00:00,850,19,21,552,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 07:00:00,741,8,9,218,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 13:00:00,1344,14,9,682,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 09:00:00,1398,10,23,829,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 10:00:00,822,11,9,293,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 21:00:00,559,22,9,380,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 11:00:00,1056,12,7,325,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 15:00:00,823,16,7,574,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 23:00:00,295,0,7,146,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 19:00:00,645,20,5,428,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 14:00:00,600,15,5,563,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 09:00:00,488,10,5,158,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 22:00:00,395,23,5,267,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 11:00:00,1410,12,22,1017,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 19:00:00,573,20,7,408,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 22:00:00,425,23,6,335,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 23:00:00,291,0,6,109,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 06:00:00,248,7,5,70,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 05:00:00,146,6,3,30,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 01:00:00,145,2,3,46,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 02:00:00,85,3,3,98,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-07 12:00:00,842,13,0,377,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 22:00:00,586,23,0,251,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 06:00:00,53,7,0,28,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 05:00:00,42,6,0,95,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-09 18:00:00,852,19,20,588,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 21:00:00,654,22,17,436,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 10:00:00,1180,11,13,737,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 13:00:00,1566,14,44,1470,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 17:00:00,2023,18,39,1197,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 16:00:00,2032,17,36,1224,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 08:00:00,1519,9,10,704,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 15:00:00,1762,16,28,1240,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 12:00:00,1375,13,28,1300,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-10 07:00:00,842,8,4,232,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 22:00:00,506,23,2,415,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 00:00:00,193,1,2,79,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 10:00:00,1735,11,19,754,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-09 00:00:00,183,1,2,126,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-11 13:00:00,1418,14,13,1047,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 03:00:00,76,4,1,28,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 11:00:00,1409,12,13,354,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 20:00:00,654,21,4,593,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 04:00:00,66,5,1,42,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 05:00:00,156,6,0,39,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 01:00:00,133,2,0,103,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 14:00:00,1398,15,13,769,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-09 04:00:00,93,5,1,42,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 03:00:00,89,4,0,35,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-11 21:00:00,346,22,3,398,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 16:00:00,1487,17,20,668,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 17:00:00,1453,18,15,752,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 15:00:00,1386,16,10,701,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 10:00:00,1188,11,10,300,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 02:00:00,112,3,9,95,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 19:00:00,1152,20,8,653,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 23:00:00,342,0,6,164,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 06:00:00,292,7,6,59,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 23:00:00,383,0,9,647,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 12:00:00,1371,13,8,850,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 07:00:00,627,8,2,89,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 00:00:00,239,1,2,94,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 06:00:00,194,7,2,41,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 08:00:00,1225,9,7,289,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 18:00:00,1115,19,7,831,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 04:00:00,71,5,2,40,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 22:00:00,208,23,1,514,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 02:00:00,107,3,1,169,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 09:00:00,1141,10,6,270,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 19:00:00,813,20,5,626,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 08:00:00,1865,9,53,893,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 09:00:00,1608,10,37,837,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 13:00:00,1898,14,35,1472,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 16:00:00,2339,17,31,1272,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 15:00:00,1913,16,24,1199,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 12:00:00,1751,13,24,1538,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 14:00:00,1856,15,23,1156,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 17:00:00,2398,18,22,1369,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 11:00:00,1696,12,22,921,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 20:00:00,933,21,22,618,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 18:00:00,1573,19,21,913,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 21:00:00,827,22,20,536,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-13 12:00:00,30,13,13,289,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 22:00:00,797,23,10,542,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 21:00:00,774,22,9,524,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 18:00:00,1106,19,8,1005,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 23:00:00,722,0,8,657,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 08:00:00,1134,9,7,428,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 17:00:00,1775,18,27,1182,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 01:00:00,195,2,6,403,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 04:00:00,57,5,1,109,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 14:00:00,1973,15,43,1085,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 11:00:00,875,12,6,712,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 20:00:00,679,21,5,591,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 19:00:00,908,20,4,674,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 00:00:00,193,1,4,152,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 07:00:00,830,8,5,198,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 13:00:00,1852,14,37,1519,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 05:00:00,117,6,0,48,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-11 01:00:00,165,2,0,91,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 05:00:00,125,6,0,19,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 03:00:00,77,4,0,35,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-12 00:00:00,238,1,5,458,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 16:00:00,1326,17,12,428,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 03:00:00,140,4,5,277,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 19:00:00,373,20,4,358,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 02:00:00,209,3,4,660,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 06:00:00,307,7,2,74,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 18:00:00,923,19,12,673,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 10:00:00,1090,11,3,683,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 09:00:00,999,10,3,402,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 16:00:00,2146,17,20,1004,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 08:00:00,1721,9,33,731,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 23:00:00,377,0,12,134,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 14:00:00,2176,15,19,1100,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 09:00:00,1516,10,29,690,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 15:00:00,2078,16,17,1101,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 20:00:00,277,21,11,303,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 07:00:00,617,8,2,193,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 01:00:00,140,2,1,94,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 02:00:00,106,3,1,162,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 03:00:00,88,4,1,67,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 04:00:00,71,5,1,110,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 22:00:00,653,23,10,251,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 12:00:00,1813,13,25,1355,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 13:00:00,924,14,13,1021,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 21:00:00,752,22,9,324,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 15:00:00,1107,16,7,407,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 11:00:00,1627,12,23,930,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 17:00:00,1310,18,19,612,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 10:00:00,1607,11,18,613,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-15 12:00:00,1399,13,35,791,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 10:00:00,995,11,27,500,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 11:00:00,1095,12,26,498,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-14 16:00:00,1579,17,23,899,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 18:00:00,1455,19,22,995,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 12:00:00,1742,13,19,782,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 11:00:00,1579,12,17,579,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 15:00:00,1646,16,16,968,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 08:00:00,629,9,13,188,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 09:00:00,1047,10,12,286,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 17:00:00,1611,18,11,1045,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 10:00:00,1236,11,10,366,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
