ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-11-29 16:00:00,4,17,81,119,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 06:00:00,2,7,32,595,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 17:00:00,2,18,96,20,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 09:00:00,22,10,127,1336,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 08:00:00,20,9,67,1766,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 22:00:00,0,23,31,7,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 21:00:00,0,22,9,6,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 09:00:00,31,10,117,915,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 12:00:00,30,13,137,856,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 14:00:00,21,15,171,4,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 08:00:00,20,9,105,1431,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 13:00:00,18,14,156,670,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 11:00:00,15,12,105,1038,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 21:00:00,0,22,21,18,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 23:00:00,0,0,32,6,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 19:00:00,4,20,75,23,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 07:00:00,20,8,70,1058,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 18:00:00,1,19,105,20,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 19:00:00,1,20,62,9,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 17:00:00,3,18,212,152,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 20:00:00,1,21,41,9,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 10:00:00,15,11,123,1537,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 15:00:00,9,16,100,5,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 16:00:00,9,17,97,5,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 07:00:00,8,8,107,1215,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 18:00:00,6,19,227,153,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 05:00:00,0,6,1,166,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 23:00:00,0,0,13,91,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 00:00:00,0,1,1,63,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 01:00:00,0,2,14,60,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 04:00:00,0,5,1,53,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 02:00:00,0,3,5,37,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 03:00:00,0,4,6,31,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 11:00:00,12,12,72,1644,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 12:00:00,11,13,106,1128,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 14:00:00,8,15,64,1414,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-10-05 16:00:00,18,17,86,368,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 17:00:00,11,18,120,581,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 18:00:00,6,19,134,348,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-06 06:00:00,2,7,36,585,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 19:00:00,1,20,154,75,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 21:00:00,1,22,11,5,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 05:00:00,0,6,9,215,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 23:00:00,0,0,7,58,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 01:00:00,0,2,2,52,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 04:00:00,0,5,5,48,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 02:00:00,0,3,0,41,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 03:00:00,0,4,1,36,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 00:00:00,0,1,11,21,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 20:00:00,0,21,51,15,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 22:00:00,0,23,12,7,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 11:00:00,37,12,118,819,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 08:00:00,35,9,68,1331,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 14:00:00,33,15,139,1192,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 13:00:00,32,14,151,1085,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 16:00:00,25,17,133,913,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 17:00:00,25,18,257,504,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 07:00:00,22,8,77,1274,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 18:00:00,16,19,186,429,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 12:00:00,15,13,159,804,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 15:00:00,13,16,78,1189,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 09:00:00,2,10,38,191,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 08:00:00,2,9,24,161,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 10:00:00,12,11,103,840,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 18:00:00,2,19,44,111,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 11:00:00,2,12,38,106,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 12:00:00,4,13,29,137,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 17:00:00,3,18,70,208,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 16:00:00,1,17,76,159,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 07:00:00,1,8,12,83,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-05 23:00:00,0,0,22,40,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 20:00:00,0,21,37,12,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 22:00:00,0,23,11,6,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-06 09:00:00,66,10,138,1004,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-05 15:00:00,4,16,51,154,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 14:00:00,2,15,69,175,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 19:00:00,2,20,92,51,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 21:00:00,1,22,77,17,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-08 20:00:00,0,21,64,134,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 15:00:00,14,16,223,381,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 23:00:00,3,0,8,23,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-07 04:00:00,0,5,1,16,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-08 18:00:00,2,19,45,335,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 09:00:00,2,10,21,248,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 21:00:00,2,22,34,119,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 12:00:00,1,13,127,474,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 19:00:00,1,20,43,152,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 11:00:00,0,12,78,487,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 10:00:00,0,11,32,413,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 13:00:00,27,14,490,598,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-07 03:00:00,0,4,0,14,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 02:00:00,0,3,2,12,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-08 14:00:00,16,15,193,468,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 22:00:00,0,23,31,69,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 10:00:00,24,11,257,258,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 16:00:00,7,17,206,381,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 17:00:00,6,18,52,452,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 13:00:00,5,14,176,477,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 08:00:00,0,9,10,48,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 08:00:00,8,9,77,684,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 00:00:00,0,1,7,38,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 20:00:00,6,21,61,214,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 19:00:00,4,20,139,261,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 07:00:00,3,8,46,544,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-07 13:00:00,0,14,59,215,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 19:00:00,0,20,5,155,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 14:00:00,0,15,58,127,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 15:00:00,0,16,64,111,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 20:00:00,0,21,5,101,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 10:00:00,0,11,46,97,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 22:00:00,0,23,10,86,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 21:00:00,0,22,3,84,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 06:00:00,0,7,3,65,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 23:00:00,0,0,6,63,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 00:00:00,0,1,1,39,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 05:00:00,0,6,5,29,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 01:00:00,0,2,2,27,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-08 01:00:00,0,2,0,35,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 18:00:00,20,19,463,395,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 06:00:00,0,7,0,33,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 07:00:00,0,8,2,32,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 02:00:00,0,3,0,31,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 03:00:00,0,4,0,29,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-08 05:00:00,0,6,0,10,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 16:00:00,51,17,230,587,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-08 04:00:00,0,5,0,7,0,17.6,8.5,5.4,0,0,0,1,0,0,0,1,0,0
2023-10-09 11:00:00,41,12,306,380,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 09:00:00,13,10,149,399,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 12:00:00,40,13,280,539,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 14:00:00,35,15,530,596,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 15:00:00,35,16,485,541,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 17:00:00,34,18,226,595,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-10 14:00:00,20,15,185,230,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 06:00:00,3,7,39,371,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 19:00:00,3,20,97,11,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 00:00:00,1,1,36,86,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 21:00:00,1,22,25,84,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 15:00:00,19,16,167,189,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 04:00:00,1,5,3,46,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 22:00:00,1,23,79,0,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 05:00:00,0,6,10,51,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 01:00:00,0,2,4,44,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 03:00:00,0,4,0,20,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 23:00:00,0,0,35,16,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 02:00:00,0,3,2,14,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 20:00:00,0,21,11,4,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 07:00:00,18,8,65,1272,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 12:00:00,16,13,160,109,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-09 06:00:00,1,7,24,361,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 21:00:00,1,22,74,183,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 05:00:00,1,6,12,170,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-11 17:00:00,49,18,286,37,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-09 22:00:00,1,23,34,117,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 04:00:00,1,5,4,39,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 02:00:00,1,3,9,24,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 00:00:00,1,1,17,15,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 23:00:00,0,0,11,63,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 01:00:00,0,2,14,35,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-09 03:00:00,0,4,2,20,0,18.0,8.1,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-10 16:00:00,15,17,161,21,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 20:00:00,3,21,110,132,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 08:00:00,36,9,71,1386,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 16:00:00,27,17,192,1169,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 11:00:00,23,12,330,60,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 13:00:00,22,14,211,203,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 18:00:00,22,19,260,140,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 15:00:00,19,16,149,1340,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 14:00:00,19,15,125,1083,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 12:00:00,16,13,249,131,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 10:00:00,16,11,78,79,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 07:00:00,15,8,46,1419,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 09:00:00,15,10,74,541,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 13:00:00,12,14,156,56,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 18:00:00,9,19,117,8,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-11 19:00:00,2,20,150,168,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 06:00:00,2,7,17,166,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 21:00:00,2,22,66,138,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 22:00:00,1,23,34,142,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-10 08:00:00,38,9,90,1431,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 09:00:00,36,10,75,1309,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 10:00:00,34,11,126,946,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 17:00:00,29,18,113,28,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-10 11:00:00,22,12,137,1129,0,13.1,12.8,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-13 14:00:00,13,15,196,285,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 08:00:00,31,9,121,597,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 05:00:00,1,6,22,70,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 16:00:00,49,17,217,646,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 17:00:00,43,18,271,694,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 10:00:00,14,11,209,605,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 12:00:00,37,13,223,768,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 15:00:00,22,16,208,246,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 07:00:00,13,8,72,584,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-11 23:00:00,0,0,16,92,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 05:00:00,0,6,9,47,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 00:00:00,0,1,18,24,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 04:00:00,0,5,1,16,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 01:00:00,0,2,1,12,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 02:00:00,0,3,0,11,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 03:00:00,0,4,0,11,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-12 08:00:00,36,9,58,743,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 06:00:00,3,7,58,162,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 20:00:00,3,21,109,112,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 22:00:00,1,23,48,96,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 21:00:00,1,22,115,87,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 23:00:00,0,0,26,68,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 16:00:00,20,17,181,178,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 04:00:00,0,5,22,24,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 03:00:00,0,4,1,16,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 00:00:00,0,1,23,6,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 01:00:00,0,2,18,6,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 02:00:00,0,3,11,6,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 12:00:00,42,13,431,398,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 13:00:00,34,14,197,342,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 09:00:00,33,10,155,456,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 17:00:00,19,18,160,265,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 19:00:00,2,20,145,0,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 22:00:00,2,23,96,0,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 18:00:00,17,19,205,45,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 11:00:00,16,12,245,522,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 07:00:00,16,8,130,499,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 10:00:00,15,11,167,607,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 13:00:00,28,14,696,641,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 09:00:00,14,10,89,515,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 19:00:00,10,20,236,179,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 14:00:00,25,15,536,690,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 18:00:00,23,19,149,488,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 11:00:00,21,12,373,592,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 15:00:00,17,16,357,610,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-14 03:00:00,0,4,5,62,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 04:00:00,0,5,5,51,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 07:00:00,0,8,18,41,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 06:00:00,0,7,7,21,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 01:00:00,0,2,3,8,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-15 14:00:00,57,15,401,48,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 11:00:00,55,12,405,672,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 16:00:00,49,17,333,49,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 13:00:00,42,14,279,211,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 10:00:00,34,11,138,548,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 12:00:00,31,13,563,684,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 15:00:00,28,16,341,39,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-14 15:00:00,19,16,631,326,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 11:00:00,19,12,330,93,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 16:00:00,18,17,313,519,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 17:00:00,17,18,197,665,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 09:00:00,13,10,114,20,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 12:00:00,11,13,212,167,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 08:00:00,11,9,57,18,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 18:00:00,2,19,180,520,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 21:00:00,2,22,35,105,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 22:00:00,2,23,50,86,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
