ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-04 16:00:00,899,17,37,424,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 12:00:00,861,13,37,300,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-24 17:00:00,1448,18,36,190,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-27 13:00:00,1274,14,36,499,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-27 14:00:00,1181,15,36,490,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-25 18:00:00,978,19,36,410,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 12:00:00,915,13,36,330,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-29 19:00:00,669,20,36,214,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-23 16:00:00,1145,17,35,410,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-09 13:00:00,939,14,35,802,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 14:00:00,897,15,35,326,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-13 12:00:00,1274,13,34,142,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-31 11:00:00,1089,12,34,729,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-27 19:00:00,892,20,34,171,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-30 20:00:00,755,21,34,119,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 16:00:00,697,17,34,506,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-05 15:00:00,1516,16,31,310,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-26 17:00:00,1457,18,31,434,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 12:00:00,1084,13,31,472,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 17:00:00,1035,18,31,185,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-10 15:00:00,983,16,31,543,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-07 13:00:00,820,14,31,325,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-31 09:00:00,798,10,31,536,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 19:00:00,758,20,31,139,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,686,21,31,161,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-26 08:00:00,956,9,30,526,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-31 08:00:00,932,9,30,514,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-29 11:00:00,881,12,30,445,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 17:00:00,835,18,30,503,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-30 10:00:00,796,11,30,488,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-04 08:00:00,1131,9,29,507,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 09:00:00,863,10,29,702,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 17:00:00,1394,18,42,458,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-15 16:00:00,1298,17,42,351,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 16:00:00,1036,17,42,264,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 17:00:00,982,18,42,341,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 18:00:00,981,19,42,291,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-27 17:00:00,951,18,42,340,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-08 18:00:00,810,19,42,294,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 18:00:00,685,19,42,282,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 21:00:00,526,22,42,126,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 16:00:00,1051,17,40,320,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-24 15:00:00,1031,16,40,149,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-23 15:00:00,938,16,40,442,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-29 16:00:00,883,17,40,348,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-25 12:00:00,1196,13,39,340,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 15:00:00,1169,16,39,405,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 15:00:00,954,16,39,379,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 14:00:00,944,15,39,225,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 10:00:00,815,11,39,281,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-14 17:00:00,718,18,39,306,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-08 15:00:00,1051,16,38,432,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-13 16:00:00,849,17,38,344,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 18:00:00,771,19,38,239,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 14:00:00,1141,15,25,178,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 14:00:00,1056,15,25,923,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-15 14:00:00,884,15,25,268,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-16 12:00:00,828,13,25,496,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-09 11:00:00,795,12,25,874,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 15:00:00,794,16,25,403,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 19:00:00,648,20,25,177,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 12:00:00,1199,13,24,148,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-09 15:00:00,1172,16,24,189,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-04 17:00:00,1134,18,24,372,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 09:00:00,1128,10,24,247,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-28 13:00:00,1116,14,24,405,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-08 13:00:00,1101,14,24,361,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 14:00:00,920,15,24,317,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-11 15:00:00,870,16,24,171,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 18:00:00,837,19,24,434,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 09:00:00,815,10,24,392,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 11:00:00,801,12,24,376,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-26 20:00:00,755,21,24,151,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-02 07:00:00,711,8,24,167,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-11 20:00:00,709,21,24,290,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 11:00:00,1325,12,23,135,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-24 14:00:00,993,15,23,262,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-06 13:00:00,985,14,23,188,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-01 08:00:00,923,9,23,347,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-13 18:00:00,814,19,23,220,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 20:00:00,718,21,23,160,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 14:00:00,706,15,23,515,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-07 16:00:00,636,17,23,394,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 21:00:00,530,22,23,160,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 18:00:00,480,19,23,195,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-13 13:00:00,1327,14,18,141,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-10 08:00:00,1135,9,18,218,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 12:00:00,1048,13,18,208,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 10:00:00,1015,11,18,198,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-06 11:00:00,986,12,18,361,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-26 10:00:00,966,11,18,683,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 10:00:00,944,11,18,194,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-03 09:00:00,917,10,18,243,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-09 12:00:00,839,13,18,966,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-01 18:00:00,816,19,18,609,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-15 07:00:00,769,8,18,131,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 10:00:00,696,11,18,236,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 15:00:00,692,16,18,502,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 20:00:00,638,21,18,184,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-31 07:00:00,637,8,18,237,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-24 13:00:00,1206,14,22,392,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 16:00:00,1102,17,22,217,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 09:00:00,1090,10,22,341,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-13 10:00:00,1000,11,22,129,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-03 13:00:00,910,14,22,191,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-29 08:00:00,897,9,22,299,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 13:00:00,884,14,22,231,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-27 20:00:00,739,21,22,159,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-11 17:00:00,720,18,22,217,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 19:00:00,692,20,22,116,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-06 19:00:00,684,20,22,255,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 21:00:00,507,22,22,160,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-15 21:00:00,395,22,22,239,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 12:00:00,1097,13,19,298,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-10 17:00:00,1064,18,19,146,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-26 09:00:00,902,10,19,693,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-11 10:00:00,902,11,19,275,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 19:00:00,894,20,19,257,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-16 10:00:00,798,11,19,156,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-16 07:00:00,610,8,19,103,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-29 21:00:00,453,22,19,105,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 07:00:00,633,8,18,115,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-12 09:00:00,1165,10,21,466,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 08:00:00,1106,9,21,289,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-12 12:00:00,1008,13,21,337,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 11:00:00,1007,12,21,551,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-31 10:00:00,1006,11,21,679,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-28 14:00:00,990,15,21,427,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-13 15:00:00,932,16,21,220,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-09 10:00:00,871,11,21,763,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-14 13:00:00,828,14,21,516,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-16 09:00:00,826,10,21,292,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-06 15:00:00,797,16,21,512,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-25 19:00:00,792,20,21,300,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 14:00:00,776,15,21,483,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-04 19:00:00,768,20,21,282,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-13 19:00:00,705,20,21,139,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-05 20:00:00,630,21,21,134,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-29 07:00:00,558,8,21,129,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-30 21:00:00,620,22,18,105,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-11 21:00:00,569,22,18,263,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 14:00:00,1237,15,20,205,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-08 14:00:00,1102,15,20,370,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 08:00:00,996,9,20,576,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 12:00:00,995,13,20,461,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-11 18:00:00,957,19,20,636,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 09:00:00,887,10,20,231,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 11:00:00,853,12,20,316,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-11 13:00:00,749,14,20,419,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 11:00:00,652,12,20,500,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-01 07:00:00,630,8,20,125,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-14 09:00:00,371,10,20,291,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-04 13:00:00,1148,14,13,371,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 08:00:00,1030,9,13,320,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-25 13:00:00,998,14,13,273,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 10:00:00,911,11,13,381,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 09:00:00,852,10,13,235,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-24 09:00:00,822,10,13,276,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-24 07:00:00,669,8,13,109,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 07:00:00,639,8,13,140,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 07:00:00,608,8,13,234,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-14 19:00:00,585,20,13,148,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-08 08:00:00,1226,9,17,595,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 10:00:00,1267,11,15,358,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-05 08:00:00,1198,9,15,229,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-03 08:00:00,1145,9,15,260,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 13:00:00,1189,14,17,250,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-25 10:00:00,1125,11,17,72,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 11:00:00,940,12,17,258,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-06 18:00:00,913,19,17,598,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-07 12:00:00,812,13,15,317,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-27 10:00:00,802,11,15,433,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-01 15:00:00,896,16,17,243,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-14 14:00:00,795,15,15,495,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-10 12:00:00,887,13,17,743,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-06 17:00:00,875,18,17,659,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-01 14:00:00,873,15,17,163,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-15 20:00:00,647,21,15,285,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 10:00:00,851,11,17,428,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-01 09:00:00,849,10,17,258,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 09:00:00,817,10,17,491,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 14:00:00,788,15,17,286,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-06 20:00:00,688,21,17,210,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-10 16:00:00,673,17,17,235,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-13 20:00:00,644,21,17,50,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-29 20:00:00,578,21,17,186,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 19:00:00,442,20,17,115,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 11:00:00,533,12,15,199,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-23 21:00:00,490,22,15,130,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-24 20:00:00,312,21,15,143,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-03 14:00:00,1309,15,16,271,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-02 08:00:00,1151,9,16,305,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 10:00:00,1095,11,16,310,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-24 11:00:00,1028,12,16,384,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-12 13:00:00,955,14,16,255,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 10:00:00,868,11,16,214,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-07 11:00:00,813,12,16,343,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-14 12:00:00,808,13,16,504,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-28 09:00:00,359,10,16,253,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-30 06:00:00,288,7,16,127,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-27 12:00:00,1226,13,14,531,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 09:00:00,879,10,14,354,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-05 19:00:00,852,20,14,219,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-09 08:00:00,757,9,14,473,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-27 09:00:00,646,10,14,310,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 10:00:00,577,11,14,412,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-25 21:00:00,521,22,14,210,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 15:00:00,439,16,14,116,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 22:00:00,432,23,14,115,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-28 20:00:00,0,21,10,150,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-08 12:00:00,991,13,9,451,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 07:00:00,800,8,9,254,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 10:00:00,1064,11,10,304,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-12 11:00:00,1038,12,10,368,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 13:00:00,925,14,10,802,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-30 07:00:00,625,8,10,218,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-07 19:00:00,606,20,10,254,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-09 21:00:00,555,22,10,176,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 21:00:00,547,22,10,147,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-28 10:00:00,485,11,10,221,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-08 22:00:00,404,23,10,78,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-04 07:00:00,769,8,9,282,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 07:00:00,732,8,9,142,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-27 21:00:00,634,22,9,109,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-27 22:00:00,576,23,9,66,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-24 21:00:00,514,22,9,141,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 21:00:00,469,22,9,166,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-04 22:00:00,398,23,9,84,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 06:00:00,268,7,9,85,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 06:00:00,264,7,9,79,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-29 06:00:00,257,7,9,93,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 06:00:00,232,7,9,75,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 05:00:00,148,6,9,43,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 15:00:00,967,16,11,567,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-13 09:00:00,778,10,11,102,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-07 18:00:00,662,19,11,318,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-01 19:00:00,615,20,11,472,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-26 07:00:00,597,8,11,211,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 08:00:00,464,9,11,189,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-04 15:00:00,434,16,11,228,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-08 21:00:00,409,22,11,158,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 09:00:00,369,10,11,223,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-24 19:00:00,324,20,11,248,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-02 06:00:00,284,7,11,98,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-15 13:00:00,279,14,11,177,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-31 06:00:00,258,7,11,107,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-05 11:00:00,1035,12,12,235,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 11:00:00,982,12,12,435,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-08 11:00:00,912,12,12,433,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 13:00:00,877,14,12,722,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
