ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-10-11 04:00:00,0,5,120,54,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 00:00:00,0,1,83,54,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-11 03:00:00,0,4,14,20,0,12.0,7.3,0.0,0,0,0,0,0,0,1,1,0,0
2023-10-13 14:00:00,21,15,1316,2093,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 04:00:00,0,5,174,85,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 10:00:00,3,11,717,1609,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 21:00:00,3,22,307,562,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 05:00:00,3,6,106,79,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 23:00:00,2,0,30,85,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 19:00:00,3,20,700,1342,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 06:00:00,0,7,99,67,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 00:00:00,0,1,80,57,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 01:00:00,0,2,101,49,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 03:00:00,0,4,30,31,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 20:00:00,11,21,373,779,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-13 16:00:00,18,17,1254,2266,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 21:00:00,2,22,479,726,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 06:00:00,2,7,148,482,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 23:00:00,2,0,168,354,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 05:00:00,2,6,54,219,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 22:00:00,1,23,379,558,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 04:00:00,1,5,16,83,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 12:00:00,15,13,1025,1901,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 13:00:00,14,14,1055,1956,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-13 09:00:00,13,10,509,1662,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-12 10:00:00,9,11,877,267,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 09:00:00,8,10,605,249,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 11:00:00,25,12,1043,299,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 18:00:00,24,19,690,1750,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 15:00:00,20,16,1198,364,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 08:00:00,20,9,738,278,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 14:00:00,19,15,1491,353,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-12 16:00:00,18,17,1331,371,0,13.2,2.8,0.1,0,0,0,0,1,0,0,1,0,0
2023-10-14 02:00:00,0,3,51,79,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 04:00:00,0,5,13,74,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 03:00:00,0,4,22,68,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-15 12:00:00,30,13,981,2028,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 17:00:00,30,18,979,1679,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 14:00:00,26,15,1386,1967,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 16:00:00,26,17,1070,1964,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-14 12:00:00,24,13,1443,2279,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 17:00:00,22,18,1117,1798,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 13:00:00,20,14,1773,2135,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 16:00:00,20,17,1477,1955,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 15:00:00,15,16,1758,2198,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 18:00:00,15,19,976,1518,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 09:00:00,13,10,608,1279,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 14:00:00,12,15,1721,2229,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 10:00:00,12,11,1076,1630,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 19:00:00,11,20,772,1124,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 11:00:00,9,12,1218,2014,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 21:00:00,9,22,511,602,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 06:00:00,1,7,81,242,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 00:00:00,1,1,161,198,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 05:00:00,1,6,41,124,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 01:00:00,0,2,70,155,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-15 15:00:00,24,16,1101,2051,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 10:00:00,20,11,848,1601,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 06:00:00,4,7,50,201,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 13:00:00,17,14,1112,1883,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 11:00:00,17,12,924,1842,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-13 01:00:00,0,2,12,80,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-15 20:00:00,3,21,570,806,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-13 03:00:00,0,4,19,62,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-15 22:00:00,3,23,253,419,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-13 02:00:00,0,3,13,56,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-15 21:00:00,12,22,454,553,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 09:00:00,9,10,274,917,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 08:00:00,9,9,158,525,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 18:00:00,8,19,777,1230,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 05:00:00,3,6,57,95,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-13 00:00:00,0,1,33,48,0,10.8,5.5,0.0,1,0,0,0,0,0,0,1,0,0
2023-10-15 19:00:00,2,20,508,967,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 07:00:00,2,8,75,344,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 23:00:00,2,0,211,283,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 00:00:00,1,1,194,279,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 01:00:00,0,2,69,187,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 02:00:00,0,3,85,136,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 04:00:00,0,5,12,81,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-15 03:00:00,0,4,30,76,0,11.5,1.1,0.2,0,0,0,1,0,0,0,1,0,0
2023-10-14 08:00:00,5,9,395,924,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 20:00:00,5,21,713,863,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 22:00:00,4,23,502,505,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 23:00:00,4,0,322,349,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-14 07:00:00,3,8,160,512,0,11.7,2.6,0.0,0,0,1,0,0,0,0,1,0,0
2023-10-16 06:00:00,0,7,157,503,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 22:00:00,0,23,313,370,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 23:00:00,0,0,81,209,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 01:00:00,0,2,24,87,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 04:00:00,0,5,9,84,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 02:00:00,0,3,16,60,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 03:00:00,0,4,11,44,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 13:00:00,16,14,818,1931,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 14:00:00,13,15,278,1504,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 07:00:00,12,8,454,1583,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 11:00:00,11,12,633,1993,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 09:00:00,11,10,509,1578,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 20:00:00,10,21,444,897,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 05:00:00,0,6,44,182,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 00:00:00,0,1,53,175,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 21:00:00,8,22,455,565,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 06:00:00,6,7,142,455,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 01:00:00,0,2,18,71,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 04:00:00,0,5,10,70,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 18:00:00,21,19,874,2011,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 22:00:00,5,23,251,447,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 03:00:00,0,4,3,53,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 02:00:00,0,3,13,51,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 19:00:00,9,20,635,1057,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 15:00:00,7,16,350,1857,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 11:00:00,6,12,80,1753,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 07:00:00,6,8,164,1251,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 19:00:00,4,20,661,1132,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 10:00:00,1,11,645,1753,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 23:00:00,1,0,110,203,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 17:00:00,38,18,1531,2197,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 10:00:00,5,11,74,1659,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 16:00:00,44,17,1446,2630,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 16:00:00,26,17,1483,1911,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 17:00:00,42,18,1182,2522,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 12:00:00,4,13,77,1809,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 13:00:00,4,14,108,1760,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 08:00:00,21,9,683,2481,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 14:00:00,2,15,81,1792,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 12:00:00,20,13,1051,1964,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 08:00:00,2,9,45,1728,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 20:00:00,2,21,158,793,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-17 18:00:00,19,19,778,2050,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-17 15:00:00,19,16,601,1659,0,12.9,-0.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-10-16 09:00:00,1,10,65,1488,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 21:00:00,1,22,270,610,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 05:00:00,1,6,49,201,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-16 00:00:00,1,1,48,146,0,11.7,1.8,0.0,0,1,0,0,0,0,0,1,0,0
2023-10-19 00:00:00,0,1,63,183,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-18 01:00:00,0,2,36,76,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 04:00:00,0,5,4,74,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-19 01:00:00,0,2,36,91,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-18 02:00:00,0,3,7,56,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 03:00:00,0,4,2,47,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-19 12:00:00,0,13,2,72,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 02:00:00,0,3,29,69,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 05:00:00,4,6,30,206,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 08:00:00,3,9,143,2044,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 06:00:00,3,7,68,400,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 16:00:00,0,17,14,69,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 13:00:00,0,14,0,59,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 14:00:00,0,15,3,58,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 03:00:00,0,4,7,50,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 22:00:00,0,23,19,33,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 17:00:00,0,18,7,21,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 20:00:00,0,21,0,18,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 15:00:00,0,16,0,15,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 21:00:00,0,22,0,14,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 23:00:00,0,0,1,7,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 18:00:00,0,19,0,6,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-18 21:00:00,1,22,246,756,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 06:00:00,1,7,141,500,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 23:00:00,1,0,107,314,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 05:00:00,1,6,37,189,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 00:00:00,1,1,50,122,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 08:00:00,14,9,817,2252,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 15:00:00,11,16,1159,1781,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 20:00:00,10,21,426,1009,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 18:00:00,8,19,694,1642,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 19:00:00,7,20,602,1237,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 22:00:00,4,23,194,509,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-19 19:00:00,0,20,0,3,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 09:00:00,1,10,127,1456,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 10:00:00,1,11,195,1417,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 04:00:00,1,5,8,66,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 07:00:00,0,8,61,721,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-19 11:00:00,0,12,94,569,0,9.1,9.6,89.1,0,0,0,0,1,0,0,1,0,0
2023-10-18 17:00:00,26,18,1026,1847,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 10:00:00,24,11,864,1672,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 11:00:00,21,12,1116,1806,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 16:00:00,20,17,1191,2149,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 09:00:00,20,10,773,1658,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 14:00:00,19,15,1166,1755,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 13:00:00,18,14,1148,1738,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 07:00:00,16,8,382,1247,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-18 12:00:00,15,13,1088,1766,0,11.7,4.0,15.5,0,0,0,0,0,0,1,1,0,0
2023-10-20 10:00:00,0,11,91,625,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 06:00:00,0,7,2,107,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 05:00:00,0,6,3,47,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 00:00:00,0,1,4,32,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 02:00:00,0,3,0,24,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 01:00:00,0,2,2,19,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 03:00:00,0,4,0,15,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 04:00:00,0,5,0,11,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-20 07:00:00,0,8,0,1,0,9.6,7.3,23.4,1,0,0,0,0,0,0,1,0,0
2023-10-23 18:00:00,18,19,662,1475,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-23 16:00:00,14,17,257,508,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-23 19:00:00,7,20,501,1113,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-24 10:00:00,10,11,245,1748,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 19:00:00,10,20,489,986,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 11:00:00,6,12,623,1338,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 20:00:00,6,21,420,806,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 07:00:00,5,8,509,1542,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 06:00:00,5,7,184,455,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 22:00:00,4,23,228,397,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 21:00:00,2,22,260,552,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 05:00:00,2,6,36,162,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 23:00:00,1,0,88,236,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 00:00:00,1,1,69,112,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 04:00:00,1,5,14,56,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 01:00:00,0,2,26,73,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-23 22:00:00,0,23,248,454,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-24 02:00:00,0,3,33,46,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 03:00:00,0,4,12,41,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-25 09:00:00,24,10,827,1934,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-23 17:00:00,37,18,759,1602,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-24 17:00:00,32,18,727,1731,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 09:00:00,27,10,807,2102,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 14:00:00,24,15,1037,1939,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 15:00:00,23,16,1292,2060,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 13:00:00,23,14,1052,2026,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 18:00:00,21,19,740,1602,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 08:00:00,20,9,982,2637,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 16:00:00,19,17,1268,2531,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-24 12:00:00,16,13,1078,1721,0,9.9,3.2,0.9,0,0,0,0,0,1,0,1,0,0
2023-10-23 20:00:00,3,21,443,867,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-23 21:00:00,2,22,237,588,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-23 23:00:00,2,0,142,241,0,11.1,-1.0,4.5,0,1,0,0,0,0,0,1,0,0
2023-10-25 19:00:00,0,20,78,837,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-25 22:00:00,0,23,223,388,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-25 04:00:00,0,5,12,83,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-25 01:00:00,0,2,25,82,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-25 02:00:00,0,3,12,63,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-25 03:00:00,0,4,6,41,0,11.2,4.9,2.1,0,0,0,0,0,0,1,1,0,0
2023-10-27 09:00:00,26,10,585,2039,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 12:00:00,16,13,835,2400,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 08:00:00,15,9,517,2473,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 13:00:00,15,14,861,2290,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 14:00:00,14,15,837,2221,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 10:00:00,13,11,621,2026,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-27 17:00:00,13,18,232,1957,0,11.2,7.2,16.5,1,0,0,0,0,0,0,1,0,0
2023-10-26 05:00:00,3,6,90,206,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 23:00:00,2,0,86,319,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 21:00:00,1,22,211,750,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 00:00:00,1,1,71,159,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 01:00:00,1,2,43,95,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 15:00:00,15,16,852,1287,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 17:00:00,11,18,723,836,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 14:00:00,10,15,1113,2260,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 07:00:00,9,8,558,1691,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 06:00:00,4,7,198,500,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 10:00:00,28,11,893,1828,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
2023-10-26 09:00:00,24,10,929,2148,0,10.9,5.9,29.4,0,0,0,0,1,0,0,1,0,0
