ds,y,Finishing time,Number of People,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-21 13:00:00,12,14,414,1499,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 12:00:00,10,13,376,1495,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 10:00:00,10,11,299,912,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 14:00:00,9,15,492,1456,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 11:00:00,6,12,320,1154,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 17:00:00,6,18,157,1052,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 15:00:00,5,16,392,1349,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 19:00:00,5,20,238,777,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 00:00:00,0,1,143,266,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 20:00:00,0,21,109,207,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 23:00:00,0,0,26,190,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 16:00:00,4,17,371,1351,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 12:00:00,4,13,536,748,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 21:00:00,0,22,205,184,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 07:00:00,0,8,35,156,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 05:00:00,0,6,109,109,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 06:00:00,0,7,32,83,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 19:00:00,3,20,273,876,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 11:00:00,3,12,372,663,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 02:00:00,3,3,25,246,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 13:00:00,2,14,625,781,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 21:00:00,2,22,291,612,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 00:00:00,2,1,222,438,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 23:00:00,2,0,57,248,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 04:00:00,2,5,31,40,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 14:00:00,1,15,618,757,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 15:00:00,1,16,665,671,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-22 16:00:00,3,17,829,733,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 06:00:00,0,7,31,282,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 15:00:00,12,16,681,1320,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 00:00:00,0,1,31,148,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 05:00:00,0,6,14,135,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 18:00:00,3,19,442,657,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 13:00:00,20,14,984,1978,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 12:00:00,13,13,997,1876,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 15:00:00,11,16,833,2154,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 09:00:00,11,10,695,1994,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 14:00:00,11,15,686,1882,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 11:00:00,10,12,588,1789,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 21:00:00,3,22,474,580,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 11:00:00,3,12,541,429,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 05:00:00,0,6,26,155,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 01:00:00,0,2,9,86,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 02:00:00,0,3,24,80,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 04:00:00,0,5,11,66,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 03:00:00,0,4,24,45,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 17:00:00,7,18,510,703,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 23:00:00,2,0,117,220,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 19:00:00,7,20,337,1153,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 01:00:00,0,2,34,82,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 14:00:00,1,15,731,1512,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 09:00:00,1,10,414,1178,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 19:00:00,1,20,291,830,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 12:00:00,1,13,836,444,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 22:00:00,1,23,277,417,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 10:00:00,1,11,471,405,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 20:00:00,0,21,483,713,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 13:00:00,0,14,740,461,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 23:00:00,2,0,53,108,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 18:00:00,6,19,378,1474,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 04:00:00,0,5,11,77,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 08:00:00,5,9,601,1889,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 03:00:00,0,4,3,44,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 10:00:00,4,11,583,1708,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 07:00:00,4,8,125,903,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 07:00:00,4,8,126,795,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 17:00:00,3,18,272,2128,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 08:00:00,3,9,631,2011,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 20:00:00,3,21,324,917,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 21:00:00,3,22,263,702,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 22:00:00,3,23,181,441,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 00:00:00,3,1,81,126,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 02:00:00,1,3,66,56,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 16:00:00,0,17,83,2085,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 06:00:00,0,7,33,313,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-25 15:00:00,10,16,747,2151,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 13:00:00,9,14,920,1992,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 20:00:00,9,21,369,970,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 18:00:00,3,19,520,1736,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 07:00:00,8,8,107,877,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 16:00:00,7,17,783,2245,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 09:00:00,6,10,644,1883,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 10:00:00,6,11,564,1728,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 17:00:00,5,18,579,2313,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 08:00:00,5,9,533,2063,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 19:00:00,5,20,408,1180,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 23:00:00,13,0,376,375,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 15:00:00,12,16,748,2100,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 14:00:00,24,15,730,1937,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 13:00:00,22,14,995,1788,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 12:00:00,17,13,856,1844,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 07:00:00,4,8,156,873,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 03:00:00,3,4,157,125,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 22:00:00,3,23,26,69,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 16:00:00,11,17,817,2324,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 18:00:00,10,19,445,1415,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 08:00:00,8,9,595,2069,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 20:00:00,8,21,472,929,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 22:00:00,8,23,335,519,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 21:00:00,7,22,408,646,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 17:00:00,6,18,479,2095,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 11:00:00,5,12,800,1784,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 10:00:00,5,11,544,1576,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 05:00:00,0,6,40,111,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 00:00:00,0,1,62,73,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 14:00:00,20,15,780,2013,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 05:00:00,0,6,27,163,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 02:00:00,0,3,42,46,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 04:00:00,2,5,47,94,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 04:00:00,0,5,13,42,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 09:00:00,3,10,466,1853,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 03:00:00,0,4,17,21,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 06:00:00,1,7,51,316,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 02:00:00,16,3,461,196,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 00:00:00,15,1,284,273,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 12:00:00,12,13,894,1927,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 11:00:00,12,12,656,1904,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 19:00:00,12,20,480,1260,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 01:00:00,12,2,194,201,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 06:00:00,1,7,26,214,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 21:00:00,0,22,116,377,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 01:00:00,1,2,39,45,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 23:00:00,0,0,65,39,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-26 07:00:00,2,8,116,719,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 18:00:00,15,19,433,463,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 16:00:00,12,17,721,2349,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 16:00:00,5,17,452,363,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 21:00:00,2,22,374,710,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 02:00:00,0,3,72,63,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 17:00:00,10,18,406,1459,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 12:00:00,4,13,476,1577,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 15:00:00,9,16,884,1818,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 10:00:00,4,11,475,992,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 17:00:00,3,18,332,1477,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 23:00:00,3,0,261,544,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 07:00:00,3,8,37,219,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 11:00:00,2,12,543,1198,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 09:00:00,2,10,270,767,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 08:00:00,2,9,156,409,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 00:00:00,2,1,243,300,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 03:00:00,1,4,252,281,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 02:00:00,1,3,258,278,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 01:00:00,1,2,217,261,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 04:00:00,1,5,121,120,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 14:00:00,12,15,618,1573,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 18:00:00,8,19,378,1461,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 22:00:00,8,23,556,654,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 13:00:00,7,14,577,1558,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 15:00:00,7,16,552,1421,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 21:00:00,7,22,395,931,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 19:00:00,6,20,426,1223,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 20:00:00,6,21,420,1080,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 08:00:00,1,9,377,1400,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 09:00:00,1,10,563,1232,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 10:00:00,1,11,464,1095,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 22:00:00,8,23,331,548,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-28 13:00:00,14,14,442,1635,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 11:00:00,14,12,307,1200,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 18:00:00,14,19,336,1060,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 19:00:00,14,20,259,858,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 15:00:00,13,16,574,1507,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 14:00:00,12,15,453,1506,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 17:00:00,12,18,376,1200,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 10:00:00,12,11,267,966,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-26 06:00:00,1,7,33,221,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 06:00:00,0,7,23,113,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 05:00:00,1,6,20,130,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 13:00:00,7,14,932,1534,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 14:00:00,7,15,897,1461,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 19:00:00,7,20,347,1082,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 03:00:00,1,4,23,94,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 05:00:00,0,6,20,88,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 23:00:00,0,0,184,307,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 00:00:00,5,1,75,37,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 12:00:00,4,13,946,1444,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 11:00:00,4,12,568,1247,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 04:00:00,0,5,7,76,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 20:00:00,3,21,372,199,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 01:00:00,0,2,31,16,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-29 11:00:00,26,12,471,1612,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 15:00:00,25,16,620,1924,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 09:00:00,25,10,660,1902,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 13:00:00,25,14,692,1842,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 20:00:00,9,21,311,810,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 10:00:00,21,11,454,1640,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 12:00:00,21,13,667,1631,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 20:00:00,10,21,227,850,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 21:00:00,10,22,296,622,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 12:00:00,8,13,470,1563,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 02:00:00,7,3,491,386,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 22:00:00,6,23,179,446,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 00:00:00,5,1,427,467,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 16:00:00,3,17,445,1354,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 23:00:00,3,0,54,324,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-30 13:00:00,18,14,382,539,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 15:00:00,16,16,895,2060,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 12:00:00,14,13,266,586,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 11:00:00,13,12,168,514,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 17:00:00,12,18,840,2497,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 18:00:00,12,19,657,1615,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 14:00:00,12,15,349,653,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 10:00:00,9,11,138,450,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 16:00:00,7,17,851,2393,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-29 14:00:00,19,15,572,1748,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 06:00:00,1,7,51,318,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 03:00:00,2,4,504,365,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 05:00:00,1,6,15,193,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 00:00:00,7,1,46,239,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 16:00:00,17,17,802,2249,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 17:00:00,17,18,750,2126,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 08:00:00,2,9,84,248,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 02:00:00,1,3,22,108,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 04:00:00,2,5,227,155,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 08:00:00,5,9,594,2062,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 04:00:00,1,5,18,76,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 07:00:00,5,8,106,838,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 06:00:00,2,7,28,128,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 01:00:00,3,2,42,119,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 19:00:00,13,20,421,1111,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 18:00:00,10,19,536,1458,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 21:00:00,10,22,332,613,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 09:00:00,1,10,163,569,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 01:00:00,1,2,439,345,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 07:00:00,1,8,47,217,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 05:00:00,0,6,44,109,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 22:00:00,0,23,227,460,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 23:00:00,0,0,115,285,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 03:00:00,0,4,13,67,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-31 00:00:00,0,1,82,129,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 02:00:00,0,3,162,99,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 01:00:00,0,2,32,99,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 03:00:00,0,4,105,56,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 06:00:00,2,7,28,276,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 10:00:00,9,11,642,1869,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 04:00:00,2,5,34,72,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 15:00:00,1,16,601,870,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 20:00:00,1,21,525,768,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 18:00:00,1,19,370,649,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 05:00:00,1,6,29,146,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 19:00:00,0,20,123,718,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-30 08:00:00,0,9,601,2087,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-31 09:00:00,8,10,574,2124,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-30 00:00:00,0,1,68,189,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 05:00:00,0,6,30,170,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 02:00:00,0,3,63,95,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 04:00:00,0,5,12,76,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-31 14:00:00,16,15,624,1984,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 11:00:00,6,12,720,1759,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 22:00:00,6,23,379,448,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
2024-01-31 23:00:00,6,0,186,329,0,11.2,5.5,2.1,0,0,0,0,0,0,1,0,1,0
