ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-08-31 01:00:00,33,2,2,202,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 00:00:00,29,1,2,215,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 23:00:00,65,0,1,453,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 05:00:00,5,6,0,88,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 04:00:00,4,5,0,20,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-29 21:00:00,89,22,6,669,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 14:00:00,232,15,38,2133,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 14:00:00,215,15,15,1528,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-29 19:00:00,56,20,6,591,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 15:00:00,343,16,33,2259,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 19:00:00,197,20,14,937,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-29 18:00:00,50,19,5,959,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 08:00:00,288,9,33,674,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 22:00:00,62,23,3,398,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 03:00:00,14,4,13,488,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 16:00:00,250,17,30,1951,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 05:00:00,22,6,3,79,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 01:00:00,8,2,9,441,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 06:00:00,28,7,12,140,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 00:00:00,65,1,2,214,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 07:00:00,47,8,8,142,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 20:00:00,230,21,10,1216,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 23:00:00,26,0,1,263,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 02:00:00,7,3,8,432,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 07:00:00,100,8,7,386,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 01:00:00,42,2,0,120,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 02:00:00,14,3,0,65,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 03:00:00,12,4,0,16,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 04:00:00,8,5,0,17,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-30 12:00:00,254,13,73,2621,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 09:00:00,219,10,48,988,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 16:00:00,211,17,48,2071,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 14:00:00,221,15,40,2232,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 13:00:00,201,14,38,2711,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 10:00:00,215,11,37,1410,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 17:00:00,211,18,37,1635,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 08:00:00,175,9,35,756,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 11:00:00,215,12,32,2080,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 15:00:00,140,16,27,1919,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 18:00:00,251,19,26,1402,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 19:00:00,195,20,13,1206,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 07:00:00,78,8,12,283,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 06:00:00,39,7,10,122,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 22:00:00,55,23,8,542,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 21:00:00,89,22,5,585,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 20:00:00,117,21,3,770,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 02:00:00,12,3,2,88,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 05:00:00,9,6,2,78,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 23:00:00,36,0,1,401,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 01:00:00,28,2,1,172,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 00:00:00,17,1,1,200,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 03:00:00,11,4,1,52,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 04:00:00,2,5,0,50,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-31 12:00:00,233,13,78,2174,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 16:00:00,193,17,65,2092,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 14:00:00,193,15,62,1997,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 11:00:00,210,12,55,1949,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 17:00:00,329,18,47,1775,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 13:00:00,169,14,38,2549,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 19:00:00,280,20,25,1226,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 18:00:00,348,19,23,1406,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 08:00:00,85,9,23,663,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-27 06:00:00,12,7,7,70,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 21:00:00,96,22,7,1109,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 21:00:00,34,22,5,578,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 19:00:00,80,20,7,1174,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 00:00:00,28,1,5,499,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 23:00:00,39,0,7,619,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 04:00:00,12,5,4,81,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 22:00:00,78,23,5,831,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 05:00:00,3,6,3,45,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 02:00:00,11,3,2,179,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 22:00:00,29,23,2,538,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 01:00:00,24,2,1,308,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 23:00:00,8,0,0,365,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 00:00:00,21,1,1,464,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-25 05:00:00,17,6,1,111,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-25 03:00:00,11,4,1,120,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-25 04:00:00,4,5,0,38,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-26 11:00:00,50,12,40,2259,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-26 10:00:00,146,11,36,2638,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-26 19:00:00,303,20,31,1429,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-26 17:00:00,175,18,29,2653,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-26 09:00:00,161,10,23,885,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 09:00:00,179,10,77,895,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 16:00:00,165,17,22,3725,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 17:00:00,250,18,58,1216,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 14:00:00,188,15,20,2526,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 16:00:00,202,17,50,1798,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 12:00:00,92,13,18,3040,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 14:00:00,219,15,45,1807,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-28 10:00:00,184,11,43,1343,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 18:00:00,219,19,16,1969,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 08:00:00,297,9,40,783,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 06:00:00,34,7,15,103,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 12:00:00,207,13,37,2273,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 13:00:00,204,14,13,2200,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 13:00:00,193,14,32,2575,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 07:00:00,70,8,13,135,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 18:00:00,201,19,31,887,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 15:00:00,148,16,12,2020,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 19:00:00,213,20,24,727,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 20:00:00,32,21,11,1409,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 11:00:00,178,12,24,1732,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 08:00:00,96,9,8,358,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 15:00:00,212,16,23,1649,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 00:00:00,35,1,6,454,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 07:00:00,85,8,17,265,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 05:00:00,20,6,5,91,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 06:00:00,49,7,14,128,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 03:00:00,15,4,4,362,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 21:00:00,51,22,11,487,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 21:00:00,46,22,2,1055,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 20:00:00,115,21,10,563,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 22:00:00,15,23,2,824,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 22:00:00,69,23,8,372,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 01:00:00,54,2,1,483,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 02:00:00,18,3,6,60,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 02:00:00,29,3,1,493,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 00:00:00,40,1,5,237,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 04:00:00,0,5,1,39,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 01:00:00,37,2,2,97,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-26 23:00:00,71,0,0,636,0,18.3,5.5,0.8,0,0,1,0,0,0,0,1,0,0
2023-08-28 23:00:00,67,0,1,309,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-27 12:00:00,227,13,69,1812,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-28 05:00:00,24,6,1,91,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-27 11:00:00,161,12,51,1314,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-28 04:00:00,17,5,1,21,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-27 13:00:00,207,14,36,1860,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-28 03:00:00,10,4,0,68,0,18.2,8.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-29 11:00:00,184,12,65,1927,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 10:00:00,253,11,59,1471,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 12:00:00,219,13,38,2330,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 09:00:00,233,10,37,1007,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 14:00:00,178,15,32,1876,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 08:00:00,315,9,30,871,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 15:00:00,172,16,28,1944,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 16:00:00,217,17,34,1377,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-27 17:00:00,138,18,27,1540,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-12-02 13:00:00,82,14,6,2965,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 22:00:00,122,23,5,833,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 14:00:00,108,15,5,2709,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 15:00:00,82,16,5,3189,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 17:00:00,10,18,5,1942,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 08:00:00,39,9,19,519,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 13:00:00,27,14,16,2576,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 09:00:00,90,10,4,716,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 14:00:00,65,15,14,2309,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 18:00:00,72,19,4,1536,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 12:00:00,45,13,4,2573,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 21:00:00,11,22,4,742,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 20:00:00,5,21,4,693,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 08:00:00,70,9,3,419,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 15:00:00,158,16,12,2750,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 11:00:00,33,12,12,1721,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 12:00:00,42,13,10,2560,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 07:00:00,27,8,0,196,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 00:00:00,42,1,1,479,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 05:00:00,14,6,1,112,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 21:00:00,98,22,0,1104,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 03:00:00,14,4,0,323,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 22:00:00,39,23,0,887,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 01:00:00,38,2,0,286,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 05:00:00,8,6,0,83,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 06:00:00,7,7,0,97,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 04:00:00,2,5,0,45,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-03 15:00:00,131,16,27,2065,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 14:00:00,138,15,21,2372,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 11:00:00,103,12,13,1341,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 09:00:00,76,10,13,395,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 13:00:00,143,14,9,2238,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 12:00:00,128,13,8,1888,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 10:00:00,108,11,8,947,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 16:00:00,106,17,8,1548,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-01 02:00:00,25,3,0,204,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 23:00:00,23,0,0,725,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 06:00:00,17,7,0,170,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 03:00:00,12,4,0,99,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-02 10:00:00,83,11,12,1031,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 16:00:00,28,17,8,2600,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 19:00:00,3,20,8,864,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 00:00:00,43,1,2,604,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 02:00:00,31,3,2,567,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 11:00:00,109,12,1,1998,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 23:00:00,82,0,1,666,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-02 01:00:00,43,2,1,494,0,4.3,-4.8,0.0,0,0,1,0,0,0,0,0,1,0
2023-12-01 09:00:00,53,10,5,855,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 19:00:00,33,20,5,1041,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 18:00:00,12,19,5,1563,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 16:00:00,110,17,4,2651,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 17:00:00,38,18,4,1862,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 10:00:00,34,11,4,1425,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 20:00:00,71,21,3,1085,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 04:00:00,8,5,3,53,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-01 07:00:00,20,8,2,225,0,-0.7,-3.2,0.0,1,0,0,0,0,0,0,0,1,0
2023-12-04 12:00:00,133,13,5,2235,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 16:00:00,53,17,5,1683,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 15:00:00,112,16,4,1693,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 08:00:00,70,9,4,731,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 09:00:00,188,10,3,934,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 20:00:00,63,21,3,547,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 10:00:00,122,11,2,643,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 19:00:00,38,20,2,483,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 06:00:00,45,7,0,68,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 02:00:00,30,3,0,88,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 00:00:00,23,1,0,227,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 05:00:00,16,6,0,31,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 08:00:00,27,9,4,196,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 07:00:00,18,8,3,128,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 17:00:00,89,18,2,1576,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 18:00:00,50,19,2,1125,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 03:00:00,17,4,2,383,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 01:00:00,11,2,0,79,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 04:00:00,4,5,0,7,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 03:00:00,1,4,0,5,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 01:00:00,60,2,0,763,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-05 14:00:00,27,15,28,1845,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-04 13:00:00,123,14,13,2581,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 02:00:00,44,3,0,718,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 14:00:00,133,15,11,1801,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-03 21:00:00,39,22,0,434,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 23:00:00,39,0,0,335,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 19:00:00,64,20,1,647,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 22:00:00,51,23,1,385,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 00:00:00,45,1,1,822,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 20:00:00,45,21,1,541,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 06:00:00,9,7,1,65,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 11:00:00,119,12,9,1680,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 11:00:00,136,12,19,1665,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 10:00:00,205,11,18,1468,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 13:00:00,99,14,18,3115,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 08:00:00,290,9,16,710,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 09:00:00,232,10,15,1109,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 16:00:00,53,17,13,2131,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-03 04:00:00,10,5,0,53,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-03 05:00:00,8,6,0,90,0,5.7,-4.2,11.1,0,0,0,1,0,0,0,0,1,0
2023-12-04 22:00:00,53,23,1,413,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 18:00:00,46,19,1,1097,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 21:00:00,45,22,1,475,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 23:00:00,27,0,1,243,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 07:00:00,26,8,1,217,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-04 17:00:00,16,18,1,1355,0,4.5,-2.2,1.6,0,1,0,0,0,0,0,0,1,0
2023-12-05 07:00:00,42,8,2,313,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 19:00:00,6,20,2,392,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 21:00:00,6,22,2,332,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 03:00:00,2,4,2,33,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-12-05 18:00:00,51,19,1,1128,0,6.1,2.8,0.0,0,0,0,0,0,1,0,0,1,0
