ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-07-11 07:00:00,160,8,11,38,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-26 09:00:00,1031,10,11,24,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-09 14:00:00,1762,15,11,16,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-16 09:00:00,774,10,11,15,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-30 09:00:00,989,10,11,14,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 20:00:00,145,21,11,10,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-02 08:00:00,576,9,11,7,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-30 20:00:00,273,21,11,6,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-04 11:00:00,2068,12,11,5,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 18:00:00,311,19,9,4,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-24 21:00:00,463,22,7,66,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 21:00:00,480,22,7,65,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-15 20:00:00,874,21,7,38,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 21:00:00,427,22,7,38,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-11 18:00:00,641,19,7,28,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 08:00:00,604,9,7,26,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-10 15:00:00,1258,16,7,21,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-14 18:00:00,689,19,9,42,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-27 22:00:00,279,23,9,40,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-29 20:00:00,263,21,8,41,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-10 21:00:00,375,22,9,33,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-29 07:00:00,357,8,8,37,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-08 21:00:00,367,22,8,31,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 20:00:00,244,21,8,27,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 17:00:00,973,18,8,22,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-23 21:00:00,333,22,8,21,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-08 10:00:00,1033,11,8,12,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-06 08:00:00,562,9,8,11,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 17:00:00,1406,18,9,29,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 04:00:00,37,5,7,14,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 10:00:00,2298,11,9,18,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 16:00:00,1679,17,7,13,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 08:00:00,515,9,9,17,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-28 11:00:00,1382,12,9,16,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-01 09:00:00,1043,10,7,11,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-03 11:00:00,1763,12,9,13,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 13:00:00,2478,14,7,9,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-07 10:00:00,554,11,7,9,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-12 09:00:00,1174,10,9,11,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-11 17:00:00,1082,18,7,9,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-09 08:00:00,540,9,9,11,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 11:00:00,1572,12,9,10,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 12:00:00,2429,13,9,9,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-08 20:00:00,211,21,7,7,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-05 08:00:00,576,9,7,6,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-07 18:00:00,253,19,7,6,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-07 20:00:00,160,21,9,7,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-25 09:00:00,852,10,9,7,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 19:00:00,366,20,7,3,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-25 08:00:00,528,9,9,5,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-01 18:00:00,495,19,9,4,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-04 15:00:00,1817,16,8,8,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-02 19:00:00,250,20,8,8,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 20:00:00,210,21,8,7,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-16 13:00:00,1662,14,8,6,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-12 12:00:00,2137,13,8,5,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 21:00:00,172,22,8,5,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-12 18:00:00,421,19,8,4,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-07 09:00:00,206,10,8,2,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-07 19:00:00,194,20,8,2,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-26 19:00:00,647,20,6,76,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-26 23:00:00,124,0,6,38,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 21:00:00,308,22,6,36,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-25 20:00:00,582,21,6,36,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 10:00:00,1534,11,6,15,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-06 17:00:00,1017,18,6,8,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-09 21:00:00,371,22,5,52,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 07:00:00,101,8,6,8,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-28 23:00:00,76,0,5,45,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-26 07:00:00,171,8,6,5,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 18:00:00,381,19,6,4,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-30 19:00:00,349,20,6,4,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-01 13:00:00,2276,14,6,3,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-03 07:00:00,299,8,5,33,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 07:00:00,180,8,5,32,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-13 08:00:00,510,9,5,31,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-14 22:00:00,159,23,6,0,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-27 07:00:00,162,8,5,21,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-04 18:00:00,460,19,5,14,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 07:00:00,178,8,5,11,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-05 07:00:00,169,8,5,10,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 18:00:00,436,19,5,9,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-25 13:00:00,1498,14,5,8,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 10:00:00,814,11,5,8,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-08 07:00:00,274,8,5,7,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-09 19:00:00,183,20,5,5,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 22:00:00,151,23,5,0,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 12:00:00,2048,13,4,9,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-28 07:00:00,61,8,4,5,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-04 19:00:00,343,20,4,4,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-30 07:00:00,163,8,4,4,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-31 07:00:00,146,8,4,4,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-31 19:00:00,367,20,4,3,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-02 21:00:00,143,22,4,2,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-23 13:00:00,505,14,4,1,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-13 00:00:00,215,1,4,117,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-27 23:00:00,153,0,4,51,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-28 20:00:00,694,21,4,47,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-29 21:00:00,288,22,4,39,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 20:00:00,309,21,4,35,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-05 20:00:00,509,21,3,85,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-05 23:00:00,148,0,3,83,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-28 21:00:00,362,22,4,27,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-13 19:00:00,544,20,3,56,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-08 22:00:00,243,23,3,44,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 22:00:00,353,23,3,40,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-29 06:00:00,117,7,3,38,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 21:00:00,277,22,3,36,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-27 03:00:00,21,4,3,29,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-30 06:00:00,102,7,4,25,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-14 08:00:00,171,9,4,23,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-30 05:00:00,59,6,4,21,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-12 07:00:00,207,8,4,15,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-14 06:00:00,51,7,4,13,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-16 12:00:00,1626,13,3,9,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-26 00:00:00,70,1,2,33,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-03 20:00:00,417,21,3,23,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-27 08:00:00,374,9,3,20,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-10 14:00:00,1576,15,3,15,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-12 01:00:00,39,2,3,14,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-12 20:00:00,348,21,3,13,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-16 11:00:00,1059,12,3,12,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-28 08:00:00,128,9,3,11,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-24 22:00:00,147,23,3,11,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-01 20:00:00,191,21,3,10,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-06 19:00:00,187,20,2,13,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-29 23:00:00,56,0,2,33,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 06:00:00,130,7,2,31,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-23 22:00:00,315,23,2,30,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-06 06:00:00,44,7,2,19,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-11 06:00:00,71,7,2,17,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-14 04:00:00,17,5,2,16,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-11 05:00:00,27,6,2,15,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-12 22:00:00,308,23,2,83,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-04 20:00:00,204,21,3,7,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 06:00:00,101,7,2,13,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 22:00:00,503,23,2,81,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 21:00:00,169,22,2,12,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-03 13:00:00,2235,14,3,6,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 23:00:00,163,0,2,115,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-12 21:00:00,550,22,2,74,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-27 06:00:00,47,7,2,12,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-01 07:00:00,164,8,3,5,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-07 07:00:00,66,8,3,5,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-12 06:00:00,44,7,3,4,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-25 19:00:00,774,20,3,4,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 06:00:00,42,7,3,4,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-31 22:00:00,156,23,3,3,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-15 23:00:00,26,0,3,2,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-28 06:00:00,36,7,3,2,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-31 06:00:00,56,7,3,2,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-25 06:00:00,46,7,3,0,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-23 23:00:00,76,0,2,12,0,20.1,12.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-05 22:00:00,377,23,2,66,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-02 07:00:00,227,8,2,11,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-08 06:00:00,83,7,2,10,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 22:00:00,234,23,2,9,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-26 06:00:00,52,7,2,7,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-06 12:00:00,2902,13,2,7,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-31 20:00:00,254,21,2,7,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-12 05:00:00,32,6,2,5,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-07 08:00:00,118,9,2,5,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-25 07:00:00,136,8,2,5,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-31 21:00:00,151,22,2,5,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-26 21:00:00,356,22,2,56,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-15 00:00:00,87,1,2,44,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-12 00:00:00,77,1,2,37,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-28 22:00:00,295,23,2,36,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-10 23:00:00,95,0,2,36,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-27 00:00:00,78,1,2,34,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-24 06:00:00,108,7,1,34,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-12 23:00:00,150,0,1,94,0,16.3,9.2,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-10 22:00:00,346,23,1,31,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-06 00:00:00,80,1,1,89,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-27 02:00:00,18,3,1,28,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-14 03:00:00,54,4,1,62,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-01 02:00:00,28,3,1,18,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-15 03:00:00,11,4,1,26,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-15 05:00:00,58,6,1,17,0,19.2,10.6,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-14 00:00:00,126,1,1,87,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-07 22:00:00,74,23,2,3,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-09 22:00:00,278,23,1,59,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-11 22:00:00,194,23,1,24,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-28 00:00:00,98,1,1,22,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-09 02:00:00,16,3,1,22,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-13 05:00:00,54,6,1,21,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-01 22:00:00,213,23,1,20,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-13 06:00:00,97,7,1,20,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-24 01:00:00,33,2,1,19,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 23:00:00,112,0,1,58,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-10 06:00:00,65,7,2,3,0,16.6,11.2,1.1,0,0,0,0,0,0,1,1,0,0
2024-07-26 05:00:00,13,6,2,2,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-13 02:00:00,65,3,1,84,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-24 05:00:00,49,6,1,16,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-25 22:00:00,332,23,1,49,0,19.8,12.4,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-07 04:00:00,31,5,2,1,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-03 23:00:00,63,0,2,1,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-31 01:00:00,18,2,2,0,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-24 04:00:00,24,5,1,14,0,18.9,12.5,0.8,0,0,0,0,0,0,1,1,0,0
2024-07-09 01:00:00,22,2,1,13,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 01:00:00,24,2,1,12,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-05 02:00:00,15,3,1,11,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-27 05:00:00,14,6,1,11,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-09 03:00:00,6,4,1,11,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-01 23:00:00,43,0,1,9,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-13 21:00:00,565,22,1,73,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-11 23:00:00,110,0,1,45,0,18.6,10.6,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-27 01:00:00,25,2,1,37,0,22.0,5.5,0.0,0,0,1,0,0,0,0,1,0,0
2024-07-06 11:00:00,2645,12,1,9,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-14 05:00:00,17,6,1,8,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-03 04:00:00,13,5,1,8,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-05 04:00:00,19,5,1,7,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-07 05:00:00,24,6,1,2,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-01 06:00:00,48,7,1,4,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-30 21:00:00,196,22,1,4,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-09 06:00:00,57,7,1,4,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-06 02:00:00,57,3,0,69,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-04 21:00:00,157,22,1,2,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-04 03:00:00,7,4,1,2,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-16 00:00:00,20,1,1,2,0,21.9,12.6,0.8,0,0,0,0,0,1,0,1,0,0
2024-07-31 05:00:00,25,6,1,2,0,22.9,7.9,0.3,0,0,0,0,0,0,1,1,0,0
2024-07-26 02:00:00,9,3,1,1,0,20.9,9.0,0.0,1,0,0,0,0,0,0,1,0,0
2024-07-01 05:00:00,27,6,1,1,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-06 23:00:00,108,0,1,1,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-07 23:00:00,66,0,1,1,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-30 22:00:00,113,23,1,1,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-30 23:00:00,61,0,1,1,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-02 23:00:00,50,0,1,1,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-05 00:00:00,21,1,1,0,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-08 00:00:00,40,1,1,0,0,16.9,7.0,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-07 06:00:00,30,7,1,0,0,19.4,8.4,2.8,0,0,0,1,0,0,0,1,0,0
2024-07-04 05:00:00,27,6,1,0,0,17.5,6.9,0.0,0,0,0,0,1,0,0,1,0,0
2024-07-03 00:00:00,33,1,1,0,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
2024-07-13 01:00:00,116,2,0,88,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-13 03:00:00,75,4,0,65,0,18.5,5.5,0.4,0,0,1,0,0,0,0,1,0,0
2024-07-06 03:00:00,18,4,0,52,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-14 23:00:00,109,0,0,51,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-06 01:00:00,73,2,0,73,0,16.7,8.4,5.9,0,0,1,0,0,0,0,1,0,0
2024-07-14 02:00:00,58,3,0,96,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-14 01:00:00,97,2,0,94,0,20.1,5.5,0.4,0,0,0,1,0,0,0,1,0,0
2024-07-05 06:00:00,74,7,0,8,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-01 01:00:00,38,2,0,31,0,16.7,8.5,1.0,0,1,0,0,0,0,0,1,0,90
2024-07-09 23:00:00,42,0,0,29,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-05 05:00:00,58,6,0,7,0,15.2,6.8,3.2,1,0,0,0,0,0,0,1,0,0
2024-07-29 05:00:00,80,6,0,28,0,21.6,5.5,0.0,0,1,0,0,0,0,0,1,0,0
2024-07-02 03:00:00,27,4,0,3,0,18.1,8.4,1.5,0,0,0,0,0,1,0,1,0,0
2024-07-09 00:00:00,48,1,0,28,0,16.7,10.8,2.6,0,0,0,0,0,1,0,1,0,0
2024-07-28 01:00:00,74,2,0,7,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-30 01:00:00,29,2,0,21,0,11.2,5.5,0.2,0,0,0,0,0,1,0,1,0,0
2024-07-28 03:00:00,52,4,0,7,0,20.3,5.5,0.0,0,0,0,1,0,0,0,1,0,0
2024-07-03 22:00:00,138,23,0,3,0,16.2,8.1,0.6,0,0,0,0,0,0,1,1,0,0
