ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-08-07 20:00:00,714,21,30,227,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-17 00:00:00,221,1,0,4,0,11.2,14.6,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-13 06:00:00,104,7,1,22,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-19 04:00:00,20,5,0,1,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-19 19:00:00,236,20,0,0,0,21.8,13.4,0.0,0,0,1,0,0,0,0,1,0,0
2023-08-20 12:00:00,1698,13,27,190,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 05:00:00,82,6,24,15,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 11:00:00,1001,12,21,161,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 14:00:00,1520,15,20,151,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 10:00:00,525,11,18,98,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 13:00:00,1946,14,18,61,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 15:00:00,962,16,14,124,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 09:00:00,329,10,12,82,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 23:00:00,346,0,11,34,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 06:00:00,95,7,11,24,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 03:00:00,449,4,10,17,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 21:00:00,452,22,10,6,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 04:00:00,52,5,10,4,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 01:00:00,262,2,9,4,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 02:00:00,148,3,8,7,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 16:00:00,798,17,7,14,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 20:00:00,892,21,6,13,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 00:00:00,207,1,5,6,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 08:00:00,191,9,3,48,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 22:00:00,405,23,2,41,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 07:00:00,120,8,2,41,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 19:00:00,657,20,1,28,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-20 18:00:00,820,19,1,8,0,21.5,14.0,0.0,0,0,0,1,0,0,0,1,0,0
2023-08-13 01:00:00,544,2,1,16,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 12:00:00,2668,13,53,240,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 14:00:00,3117,15,27,162,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 05:00:00,65,6,1,10,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 13:00:00,2795,14,37,258,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 15:00:00,1978,16,21,156,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 00:00:00,1020,1,0,16,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 16:00:00,2046,17,35,242,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 18:00:00,1266,19,17,259,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 03:00:00,520,4,0,16,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 14:00:00,2551,15,28,219,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 10:00:00,1888,11,16,129,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 04:00:00,43,5,0,9,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 17:00:00,1579,18,22,281,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 08:00:00,393,9,13,74,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 20:00:00,638,21,0,6,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 18:00:00,1092,19,20,268,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 21:00:00,582,22,11,117,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-13 21:00:00,596,22,0,3,0,19.7,13.4,1.1,0,0,0,1,0,0,0,1,0,0
2023-08-18 10:00:00,1745,11,19,253,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 07:00:00,201,8,7,37,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 16:00:00,1305,17,88,93,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 11:00:00,1320,12,19,155,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 22:00:00,458,23,4,36,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 12:00:00,2951,13,66,291,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 20:00:00,767,21,18,209,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 06:00:00,142,7,3,14,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 11:00:00,2348,12,59,252,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 19:00:00,1149,20,15,260,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 05:00:00,71,6,3,7,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 10:00:00,1613,11,53,178,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 09:00:00,1014,10,13,169,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 01:00:00,115,2,2,73,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 14:00:00,2495,15,42,74,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 23:00:00,490,0,12,50,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 23:00:00,330,0,2,23,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 08:00:00,506,9,11,111,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 00:00:00,116,1,0,111,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 15:00:00,2064,16,41,116,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 15:00:00,1295,16,7,61,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 02:00:00,121,3,0,25,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 17:00:00,1431,18,36,81,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 22:00:00,616,23,7,38,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 03:00:00,79,4,0,24,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 13:00:00,3211,14,32,179,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 21:00:00,898,22,6,59,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-07 04:00:00,7,5,0,4,1,19.9,9.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-14 09:00:00,1278,10,28,145,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 07:00:00,173,8,6,14,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-08 14:00:00,2896,15,68,145,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 08:00:00,704,9,18,88,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 06:00:00,85,7,2,1,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-08 12:00:00,3214,13,50,154,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 19:00:00,1264,20,17,203,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 01:00:00,115,2,1,17,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-08 11:00:00,1813,12,40,109,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 18:00:00,1386,19,16,110,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 00:00:00,277,1,1,1,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-08 17:00:00,1591,18,38,161,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 06:00:00,192,7,13,37,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-18 05:00:00,81,6,0,10,0,20.9,13.2,9.7,1,0,0,0,0,0,0,1,0,0
2023-08-08 10:00:00,904,11,37,146,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 21:00:00,628,22,9,3,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-08 15:00:00,2373,16,37,118,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 20:00:00,775,21,8,98,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-08 13:00:00,3385,14,34,135,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 22:00:00,483,23,7,1,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-08 16:00:00,2174,17,33,146,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-14 02:00:00,102,3,4,29,0,20.6,13.5,0.0,0,1,0,0,0,0,0,1,0,0
2023-08-08 09:00:00,863,10,27,201,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-08 08:00:00,535,9,26,180,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-08 19:00:00,1048,20,25,162,0,19.1,7.7,0.2,0,0,0,0,0,1,0,1,0,0
2023-08-23 18:00:00,1288,19,69,288,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 16:00:00,2024,17,63,289,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 09:00:00,1081,10,50,244,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 12:00:00,2983,13,42,216,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 15:00:00,1678,16,40,274,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 11:00:00,1965,12,40,215,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 08:00:00,764,9,31,335,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 14:00:00,2520,15,28,280,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 13:00:00,3150,14,27,215,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 10:00:00,1688,11,22,241,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 07:00:00,274,8,14,71,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 20:00:00,1128,21,12,164,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 06:00:00,159,7,11,33,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 19:00:00,1237,20,10,199,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 21:00:00,620,22,9,95,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 01:00:00,163,2,3,26,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 22:00:00,589,23,2,103,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 23:00:00,418,0,2,82,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 00:00:00,367,1,2,40,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 05:00:00,83,6,1,16,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 02:00:00,89,3,1,12,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-23 04:00:00,8,5,1,4,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-31 07:00:00,227,8,15,93,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-23 03:00:00,46,4,0,4,0,19.5,9.3,3.6,0,0,0,0,0,0,1,1,0,0
2023-08-24 12:00:00,2509,13,84,228,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 17:00:00,1497,18,55,209,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 16:00:00,1757,17,50,217,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 11:00:00,1709,12,47,221,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 15:00:00,1494,16,46,219,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 10:00:00,1573,11,39,169,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 18:00:00,1225,19,38,260,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 20:00:00,674,21,35,33,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 14:00:00,2369,15,31,138,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 08:00:00,829,9,23,307,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 19:00:00,1018,20,23,104,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 13:00:00,1927,14,20,98,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 09:00:00,1132,10,12,208,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 07:00:00,333,8,11,83,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 00:00:00,227,1,10,49,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 06:00:00,214,7,9,38,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 23:00:00,435,0,3,39,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 21:00:00,569,22,3,24,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 03:00:00,137,4,2,9,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 22:00:00,497,23,1,56,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 02:00:00,181,3,1,32,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 01:00:00,121,2,0,38,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 05:00:00,91,6,0,13,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-24 04:00:00,11,5,0,4,0,17.9,12.1,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-25 12:00:00,2209,13,134,218,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-25 11:00:00,1879,12,74,207,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-25 10:00:00,1531,11,57,242,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 13:00:00,1628,14,27,86,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 10:00:00,648,11,27,108,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 13:00:00,2584,14,49,155,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-31 15:00:00,1658,16,15,58,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-29 16:00:00,2036,17,26,117,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 20:00:00,905,21,22,168,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-31 10:00:00,1381,11,10,58,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-29 17:00:00,1141,18,23,114,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 08:00:00,212,9,22,95,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-31 09:00:00,1131,10,10,29,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-25 17:00:00,1699,18,48,296,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 20:00:00,854,21,14,191,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 09:00:00,353,10,18,101,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-31 20:00:00,980,21,9,215,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-25 18:00:00,1470,19,48,277,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 07:00:00,293,8,14,81,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 15:00:00,1356,16,17,145,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-31 06:00:00,156,7,8,35,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-25 09:00:00,1085,10,44,189,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 06:00:00,146,7,14,47,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 18:00:00,1266,19,16,170,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-31 21:00:00,711,22,7,113,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 02:00:00,129,3,6,11,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 03:00:00,55,4,6,3,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 22:00:00,403,23,3,79,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 01:00:00,202,2,2,33,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 00:00:00,215,1,2,29,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 23:00:00,453,0,1,65,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 05:00:00,88,6,0,5,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 04:00:00,20,5,0,4,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-29 21:00:00,669,22,6,89,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 14:00:00,2133,15,38,232,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 14:00:00,1528,15,15,215,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-29 19:00:00,591,20,6,56,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 15:00:00,2259,16,33,343,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 19:00:00,937,20,14,197,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-29 18:00:00,959,19,5,50,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-25 08:00:00,674,9,33,288,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 22:00:00,398,23,3,62,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 03:00:00,488,4,13,14,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 16:00:00,1951,17,30,250,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 05:00:00,79,6,3,22,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 01:00:00,441,2,9,8,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 06:00:00,140,7,12,28,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 00:00:00,214,1,2,65,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 07:00:00,142,8,8,47,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 20:00:00,1216,21,10,230,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 23:00:00,263,0,1,26,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-27 02:00:00,432,3,8,7,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 07:00:00,386,8,7,100,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-29 01:00:00,120,2,0,42,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 02:00:00,65,3,0,14,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 03:00:00,16,4,0,12,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-29 04:00:00,17,5,0,8,0,19.0,10.5,0.0,0,0,0,0,0,1,0,1,0,0
2023-08-30 12:00:00,2621,13,73,254,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 09:00:00,988,10,48,219,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 16:00:00,2071,17,48,211,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 14:00:00,2232,15,40,221,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 13:00:00,2711,14,38,201,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 10:00:00,1410,11,37,215,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 17:00:00,1635,18,37,211,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 08:00:00,756,9,35,175,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 11:00:00,2080,12,32,215,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 15:00:00,1919,16,27,140,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 18:00:00,1402,19,26,251,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 19:00:00,1206,20,13,195,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 07:00:00,283,8,12,78,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 06:00:00,122,7,10,39,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 22:00:00,542,23,8,55,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 21:00:00,585,22,5,89,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 20:00:00,770,21,3,117,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 02:00:00,88,3,2,12,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 05:00:00,78,6,2,9,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 23:00:00,401,0,1,36,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 01:00:00,172,2,1,28,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 00:00:00,200,1,1,17,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 03:00:00,52,4,1,11,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-30 04:00:00,50,5,0,2,0,17.9,7.7,0.0,0,0,0,0,0,0,1,1,0,0
2023-08-31 12:00:00,2174,13,78,233,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 16:00:00,2092,17,65,193,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 14:00:00,1997,15,62,193,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 11:00:00,1949,12,55,210,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 17:00:00,1775,18,47,329,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 13:00:00,2549,14,38,169,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 19:00:00,1226,20,25,280,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 18:00:00,1406,19,23,348,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-31 08:00:00,663,9,23,85,0,17.8,7.5,0.0,0,0,0,0,1,0,0,1,0,0
2023-08-27 06:00:00,70,7,7,12,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 21:00:00,1109,22,7,96,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 21:00:00,578,22,5,34,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 19:00:00,1174,20,7,80,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 00:00:00,499,1,5,28,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 23:00:00,619,0,7,39,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 04:00:00,81,5,4,12,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 22:00:00,831,23,5,78,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 05:00:00,45,6,3,3,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
2023-08-25 02:00:00,179,3,2,11,0,18.5,8.9,0.0,1,0,0,0,0,0,0,1,0,0
2023-08-27 22:00:00,538,23,2,29,0,18.6,5.5,4.8,0,0,0,1,0,0,0,1,0,0
