ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2024-01-18 12:00:00,419,13,17,1005,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 10:00:00,224,11,15,835,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 17:00:00,325,18,12,1028,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 19:00:00,253,20,10,855,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 11:00:00,432,12,9,926,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 20:00:00,164,21,9,692,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 07:00:00,107,8,8,676,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 23:00:00,31,0,1,255,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 00:00:00,10,1,1,114,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 01:00:00,8,2,1,95,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 03:00:00,12,4,1,58,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-18 04:00:00,9,5,1,55,0,5.2,-3.2,0.0,0,0,0,0,1,0,0,0,1,0
2024-01-19 03:00:00,13,4,0,44,0,8.7,5.5,1.2,1,0,0,0,0,0,0,0,1,0
2024-01-20 17:00:00,153,18,37,915,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 16:00:00,481,17,32,1010,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 14:00:00,315,15,30,1280,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 21:00:00,81,22,1,567,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 20:00:00,41,21,3,446,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 01:00:00,18,2,3,291,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 13:00:00,322,14,40,1065,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 14:00:00,183,15,37,894,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 15:00:00,250,16,20,831,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 17:00:00,76,18,18,702,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 03:00:00,17,4,3,229,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 02:00:00,12,3,1,123,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 07:00:00,24,8,3,173,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 05:00:00,9,6,1,114,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 04:00:00,2,5,1,68,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 23:00:00,7,0,2,149,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 06:00:00,13,7,0,173,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 12:00:00,335,13,26,1348,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 18:00:00,105,19,20,938,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 13:00:00,286,14,19,1405,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 15:00:00,855,16,14,986,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 20:00:00,80,21,14,663,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 11:00:00,307,12,13,1198,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 19:00:00,107,20,13,793,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 10:00:00,238,11,9,1022,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 08:00:00,93,9,9,490,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 12:00:00,462,13,17,891,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 09:00:00,164,10,6,824,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 16:00:00,212,17,17,754,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 22:00:00,40,23,5,500,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 07:00:00,29,8,5,308,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-21 11:00:00,340,12,13,750,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 09:00:00,166,10,13,348,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 10:00:00,229,11,12,605,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 18:00:00,69,19,9,639,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 08:00:00,114,9,6,219,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 22:00:00,29,23,5,297,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 00:00:00,17,1,5,295,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 19:00:00,66,20,4,572,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 21:00:00,52,22,4,380,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 02:00:00,10,3,4,235,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 04:00:00,11,5,4,67,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 06:00:00,10,7,0,119,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-21 05:00:00,8,6,0,85,0,6.2,5.5,10.0,0,0,0,1,0,0,0,0,1,0
2024-01-20 23:00:00,41,0,4,452,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 00:00:00,21,1,3,221,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 01:00:00,14,2,2,174,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-20 03:00:00,7,4,2,121,0,11.6,5.5,1.0,0,0,1,0,0,0,0,0,1,0
2024-01-22 19:00:00,102,20,13,750,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 07:00:00,68,8,13,674,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 23:00:00,27,0,0,221,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 11:00:00,303,12,45,1014,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 05:00:00,12,6,0,135,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 12:00:00,280,13,44,1154,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 21:00:00,50,22,10,488,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 09:00:00,377,10,36,1176,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 08:00:00,241,9,34,1337,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 13:00:00,476,14,33,1244,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 16:00:00,932,17,30,1491,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 15:00:00,1033,16,28,1262,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 10:00:00,320,11,22,1046,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 14:00:00,687,15,19,1215,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 17:00:00,533,18,18,1489,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 07:00:00,58,8,14,748,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 20:00:00,68,21,8,583,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 23:00:00,14,0,2,179,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 22:00:00,33,23,3,313,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 05:00:00,14,6,0,144,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 00:00:00,8,1,0,128,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 03:00:00,1,4,0,45,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 00:00:00,8,1,2,113,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 18:00:00,319,19,7,1089,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 04:00:00,9,5,2,44,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 02:00:00,2,3,1,60,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 01:00:00,4,2,1,49,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 04:00:00,15,5,0,69,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 20:00:00,123,21,5,634,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 22:00:00,27,23,5,375,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 06:00:00,39,7,5,306,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 21:00:00,62,22,5,453,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 19:00:00,233,20,4,812,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 02:00:00,6,3,0,38,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-23 01:00:00,5,2,1,96,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-22 06:00:00,21,7,4,262,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 15:00:00,372,16,89,1201,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 16:00:00,285,17,81,1317,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 14:00:00,240,15,69,1026,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 13:00:00,319,14,47,921,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 11:00:00,335,12,44,980,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 10:00:00,233,11,44,864,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 08:00:00,385,9,35,1233,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 17:00:00,161,18,34,1299,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 12:00:00,406,13,32,988,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 18:00:00,119,19,31,982,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-22 09:00:00,197,10,21,915,0,12.0,4.7,3.2,0,1,0,0,0,0,0,0,1,0
2024-01-23 03:00:00,6,4,1,33,0,10.3,4.7,12.3,0,0,0,0,0,1,0,0,1,0
2024-01-25 10:00:00,270,11,8,1094,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 20:00:00,86,21,8,713,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 06:00:00,14,7,8,384,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 21:00:00,92,22,6,562,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 22:00:00,76,23,4,372,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 20:00:00,44,21,5,351,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 17:00:00,239,18,50,1454,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 13:00:00,417,14,50,984,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 14:00:00,611,15,49,1260,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 16:00:00,838,17,33,1477,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 15:00:00,772,16,32,1272,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 18:00:00,138,19,31,1074,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 12:00:00,330,13,27,1064,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 09:00:00,275,10,24,1081,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 10:00:00,298,11,22,818,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 08:00:00,294,9,17,1327,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 11:00:00,337,12,17,969,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 19:00:00,122,20,15,849,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 06:00:00,13,7,4,392,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 07:00:00,63,8,6,745,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 17:00:00,146,18,38,1545,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 16:00:00,109,17,36,1684,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 15:00:00,151,16,25,1506,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 23:00:00,26,0,0,228,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 09:00:00,286,10,22,1289,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 00:00:00,8,1,0,212,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 04:00:00,2,5,0,58,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 11:00:00,303,12,21,1166,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 02:00:00,3,3,0,55,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 18:00:00,132,19,19,1176,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 12:00:00,155,13,19,1101,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 02:00:00,5,3,0,118,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 04:00:00,3,5,2,81,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 08:00:00,234,9,18,1587,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 14:00:00,109,15,18,1344,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 03:00:00,2,4,0,64,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 21:00:00,52,22,0,37,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 23:00:00,14,0,3,299,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 05:00:00,11,6,1,196,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 01:00:00,11,2,1,121,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 22:00:00,16,23,2,437,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 05:00:00,10,6,2,139,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-25 19:00:00,114,20,14,873,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 13:00:00,45,14,13,1119,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-25 07:00:00,57,8,12,856,0,8.5,3.2,4.6,0,0,0,0,1,0,0,0,1,0
2024-01-24 03:00:00,5,4,2,40,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 00:00:00,2,1,1,149,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-24 01:00:00,0,2,1,80,0,10.7,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2024-01-26 17:00:00,202,18,73,1512,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 14:00:00,1323,15,52,1357,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 16:00:00,870,17,48,1521,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 15:00:00,1503,16,44,1432,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 13:00:00,1464,14,36,1332,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 18:00:00,110,19,36,1280,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 11:00:00,883,12,33,1129,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 09:00:00,396,10,32,1013,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 12:00:00,1188,13,29,1244,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 10:00:00,507,11,27,984,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 19:00:00,103,20,24,1026,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 08:00:00,743,9,22,1218,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 20:00:00,119,21,21,770,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 04:00:00,11,5,0,67,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 03:00:00,4,4,0,63,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 02:00:00,3,3,0,63,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 00:00:00,32,1,5,321,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-26 01:00:00,12,2,2,101,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 09:00:00,273,10,17,723,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 23:00:00,28,0,4,453,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 06:00:00,21,7,4,148,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 20:00:00,148,21,3,721,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 21:00:00,116,22,3,632,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 02:00:00,15,3,3,182,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 05:00:00,25,6,2,110,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 01:00:00,24,2,1,193,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 03:00:00,7,4,1,142,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 04:00:00,13,5,1,75,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-28 13:00:00,307,14,35,1019,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-27 11:00:00,524,12,16,1144,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 08:00:00,155,9,15,468,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 14:00:00,610,15,14,1237,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 19:00:00,243,20,9,809,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 07:00:00,25,8,9,300,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 16:00:00,161,17,8,333,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 22:00:00,75,23,5,587,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-28 14:00:00,364,15,31,1010,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-26 07:00:00,190,8,8,733,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 21:00:00,89,22,8,652,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-28 15:00:00,380,16,29,959,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 17:00:00,174,18,25,1016,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 16:00:00,382,17,16,958,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 12:00:00,355,13,13,978,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 21:00:00,93,22,13,445,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 11:00:00,204,12,12,783,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-26 05:00:00,44,6,1,157,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 22:00:00,53,23,6,531,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 06:00:00,61,7,5,286,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 00:00:00,18,1,0,157,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-26 23:00:00,29,0,3,432,0,9.7,5.5,0.0,1,0,0,0,0,0,0,0,1,0
2024-01-27 12:00:00,460,13,30,1290,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 13:00:00,592,14,30,1242,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 18:00:00,345,19,26,1004,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 15:00:00,323,16,25,700,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 10:00:00,287,11,22,825,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-27 17:00:00,414,18,21,1250,0,11.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2024-01-28 05:00:00,13,6,0,77,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 17:00:00,145,18,42,1351,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 16:00:00,439,17,34,1426,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 18:00:00,133,19,30,1064,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 10:00:00,231,11,12,641,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 18:00:00,82,19,11,675,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 20:00:00,116,21,10,610,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 09:00:00,153,10,10,439,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 19:00:00,112,20,9,662,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 23:00:00,70,0,5,279,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 00:00:00,14,1,4,421,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 01:00:00,22,2,3,347,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 07:00:00,24,8,3,221,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 08:00:00,39,9,3,212,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-30 07:00:00,91,8,12,767,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-29 14:00:00,142,15,7,1436,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 11:00:00,14,12,18,380,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 22:00:00,73,23,2,355,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 00:00:00,26,1,1,176,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 02:00:00,17,3,2,242,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-29 05:00:00,25,6,1,104,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-29 08:00:00,493,9,17,1305,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
2024-01-28 06:00:00,28,7,2,137,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-28 04:00:00,9,5,2,94,0,5.7,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2024-01-30 15:00:00,302,16,76,1206,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 14:00:00,383,15,66,1147,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 17:00:00,229,18,57,1595,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 08:00:00,185,9,42,1297,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 13:00:00,441,14,35,962,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 16:00:00,421,17,33,1386,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 18:00:00,144,19,31,1154,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 10:00:00,258,11,29,811,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 11:00:00,372,12,28,962,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 09:00:00,254,10,27,750,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 12:00:00,497,13,25,991,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-30 19:00:00,124,20,20,962,0,8.7,5.5,0.0,0,0,0,0,0,1,0,0,1,0
2024-01-29 22:00:00,26,23,4,350,0,7.4,5.5,0.0,0,1,0,0,0,0,0,0,1,0
